Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:40:45,2019-04-22 13:40:46,"0,219s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:40:46,2019-04-22 13:40:49,"3,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:40:49,2019-04-22 13:40:49,"0,065s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), G_ReferralSourcePerson)",Chrome 73.0.3683.103,,2019-04-22 13:40:49,2019-04-22 13:40:50,"1,170s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:40:50,2019-04-22 13:40:52,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:40:52,2019-04-22 13:40:52,"0,082s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), G_ClientFirstName)",Chrome 73.0.3683.103,,2019-04-22 13:40:52,2019-04-22 13:40:52,"0,623s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:40:52,2019-04-22 13:40:55,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:40:55,2019-04-22 13:40:55,"0,084s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), G_ClientMiddleName)",Chrome 73.0.3683.103,,2019-04-22 13:40:55,2019-04-22 13:40:55,"0,258s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:40:55,2019-04-22 13:40:57,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:40:57,2019-04-22 13:40:57,"0,053s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-22 13:40:57,2019-04-22 13:40:58,"0,635s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:40:58,2019-04-22 13:41:00,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:41:00,2019-04-22 13:41:00,"0,061s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 73.0.3683.103,,2019-04-22 13:41:00,2019-04-22 13:41:00,"0,244s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:41:00,2019-04-22 13:41:02,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:41:02,2019-04-22 13:41:02,"0,060s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 73.0.3683.103,,2019-04-22 13:41:02,2019-04-22 13:41:02,"0,308s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:41:02,2019-04-22 13:41:04,"2,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 73.0.3683.103,,2019-04-22 13:41:04,2019-04-22 13:41:05,"0,506s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:05,2019-04-22 13:41:08,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:41:08,2019-04-22 13:41:08,"0,051s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 73.0.3683.103,,2019-04-22 13:41:08,2019-04-22 13:41:08,"0,266s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:41:08,2019-04-22 13:41:10,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:41:10,2019-04-22 13:41:10,"0,063s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:41:10,2019-04-22 13:41:10,"0,227s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:41:10,2019-04-22 13:41:12,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:41:12,2019-04-22 13:41:12,"0,061s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:41:12,2019-04-22 13:41:13,"0,248s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:41:13,2019-04-22 13:41:15,"2,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/DOB""), ""05/23/1970"")",Chrome 73.0.3683.103,,2019-04-22 13:41:15,2019-04-22 13:41:16,"0,861s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:16,2019-04-22 13:41:19,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/SSN1""), ""436120560"")",Chrome 73.0.3683.103,,2019-04-22 13:41:19,2019-04-22 13:41:19,"0,738s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:19,2019-04-22 13:41:22,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Medicare ID""), ""123456789a"")",Chrome 73.0.3683.103,,2019-04-22 13:41:22,2019-04-22 13:41:23,"0,675s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:23,2019-04-22 13:41:26,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Address""), ""320 Interlocken Parkway"")",Chrome 73.0.3683.103,,2019-04-22 13:41:26,2019-04-22 13:41:27,"1,409s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:27,2019-04-22 13:41:30,"3,011s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/City""), ""Broomfield"")",Chrome 73.0.3683.103,,2019-04-22 13:41:30,2019-04-22 13:41:31,"0,723s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:31,2019-04-22 13:41:34,"3,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/County""), ""United States"")",Chrome 73.0.3683.103,,2019-04-22 13:41:34,2019-04-22 13:41:35,"0,834s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:35,2019-04-22 13:41:38,"3,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:41:38,2019-04-22 13:41:38,"0,261s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:41:38,2019-04-22 13:41:38,"0,240s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:38,2019-04-22 13:41:41,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:41:41,2019-04-22 13:41:42,"0,289s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:42,2019-04-22 13:41:45,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:41:45,2019-04-22 13:41:45,"0,158s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:45,2019-04-22 13:41:48,"3,011s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/UseVerifyAddress""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:41:48,2019-04-22 13:41:48,"0,251s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:48,2019-04-22 13:41:51,"3,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:41:51,2019-04-22 13:41:51,"0,280s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:41:51,2019-04-22 13:41:52,"0,174s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:52,2019-04-22 13:41:55,"3,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneNumber""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-22 13:41:55,2019-04-22 13:41:55,"0,793s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:55,2019-04-22 13:41:58,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:41:58,2019-04-22 13:41:59,"0,243s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:41:59,2019-04-22 13:41:59,"0,171s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:41:59,2019-04-22 13:42:02,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:02,2019-04-22 13:42:02,"0,054s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), ""Scott"")",Chrome 73.0.3683.103,,2019-04-22 13:42:02,2019-04-22 13:42:03,"0,833s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:03,2019-04-22 13:42:05,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:05,2019-04-22 13:42:05,"0,076s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), ""Ward"")",Chrome 73.0.3683.103,,2019-04-22 13:42:05,2019-04-22 13:42:05,"0,435s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:05,2019-04-22 13:42:07,"2,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:07,2019-04-22 13:42:08,"0,308s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:42:08,2019-04-22 13:42:08,"0,185s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:42:08,2019-04-22 13:42:11,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:11,2019-04-22 13:42:11,"0,263s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:42:11,2019-04-22 13:42:11,"0,236s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:42:11,2019-04-22 13:42:14,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:14,2019-04-22 13:42:15,"0,269s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:42:15,2019-04-22 13:42:15,"0,169s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:42:15,2019-04-22 13:42:18,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactPhone""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-22 13:42:18,2019-04-22 13:42:19,"0,786s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:42:19,2019-04-22 13:42:22,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:22,2019-04-22 13:42:22,"0,269s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:42:22,2019-04-22 13:42:22,"0,192s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:42:22,2019-04-22 13:42:25,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:25,2019-04-22 13:42:25,"0,321s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:42:25,2019-04-22 13:42:26,"0,227s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:42:26,2019-04-22 13:42:29,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:29,2019-04-22 13:42:29,"0,243s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:42:29,2019-04-22 13:42:29,"0,183s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 13:42:29,2019-04-22 13:42:32,"3,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:32,2019-04-22 13:42:32,"0,066s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:32,2019-04-22 13:42:32,"0,287s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:32,2019-04-22 13:42:34,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:34,2019-04-22 13:42:34,"0,067s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:34,2019-04-22 13:42:35,"0,310s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:35,2019-04-22 13:42:37,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:37,2019-04-22 13:42:37,"0,053s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:37,2019-04-22 13:42:37,"0,255s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:42:37,2019-04-22 13:42:37,"0,170s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:37,2019-04-22 13:42:39,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:39,2019-04-22 13:42:39,"0,050s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:39,2019-04-22 13:42:40,"0,231s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:42:40,2019-04-22 13:42:40,"0,149s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:40,2019-04-22 13:42:42,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:42,2019-04-22 13:42:42,"0,052s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:42,2019-04-22 13:42:42,"0,233s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:42:42,2019-04-22 13:42:42,"0,182s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:42,2019-04-22 13:42:44,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:44,2019-04-22 13:42:44,"0,080s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:44,2019-04-22 13:42:44,"0,270s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:42:44,2019-04-22 13:42:45,"0,198s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:45,2019-04-22 13:42:47,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:47,2019-04-22 13:42:47,"0,067s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:47,2019-04-22 13:42:47,"0,213s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:47,2019-04-22 13:42:49,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:49,2019-04-22 13:42:49,"0,036s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:49,2019-04-22 13:42:49,"0,216s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:49,2019-04-22 13:42:51,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:51,2019-04-22 13:42:51,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:51,2019-04-22 13:42:52,"0,233s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:52,2019-04-22 13:42:54,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:54,2019-04-22 13:42:54,"0,033s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:54,2019-04-22 13:42:54,"0,178s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:54,2019-04-22 13:42:56,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:42:56,2019-04-22 13:42:56,"0,101s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:42:56,2019-04-22 13:42:56,"0,193s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:42:56,2019-04-22 13:42:58,"2,004s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/SOCDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-22 13:42:58,2019-04-22 13:42:59,"0,810s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-22 13:42:59,2019-04-22 13:43:03,"4,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:43:03,2019-04-22 13:43:03,"0,065s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:43:03,2019-04-22 13:43:03,"0,262s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:43:03,2019-04-22 13:43:03,"0,136s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:43:03,2019-04-22 13:43:05,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:43:05,2019-04-22 13:43:05,"0,058s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 13:43:05,2019-04-22 13:43:06,"0,237s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 13:43:06,2019-04-22 13:43:06,"0,158s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:43:06,2019-04-22 13:43:08,"2,005s",PASSED
