Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/SearchButton""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:00:08,2019-03-22 11:00:08,"0,084s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/SearchButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:00:08,2019-03-22 11:00:09,"0,971s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:00:09,2019-03-22 11:00:11,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/UserLink""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:00:11,2019-03-22 11:00:11,"0,106s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/UserLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:00:11,2019-03-22 11:00:15,"3,762s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:00:15,2019-03-22 11:00:17,"2,009s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-17788/OtherInformationSection""), 20)",Chrome 72.0.3626.121,,2019-03-22 11:00:17,2019-03-22 11:00:17,"0,368s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/YesCareManager""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:00:17,2019-03-22 11:00:17,"0,222s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/YesCareManager""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:00:17,2019-03-22 11:00:18,"0,757s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:00:18,2019-03-22 11:00:20,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/NoClinicalManager""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:00:20,2019-03-22 11:00:20,"0,115s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/NoClinicalManager""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:00:20,2019-03-22 11:00:21,"0,296s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-22 11:00:21,2019-03-22 11:00:21,"0,067s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:00:21,2019-03-22 11:00:23,"2,008s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 72.0.3626.121,,2019-03-22 11:00:23,2019-03-22 11:00:23,"0,151s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/SaveButton""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:00:23,2019-03-22 11:00:23,"0,079s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/SaveButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:00:23,2019-03-22 11:00:30,"6,937s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:00:30,2019-03-22 11:00:32,"2,019s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-27906 - (Task B) Update Care Manager Control in Admission Details,Chrome 72.0.3626.121,"Summary: (Task B) Update Care Manager Control in Admission Details >>Phase 1<<
Description: {color:#205081}_*Requirement Coverage*_{color}Â Â 

h3. Â 

h3. {color:#205081}8Â  Â  Â (Task B) Update Care Manager Control in Admission Details{color}



*ContinuLink > Client / Intake Block > Admission Details > Care Manager Panel*



We should modify the Care Manager panel to allow for both care manager and Clinical manager entries. We should do this by demoting the content of the panel to a tab labeled â€œCare Managerâ€�, this tab should be the default position of the control. We should also create a new tab labeled â€œClinical Managerâ€�.",2019-03-22 11:00:34,2019-03-22 11:01:49,"1m - 14,821s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:00:35,2019-03-22 11:00:57,"21,504s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-22 11:00:57,2019-03-22 11:00:57,"0,030s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 11:00:57,2019-03-22 11:01:00,"3,008s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-22 11:01:00,2019-03-22 11:01:00,"0,137s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.121,,2019-03-22 11:01:00,2019-03-22 11:01:00,"0,036s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.121,,2019-03-22 11:01:00,2019-03-22 11:01:00,"0,248s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:00,2019-03-22 11:01:02,"2,009s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-22 11:01:02,2019-03-22 11:01:02,"0,026s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AdmissionDetails""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:02,2019-03-22 11:01:02,"0,103s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AdmissionDetails""))",Chrome 72.0.3626.121,,2019-03-22 11:01:02,2019-03-22 11:01:05,"2,382s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:05,2019-03-22 11:01:07,"2,010s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-22 11:01:07,2019-03-22 11:01:07,"0,136s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-22 11:01:07,2019-03-22 11:01:07,"0,152s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Last NameAdmission""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:07,2019-03-22 11:01:07,"0,100s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/Last NameAdmission""), G_LastNameAdd)",Chrome 72.0.3626.121,,2019-03-22 11:01:07,2019-03-22 11:01:07,"0,422s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:07,2019-03-22 11:01:09,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:09,2019-03-22 11:01:09,"0,145s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:01:09,2019-03-22 11:01:10,"1,005s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:10,2019-03-22 11:01:12,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:12,2019-03-22 11:01:13,"0,098s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:01:13,2019-03-22 11:01:24,"11,299s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:24,2019-03-22 11:01:26,"2,016s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-22 11:01:26,2019-03-22 11:01:27,"0,693s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagersLink""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:27,2019-03-22 11:01:27,"0,117s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagersLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:01:27,2019-03-22 11:01:27,"0,405s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:27,2019-03-22 11:01:29,"2,007s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), 60)",Chrome 72.0.3626.121,,2019-03-22 11:01:29,2019-03-22 11:01:29,"0,105s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:29,2019-03-22 11:01:29,"0,130s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:01:29,2019-03-22 11:01:30,"0,312s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:30,2019-03-22 11:01:32,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:32,2019-03-22 11:01:32,"0,045s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:01:32,2019-03-22 11:01:32,"0,265s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:32,2019-03-22 11:01:34,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:34,2019-03-22 11:01:34,"0,052s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:01:34,2019-03-22 11:01:34,"0,226s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:34,2019-03-22 11:01:36,"2,007s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Id""), 60)",Chrome 72.0.3626.121,,2019-03-22 11:01:36,2019-03-22 11:01:36,"0,160s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/CareManagerName""), 60)",Chrome 72.0.3626.121,,2019-03-22 11:01:36,2019-03-22 11:01:37,"0,090s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Discipline""), 60)",Chrome 72.0.3626.121,,2019-03-22 11:01:37,2019-03-22 11:01:37,"0,064s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Delete""), 60)",Chrome 72.0.3626.121,,2019-03-22 11:01:37,2019-03-22 11:01:37,"0,061s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:37,2019-03-22 11:01:37,"0,080s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), G_ClinicalManager)",Chrome 72.0.3626.121,,2019-03-22 11:01:37,2019-03-22 11:01:38,"0,762s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:38,2019-03-22 11:01:40,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:40,2019-03-22 11:01:40,"0,085s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:01:40,2019-03-22 11:01:40,"0,364s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:40,2019-03-22 11:01:42,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:42,2019-03-22 11:01:42,"0,108s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:01:42,2019-03-22 11:01:42,"0,277s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:42,2019-03-22 11:01:44,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:01:44,2019-03-22 11:01:44,"0,118s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:01:44,2019-03-22 11:01:45,"0,315s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:01:45,2019-03-22 11:01:47,"2,005s",PASSED
acceptAlert(STOP_ON_FAILURE),Chrome 72.0.3626.121,,2019-03-22 11:01:47,2019-03-22 11:01:47,"0,093s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23449 - Quick Intake Wizard,Chrome 72.0.3626.121,"Summary: Back office  Quick Intake Wizard (Automation MK)
Description: ",2019-03-22 11:01:49,2019-03-22 11:03:06,"1m - 17,218s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:01:50,2019-03-22 11:02:11,"21,497s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-22 11:02:11,2019-03-22 11:02:11,"0,022s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 11:02:11,2019-03-22 11:02:14,"3,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-22 11:02:14,2019-03-22 11:02:15,"0,096s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.121,,2019-03-22 11:02:15,2019-03-22 11:02:15,"0,069s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.121,,2019-03-22 11:02:15,2019-03-22 11:02:15,"0,360s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:15,2019-03-22 11:02:17,"2,013s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-22 11:02:17,2019-03-22 11:02:17,"0,027s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:17,2019-03-22 11:02:17,"0,090s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""))",Chrome 72.0.3626.121,,2019-03-22 11:02:17,2019-03-22 11:02:24,"7,350s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:24,2019-03-22 11:02:26,"2,005s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-22 11:02:26,2019-03-22 11:02:26,"0,027s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-22 11:02:26,2019-03-22 11:02:27,"0,090s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:27,2019-03-22 11:02:27,"0,092s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""))",Chrome 72.0.3626.121,,2019-03-22 11:02:27,2019-03-22 11:02:27,"0,388s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-22 11:02:27,2019-03-22 11:02:27,"0,039s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:27,2019-03-22 11:02:29,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:29,2019-03-22 11:02:29,"0,101s",PASSED
"focus(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 72.0.3626.121,,2019-03-22 11:02:29,2019-03-22 11:02:29,"0,284s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 72.0.3626.121,,2019-03-22 11:02:29,2019-03-22 11:02:30,"0,335s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:30,2019-03-22 11:02:32,"2,005s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-22 11:02:32,2019-03-22 11:02:32,"0,203s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 11:02:32,2019-03-22 11:02:35,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:35,2019-03-22 11:02:35,"0,106s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), G_ReferralSourcePerson)",Chrome 72.0.3626.121,,2019-03-22 11:02:35,2019-03-22 11:02:36,"1,235s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:36,2019-03-22 11:02:38,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:38,2019-03-22 11:02:39,"0,106s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), G_ClientFirstName)",Chrome 72.0.3626.121,,2019-03-22 11:02:39,2019-03-22 11:02:40,"1,015s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:40,2019-03-22 11:02:42,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:42,2019-03-22 11:02:42,"0,108s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), G_ClientMiddleName)",Chrome 72.0.3626.121,,2019-03-22 11:02:42,2019-03-22 11:02:42,"0,377s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:42,2019-03-22 11:02:44,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:44,2019-03-22 11:02:44,"0,158s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), G_ClientLastName)",Chrome 72.0.3626.121,,2019-03-22 11:02:44,2019-03-22 11:02:45,"0,501s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:45,2019-03-22 11:02:47,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:47,2019-03-22 11:02:47,"0,155s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 72.0.3626.121,,2019-03-22 11:02:47,2019-03-22 11:02:48,"0,849s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:48,2019-03-22 11:02:50,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:50,2019-03-22 11:02:50,"0,101s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 72.0.3626.121,,2019-03-22 11:02:50,2019-03-22 11:02:50,"0,354s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:50,2019-03-22 11:02:52,"2,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 72.0.3626.121,,2019-03-22 11:02:52,2019-03-22 11:02:53,"0,506s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 11:02:53,2019-03-22 11:02:56,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:56,2019-03-22 11:02:56,"0,082s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 72.0.3626.121,,2019-03-22 11:02:56,2019-03-22 11:02:56,"0,264s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:56,2019-03-22 11:02:58,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:02:58,2019-03-22 11:02:58,"0,124s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:02:58,2019-03-22 11:02:58,"0,216s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:02:58,2019-03-22 11:03:00,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/CloseButton""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:03:00,2019-03-22 11:03:00,"0,070s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/CloseButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:03:00,2019-03-22 11:03:02,"1,576s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:03:02,2019-03-22 11:03:04,"2,006s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-22 11:03:04,2019-03-22 11:03:04,"0,040s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-27759 - Security Roles - SOX Audit,Chrome 72.0.3626.121,"Summary: Automate::Security Roles - SOX Audit 
Description: Intent is to design test case as per Katalon tool",2019-03-22 11:03:06,2019-03-22 11:04:47,"1m - 40,177s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 11:03:07,2019-03-22 11:03:33,"26,066s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-22 11:03:33,2019-03-22 11:03:33,"0,028s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 11:03:33,2019-03-22 11:03:36,"3,007s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-22 11:03:36,2019-03-22 11:03:36,"0,119s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""), 100)",Chrome 72.0.3626.121,,2019-03-22 11:03:36,2019-03-22 11:03:36,"0,108s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""))",Chrome 72.0.3626.121,,2019-03-22 11:03:36,2019-03-22 11:03:37,"0,439s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 11:03:37,2019-03-22 11:03:39,"2,007s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-22 11:03:39,2019-03-22 11:03:39,"0,040s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""), 50)",Chrome 72.0.3626.121,,2019-03-22 11:03:39,2019-03-22 11:03:39,"0,087s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""))",Chrome 72.0.3626.121,,2019-03-22 11:03:39,2019-03-22 11:03:39,"0,434s",PASSED
