Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/btnSearch""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:27:28,2019-04-24 11:27:28,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23450/btnSearch""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:27:28,2019-04-24 11:27:29,"1,062s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:27:29,2019-04-24 11:27:31,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/ClientLinkDemo""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:27:31,2019-04-24 11:27:31,"0,112s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23450/ClientLinkDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:27:31,2019-04-24 11:27:35,"3,599s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:27:35,2019-04-24 11:27:37,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/ClientNotes""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:27:37,2019-04-24 11:27:37,"0,106s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23450/ClientNotes""), ""Client Notes"")",Chrome 73.0.3683.103,,2019-04-24 11:27:37,2019-04-24 11:27:38,"0,523s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:27:38,2019-04-24 11:27:40,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/Email""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:27:40,2019-04-24 11:27:40,"0,057s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23450/Email""), ""isaac.malamud@gmail.com"")",Chrome 73.0.3683.103,,2019-04-24 11:27:40,2019-04-24 11:27:41,"1,307s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:27:41,2019-04-24 11:27:43,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/MiddleName""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:27:43,2019-04-24 11:27:43,"0,075s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23450/MiddleName""), ""M"")",Chrome 73.0.3683.103,,2019-04-24 11:27:43,2019-04-24 11:27:43,"0,300s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:27:43,2019-04-24 11:27:45,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/Suffix""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:27:45,2019-04-24 11:27:45,"0,093s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23450/Suffix""), ""Sr"")",Chrome 73.0.3683.103,,2019-04-24 11:27:45,2019-04-24 11:27:46,"0,587s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:27:46,2019-04-24 11:27:48,"2,007s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-24 11:27:48,2019-04-24 11:27:48,"0,023s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-23444/BannerFrameAtt""), 30)",Chrome 73.0.3683.103,,2019-04-24 11:27:48,2019-04-24 11:27:48,"0,159s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/btnSaveDemo""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:27:48,2019-04-24 11:27:48,"0,079s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23450/btnSaveDemo""))",Chrome 73.0.3683.103,,2019-04-24 11:27:48,2019-04-24 11:27:53,"4,843s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:27:53,2019-04-24 11:27:55,"2,007s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23455 - Back office Enter Needs,Chrome 73.0.3683.103,"Summary: Back office  Enter Needs
Description: ",2019-04-24 11:27:57,2019-04-24 11:28:59,"1m - 1,212s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:27:58,2019-04-24 11:28:19,"20,780s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-24 11:28:19,2019-04-24 11:28:19,"0,019s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 11:28:19,2019-04-24 11:28:22,"3,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-24 11:28:22,2019-04-24 11:28:22,"0,077s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:28:22,2019-04-24 11:28:22,"0,116s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 73.0.3683.103,,2019-04-24 11:28:22,2019-04-24 11:28:23,"0,347s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:28:23,2019-04-24 11:28:25,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:28:25,2019-04-24 11:28:25,"0,222s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 73.0.3683.103,,2019-04-24 11:28:25,2019-04-24 11:28:28,"3,118s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:28:28,2019-04-24 11:28:30,"2,008s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-24 11:28:30,2019-04-24 11:28:30,"0,040s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-24 11:28:30,2019-04-24 11:28:30,"0,127s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 11:28:30,2019-04-24 11:28:33,"3,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:28:33,2019-04-24 11:28:33,"0,075s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-24 11:28:33,2019-04-24 11:28:34,"0,523s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:28:34,2019-04-24 11:28:36,"2,006s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 11:28:36,2019-04-24 11:28:36,"0,150s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:28:36,2019-04-24 11:28:38,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:28:38,2019-04-24 11:28:38,"0,081s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 73.0.3683.103,,2019-04-24 11:28:38,2019-04-24 11:28:38,"0,331s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:28:38,2019-04-24 11:28:40,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:28:40,2019-04-24 11:28:40,"0,070s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 73.0.3683.103,,2019-04-24 11:28:40,2019-04-24 11:28:41,"0,305s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 11:28:41,2019-04-24 11:28:41,"0,276s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:28:41,2019-04-24 11:28:43,"2,006s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 73.0.3683.103,,2019-04-24 11:28:43,2019-04-24 11:28:43,"0,141s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:28:43,2019-04-24 11:28:43,"0,086s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 73.0.3683.103,,2019-04-24 11:28:43,2019-04-24 11:28:44,"0,278s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 73.0.3683.103,,2019-04-24 11:28:44,2019-04-24 11:28:44,"0,360s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:28:44,2019-04-24 11:28:46,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:28:46,2019-04-24 11:28:46,"0,125s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 73.0.3683.103,,2019-04-24 11:28:46,2019-04-24 11:28:46,"0,357s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 73.0.3683.103,,2019-04-24 11:28:46,2019-04-24 11:28:47,"0,514s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:28:47,2019-04-24 11:28:49,"2,010s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 73.0.3683.103,,2019-04-24 11:28:49,2019-04-24 11:28:49,"0,183s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:28:49,2019-04-24 11:28:49,"0,042s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), G_CaregiverName)",Chrome 73.0.3683.103,,2019-04-24 11:28:49,2019-04-24 11:28:50,"0,814s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:28:50,2019-04-24 11:28:52,"2,015s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 73.0.3683.103,,2019-04-24 11:28:52,2019-04-24 11:28:52,"0,393s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 11:28:52,2019-04-24 11:28:53,"0,211s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-24 11:28:53,2019-04-24 11:28:53,"0,053s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 73.0.3683.103,,2019-04-24 11:28:53,2019-04-24 11:28:53,"0,178s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:28:53,2019-04-24 11:28:53,"0,080s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:28:53,2019-04-24 11:28:53,"0,400s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:28:53,2019-04-24 11:28:55,"2,007s",PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 11:28:55,2019-04-24 11:28:56,"1,140s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-10235 - Enter a Need from Schedule Block,Chrome 73.0.3683.103,"Summary: Schedule : Test Case:  Enter a Need from Schedule Block.
Description: Enter a Need for Client .

 # Creating Â a Schedule Need for Client.



Â 



Verify and Validate that Caregiver can Enter a Need for a client from :



*1)Schedule Block*



2)Enter a need through Â Calendar



3) Enter a Need by Right Click on a date. Â 



Â 



Test Date:Â 



Client : Dash Woods



CLNK: creddy / qwerty



CLINK: CG: Mike Abraham (Test data)Â 



Build: 7.1.8.15



Test Environment:Â 



Clink and Point of CareÂ 



Â ",2019-04-24 11:28:59,2019-04-24 11:30:18,"1m - 19,554s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:28:59,2019-04-24 11:29:17,"17,585s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-24 11:29:17,2019-04-24 11:29:17,"0,049s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 11:29:17,2019-04-24 11:29:20,"3,007s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-24 11:29:20,2019-04-24 11:29:20,"0,080s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:29:20,2019-04-24 11:29:20,"0,046s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 73.0.3683.103,,2019-04-24 11:29:20,2019-04-24 11:29:20,"0,389s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:20,2019-04-24 11:29:22,"2,006s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-24 11:29:22,2019-04-24 11:29:22,"0,031s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:29:22,2019-04-24 11:29:23,"0,088s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""))",Chrome 73.0.3683.103,,2019-04-24 11:29:23,2019-04-24 11:29:24,"1,904s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:24,2019-04-24 11:29:26,"2,006s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-24 11:29:26,2019-04-24 11:29:26,"0,024s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-24 11:29:26,2019-04-24 11:29:27,"0,114s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:29:27,2019-04-24 11:29:27,"0,092s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_ClientFirstName)",Chrome 73.0.3683.103,,2019-04-24 11:29:27,2019-04-24 11:29:27,"0,372s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:27,2019-04-24 11:29:29,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:29:29,2019-04-24 11:29:29,"0,075s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-24 11:29:29,2019-04-24 11:29:29,"0,343s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:29,2019-04-24 11:29:31,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:29:31,2019-04-24 11:29:32,"0,092s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:29:32,2019-04-24 11:29:33,"1,235s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:33,2019-04-24 11:29:35,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:29:35,2019-04-24 11:29:35,"0,129s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:29:35,2019-04-24 11:29:38,"2,848s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:38,2019-04-24 11:29:40,"2,004s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-24 11:29:40,2019-04-24 11:29:40,"0,025s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-24 11:29:40,2019-04-24 11:29:40,"0,080s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:29:40,2019-04-24 11:29:40,"0,063s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:29:40,2019-04-24 11:29:40,"0,296s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:40,2019-04-24 11:29:42,"2,006s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-24 11:29:42,2019-04-24 11:29:42,"0,027s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:29:42,2019-04-24 11:29:42,"0,063s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""))",Chrome 73.0.3683.103,,2019-04-24 11:29:42,2019-04-24 11:29:43,"0,414s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:43,2019-04-24 11:29:45,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:29:45,2019-04-24 11:29:45,"0,047s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 73.0.3683.103,,2019-04-24 11:29:45,2019-04-24 11:29:45,"0,337s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:45,2019-04-24 11:29:47,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:29:47,2019-04-24 11:29:47,"0,064s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 73.0.3683.103,,2019-04-24 11:29:47,2019-04-24 11:29:49,"2,149s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:49,2019-04-24 11:29:51,"2,005s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-24 11:29:51,2019-04-24 11:29:51,"0,023s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-24 11:29:51,2019-04-24 11:29:52,"0,099s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 11:29:52,2019-04-24 11:29:55,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:29:55,2019-04-24 11:29:55,"0,058s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-24 11:29:55,2019-04-24 11:29:55,"0,478s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:55,2019-04-24 11:29:57,"2,007s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 11:29:57,2019-04-24 11:29:57,"0,134s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:57,2019-04-24 11:29:59,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:29:59,2019-04-24 11:29:59,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 73.0.3683.103,,2019-04-24 11:29:59,2019-04-24 11:29:59,"0,232s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:29:59,2019-04-24 11:30:01,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:30:01,2019-04-24 11:30:02,"0,051s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 73.0.3683.103,,2019-04-24 11:30:02,2019-04-24 11:30:02,"0,302s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 11:30:02,2019-04-24 11:30:02,"0,194s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:30:02,2019-04-24 11:30:04,"2,005s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 73.0.3683.103,,2019-04-24 11:30:04,2019-04-24 11:30:04,"0,070s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:30:04,2019-04-24 11:30:04,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 73.0.3683.103,,2019-04-24 11:30:04,2019-04-24 11:30:04,"0,252s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 73.0.3683.103,,2019-04-24 11:30:04,2019-04-24 11:30:05,"0,238s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:30:05,2019-04-24 11:30:07,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:30:07,2019-04-24 11:30:07,"0,054s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 73.0.3683.103,,2019-04-24 11:30:07,2019-04-24 11:30:07,"0,235s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 73.0.3683.103,,2019-04-24 11:30:07,2019-04-24 11:30:07,"0,300s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:30:07,2019-04-24 11:30:09,"2,007s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 73.0.3683.103,,2019-04-24 11:30:09,2019-04-24 11:30:09,"0,063s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:30:09,2019-04-24 11:30:09,"0,044s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), G_CaregiverName)",Chrome 73.0.3683.103,,2019-04-24 11:30:09,2019-04-24 11:30:10,"0,757s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:30:10,2019-04-24 11:30:12,"2,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 73.0.3683.103,,2019-04-24 11:30:12,2019-04-24 11:30:12,"0,252s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 11:30:12,2019-04-24 11:30:13,"0,126s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-24 11:30:13,2019-04-24 11:30:13,"0,043s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 73.0.3683.103,,2019-04-24 11:30:13,2019-04-24 11:30:13,"0,104s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:30:13,2019-04-24 11:30:13,"0,041s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:30:13,2019-04-24 11:30:13,"0,298s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:30:13,2019-04-24 11:30:15,"2,008s",PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 11:30:15,2019-04-24 11:30:16,"1,095s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-17180 - Admission Authorization Changes Report,Chrome 73.0.3683.103,"Summary: Admission Authorization Changes Report
Description: Client / Intake> Client / Intake Reports>Admission Authorization Changes Report



*+Admission Authorization Changes Report+*

 * Add *Auth Comments* Checkbox

 * By default checkbox should not be selected

 * When checkbox is selected, display 'Auth Comments' in the column at the end

 * Report should uptoÂ 500 hundred characters in the 'Auth Comment'.Â 



 * 'Changed By' column is displaying the user ID #(which makes it very difficult to search by user ID#-since there is not a straight way to search for name by ID # to find the user's name.



The *'Change By'* column should display *user last name, first name*",2019-04-24 11:30:18,2019-04-24 11:31:46,"1m - 27,684s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:30:19,2019-04-24 11:30:35,"16,233s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-24 11:30:35,2019-04-24 11:30:35,"0,037s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 11:30:35,2019-04-24 11:30:38,"3,007s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-24 11:30:38,2019-04-24 11:30:38,"0,099s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:30:38,2019-04-24 11:30:38,"0,036s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 73.0.3683.103,,2019-04-24 11:30:38,2019-04-24 11:30:39,"0,293s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:30:39,2019-04-24 11:30:41,"2,005s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-24 11:30:41,2019-04-24 11:30:41,"0,026s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:30:41,2019-04-24 11:30:41,"0,121s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""))",Chrome 73.0.3683.103,,2019-04-24 11:30:41,2019-04-24 11:30:47,"5,928s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:30:47,2019-04-24 11:30:49,"2,006s",PASSED
