Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/ZoneNameType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 12:05:11,2019-07-29 12:05:12,"0,071s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:05:12,2019-07-29 12:05:17,"5,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/Hawaii Facility""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:05:17,2019-07-29 12:05:17,"0,029s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/Hawaii Facility""))",Chrome 75.0.3770.142,,2019-07-29 12:05:17,2019-07-29 12:05:17,"0,058s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:05:17,2019-07-29 12:05:22,"5,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/a_Add To List""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:05:22,2019-07-29 12:05:22,"0,029s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/a_Add To List""))",Chrome 75.0.3770.142,,2019-07-29 12:05:22,2019-07-29 12:05:22,"0,124s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:05:22,2019-07-29 12:05:27,"5,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:05:27,2019-07-29 12:05:27,"0,028s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:05:27,2019-07-29 12:05:27,"0,051s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/_bttnSaveLocations""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:05:27,2019-07-29 12:05:27,"0,033s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/_bttnSaveLocations""))",Chrome 75.0.3770.142,,2019-07-29 12:05:27,2019-07-29 12:05:30,"2,900s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:05:30,2019-07-29 12:05:33,"3,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:05:33,2019-07-29 12:05:33,"0,020s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:05:33,2019-07-29 12:05:33,"0,044s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/Caregiver Attributes""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:05:33,2019-07-29 12:05:33,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/Caregiver Attributes""))",Chrome 75.0.3770.142,,2019-07-29 12:05:33,2019-07-29 12:05:34,"1,228s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:05:34,2019-07-29 12:05:36,"2,015s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:05:36,2019-07-29 12:05:36,"0,021s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:05:36,2019-07-29 12:05:36,"0,044s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:05:36,2019-07-29 12:05:41,"5,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/EditAttrbiute""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:05:41,2019-07-29 12:05:41,"0,029s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/EditAttrbiute""))",Chrome 75.0.3770.142,,2019-07-29 12:05:41,2019-07-29 12:05:42,"0,265s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:05:42,2019-07-29 12:05:47,"5,014s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/LicenseNro""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:05:47,2019-07-29 12:05:47,"0,103s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/LicenseNro""), ""12"")",Chrome 75.0.3770.142,,2019-07-29 12:05:47,2019-07-29 12:05:47,"0,062s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:05:47,2019-07-29 12:05:50,"3,011s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Expiration Date""))",Chrome 75.0.3770.142,,2019-07-29 12:05:50,2019-07-29 12:05:50,"0,104s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Expiration Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 12:05:50,2019-07-29 12:05:50,"0,155s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:05:50,2019-07-29 12:05:53,"3,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Renewal Date""))",Chrome 75.0.3770.142,,2019-07-29 12:05:53,2019-07-29 12:05:53,"0,096s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Renewal Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 12:05:53,2019-07-29 12:05:53,"0,130s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:05:53,2019-07-29 12:05:56,"3,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/input_State Issued _txtStateIssued""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:05:56,2019-07-29 12:05:56,"0,031s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/input_State Issued _txtStateIssued""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:05:56,2019-07-29 12:05:56,"0,104s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:05:56,2019-07-29 12:05:58,"2,008s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/input_State Issued _txtStateIssued""), ""AC"")",Chrome 75.0.3770.142,,2019-07-29 12:05:58,2019-07-29 12:05:58,"0,054s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:05:58,2019-07-29 12:06:01,"3,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:06:01,2019-07-29 12:06:02,"0,122s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:06:02,2019-07-29 12:06:04,"2,012s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked""), ""Isaac"")",Chrome 75.0.3770.142,,2019-07-29 12:06:04,2019-07-29 12:06:04,"0,079s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:06:04,2019-07-29 12:06:07,"3,023s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked Date""))",Chrome 75.0.3770.142,,2019-07-29 12:06:07,2019-07-29 12:06:07,"0,094s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 12:06:07,2019-07-29 12:06:07,"0,135s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:06:07,2019-07-29 12:06:10,"3,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/Add To List License""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:06:10,2019-07-29 12:06:10,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/Add To List License""))",Chrome 75.0.3770.142,,2019-07-29 12:06:10,2019-07-29 12:06:10,"0,106s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:06:10,2019-07-29 12:06:15,"5,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:06:15,2019-07-29 12:06:15,"0,024s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:06:15,2019-07-29 12:06:15,"0,055s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/_btnSaveLicense""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:06:15,2019-07-29 12:06:15,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/_btnSaveLicense""))",Chrome 75.0.3770.142,,2019-07-29 12:06:15,2019-07-29 12:06:19,"3,405s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:06:19,2019-07-29 12:06:22,"3,013s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:06:22,2019-07-29 12:06:22,"0,025s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:06:22,2019-07-29 12:06:22,"0,042s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Caregiver Demographics""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:06:22,2019-07-29 12:06:22,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Caregiver Demographics""))",Chrome 75.0.3770.142,,2019-07-29 12:06:22,2019-07-29 12:06:23,"1,814s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:06:23,2019-07-29 12:06:25,"2,027s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:06:25,2019-07-29 12:06:26,"0,026s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:06:26,2019-07-29 12:06:26,"0,053s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:06:26,2019-07-29 12:06:31,"5,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Status""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:06:31,2019-07-29 12:06:31,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Status""))",Chrome 75.0.3770.142,,2019-07-29 12:06:31,2019-07-29 12:06:31,"0,129s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Status""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 12:06:31,2019-07-29 12:06:31,"0,103s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:06:31,2019-07-29 12:06:36,"5,014s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Effective DateStatus""))",Chrome 75.0.3770.142,,2019-07-29 12:06:36,2019-07-29 12:06:36,"0,130s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Effective DateStatus""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 12:06:36,2019-07-29 12:06:36,"0,217s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:06:36,2019-07-29 12:06:39,"3,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/ReasonCode""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:06:39,2019-07-29 12:06:39,"0,006s",NOT_RUN
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/ReasonCode""))",Chrome 75.0.3770.142,,2019-07-29 12:06:39,2019-07-29 12:06:39,"0,009s",NOT_RUN
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/ReasonCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 12:06:39,2019-07-29 12:06:39,"0,007s",NOT_RUN
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:06:39,2019-07-29 12:06:39,"0,009s",NOT_RUN
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Comments""))",Chrome 75.0.3770.142,,2019-07-29 12:06:39,2019-07-29 12:06:39,"0,104s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Comments""), ""Isaac"")",Chrome 75.0.3770.142,,2019-07-29 12:06:39,2019-07-29 12:06:39,"0,070s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:06:39,2019-07-29 12:06:42,"3,010s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Date Check was Sent""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:06:42,2019-07-29 12:06:42,"0,039s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Date Check was Sent""))",Chrome 75.0.3770.142,,2019-07-29 12:06:42,2019-07-29 12:06:43,"0,107s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Date Check was Sent""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 12:06:43,2019-07-29 12:06:43,"0,205s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:06:43,2019-07-29 12:06:46,"3,013s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/input_Date Check Received_txtDateCheckRecvd""))",Chrome 75.0.3770.142,,2019-07-29 12:06:46,2019-07-29 12:06:46,"0,107s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/input_Date Check Received_txtDateCheckRecvd""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 12:06:46,2019-07-29 12:06:46,"0,206s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:06:46,2019-07-29 12:06:49,"3,013s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Background Check Completed""))",Chrome 75.0.3770.142,,2019-07-29 12:06:49,2019-07-29 12:06:49,"0,109s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Background Check Completed""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 12:06:49,2019-07-29 12:06:50,"0,304s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:06:50,2019-07-29 12:06:53,"3,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:06:53,2019-07-29 12:06:53,"0,028s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:06:53,2019-07-29 12:06:53,"0,062s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/bttnSaveActive""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:06:53,2019-07-29 12:06:53,"0,029s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/bttnSaveActive""))",Chrome 75.0.3770.142,,2019-07-29 12:06:53,2019-07-29 12:07:09,"16,803s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:07:09,2019-07-29 12:07:12,"3,016s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:07:12,2019-07-29 12:07:13,"0,023s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:07:13,2019-07-29 12:07:13,"0,066s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Administrators""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:07:13,2019-07-29 12:07:13,"0,043s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Administrators""))",Chrome 75.0.3770.142,,2019-07-29 12:07:13,2019-07-29 12:07:13,"0,205s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:07:13,2019-07-29 12:07:15,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Admin  System Settings""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:07:15,2019-07-29 12:07:15,"0,025s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Admin  System Settings""))",Chrome 75.0.3770.142,,2019-07-29 12:07:15,2019-07-29 12:07:15,"0,096s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:07:15,2019-07-29 12:07:17,"2,020s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Users""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:07:17,2019-07-29 12:07:17,"0,030s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Users""))",Chrome 75.0.3770.142,,2019-07-29 12:07:17,2019-07-29 12:07:17,"0,113s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:07:17,2019-07-29 12:07:19,"2,019s",PASSED
acceptAlert(),Chrome 75.0.3770.142,,2019-07-29 12:07:19,2019-07-29 12:07:19,"0,030s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:07:19,2019-07-29 12:07:20,"1,206s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:07:20,2019-07-29 12:07:20,"0,072s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:07:20,2019-07-29 12:07:25,"5,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Add New User""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:07:25,2019-07-29 12:07:25,"0,025s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Add New User""))",Chrome 75.0.3770.142,,2019-07-29 12:07:25,2019-07-29 12:07:26,"0,130s",PASSED
delay(15),Chrome 75.0.3770.142,,2019-07-29 12:07:26,2019-07-29 12:07:41,"15,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/CaregiverChkBox""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:07:41,2019-07-29 12:07:41,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/CaregiverChkBox""))",Chrome 75.0.3770.142,,2019-07-29 12:07:41,2019-07-29 12:07:41,"0,110s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:07:41,2019-07-29 12:07:43,"2,014s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver Name""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:07:43,2019-07-29 12:07:43,"0,025s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver Name""))",Chrome 75.0.3770.142,,2019-07-29 12:07:43,2019-07-29 12:07:43,"0,107s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver Name""), G_CareGiverLastName)",Chrome 75.0.3770.142,,2019-07-29 12:07:43,2019-07-29 12:07:43,"0,083s",PASSED
delay(10),Chrome 75.0.3770.142,,2019-07-29 12:07:43,2019-07-29 12:07:53,"10,008s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver Name""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 12:07:53,2019-07-29 12:07:53,"0,057s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:07:53,2019-07-29 12:07:55,"2,014s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/User Name""))",Chrome 75.0.3770.142,,2019-07-29 12:07:55,2019-07-29 12:07:55,"0,101s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/User Name""), G_CaregiverUserName)",Chrome 75.0.3770.142,,2019-07-29 12:07:55,2019-07-29 12:07:55,"0,086s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:07:55,2019-07-29 12:07:58,"3,010s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Password""))",Chrome 75.0.3770.142,,2019-07-29 12:07:58,2019-07-29 12:07:58,"0,094s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Password""), G_PasswordBackOffice)",Chrome 75.0.3770.142,,2019-07-29 12:07:58,2019-07-29 12:07:58,"0,086s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:07:58,2019-07-29 12:08:01,"3,015s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Confirm newPassword""))",Chrome 75.0.3770.142,,2019-07-29 12:08:01,2019-07-29 12:08:02,"0,110s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Confirm newPassword""), G_PasswordBackOffice)",Chrome 75.0.3770.142,,2019-07-29 12:08:02,2019-07-29 12:08:02,"0,115s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:08:02,2019-07-29 12:08:05,"3,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Email""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:08:05,2019-07-29 12:08:05,"0,029s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Email""))",Chrome 75.0.3770.142,,2019-07-29 12:08:05,2019-07-29 12:08:05,"0,087s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Email""), ""imm@gmail.com"")",Chrome 75.0.3770.142,,2019-07-29 12:08:05,2019-07-29 12:08:05,"0,130s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:08:05,2019-07-29 12:08:08,"3,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver_chk""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:08:08,2019-07-29 12:08:08,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver_chk""))",Chrome 75.0.3770.142,,2019-07-29 12:08:08,2019-07-29 12:08:08,"0,084s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:08:08,2019-07-29 12:08:11,"3,008s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:08:11,2019-07-29 12:08:11,"0,022s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:08:11,2019-07-29 12:08:11,"0,043s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/_btnUserSave""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:08:11,2019-07-29 12:08:11,"0,025s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/_btnUserSave""))",Chrome 75.0.3770.142,,2019-07-29 12:08:11,2019-07-29 12:08:12,"0,396s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:08:12,2019-07-29 12:08:15,"3,008s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 12:08:15,2019-07-29 12:08:15,"0,747s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23441 - Back office Caregiver - Search criteria,Chrome 75.0.3770.142,"Summary: Back office  Caregiver  - Search criteria
Description: Tested and Passed. See screen shot as evidence",2019-07-29 12:08:18,2019-07-29 12:08:58,"40,565s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:08:18,2019-07-29 12:08:40,"22,211s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 12:08:40,2019-07-29 12:08:40,"0,018s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:08:40,2019-07-29 12:08:43,"3,012s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:08:43,2019-07-29 12:08:43,"0,044s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:08:43,2019-07-29 12:08:43,"0,031s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""))",Chrome 75.0.3770.142,,2019-07-29 12:08:43,2019-07-29 12:08:43,"0,133s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:08:43,2019-07-29 12:08:45,"2,008s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 12:08:45,2019-07-29 12:08:45,"0,023s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver Search""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:08:45,2019-07-29 12:08:45,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver Search""))",Chrome 75.0.3770.142,,2019-07-29 12:08:45,2019-07-29 12:08:46,"0,951s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:08:46,2019-07-29 12:08:48,"2,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:08:48,2019-07-29 12:08:48,"0,017s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:08:48,2019-07-29 12:08:48,"0,052s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:08:48,2019-07-29 12:08:48,"0,031s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_CaregiverFirstName)",Chrome 75.0.3770.142,,2019-07-29 12:08:48,2019-07-29 12:08:49,"0,135s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:08:49,2019-07-29 12:08:51,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:08:51,2019-07-29 12:08:51,"0,031s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), G_CareGiverLastName)",Chrome 75.0.3770.142,,2019-07-29 12:08:51,2019-07-29 12:08:51,"0,126s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:08:51,2019-07-29 12:08:53,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:08:53,2019-07-29 12:08:53,"0,024s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:08:53,2019-07-29 12:08:53,"0,638s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:08:53,2019-07-29 12:08:55,"2,010s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 12:08:55,2019-07-29 12:08:56,"0,682s",PASSED
,,,,,,
