Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Regression Clinical Edge/CLNK-23497/Client Search""), G_Client)",Chrome 73.0.3683.86,,2019-03-27 11:06:03,2019-03-27 11:06:03,"0,388s",PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 11:06:03,2019-03-27 11:06:05,"2,008s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLNK-23497/Client Search""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 73.0.3683.86,,2019-03-27 11:06:05,2019-03-27 11:06:08,"2,281s",PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 11:06:08,2019-03-27 11:06:11,"3,008s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLNK-23497/AddAssessments""), 50)",Chrome 73.0.3683.86,,2019-03-27 11:06:11,2019-03-27 11:06:11,"0,106s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/AddAssessments""), 50)",Chrome 73.0.3683.86,,2019-03-27 11:06:11,2019-03-27 11:06:11,"0,063s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/AddAssessments""))",Chrome 73.0.3683.86,,2019-03-27 11:06:11,2019-03-27 11:06:11,"0,311s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""), 50)",Chrome 73.0.3683.86,,2019-03-27 11:06:11,2019-03-27 11:06:11,"0,085s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""))",Chrome 73.0.3683.86,,2019-03-27 11:06:11,2019-03-27 11:06:12,"0,409s",PASSED
"selectOptionByLabel(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""), ""Start of care - further visits planned (C2)"", false)",Chrome 73.0.3683.86,,2019-03-27 11:06:12,2019-03-27 11:06:14,"2,047s",FAILED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/DateAssessment""), 50)",Chrome 73.0.3683.86,,2019-03-27 11:06:14,2019-03-27 11:06:14,"0,136s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLNK-23497/DateAssessment""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.86,,2019-03-27 11:06:14,2019-03-27 11:06:15,"0,748s",PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 11:06:15,2019-03-27 11:06:17,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/SaveAssessment""), 50)",Chrome 73.0.3683.86,,2019-03-27 11:06:17,2019-03-27 11:06:17,"0,066s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/SaveAssessment""))",Chrome 73.0.3683.86,,2019-03-27 11:06:17,2019-03-27 11:06:17,"0,188s",PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 11:06:17,2019-03-27 11:06:20,"3,034s",FAILED
