Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:31:17,2019-05-28 12:31:19,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:31:19,2019-05-28 12:31:19,"0,231s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 74.0.3729.169,,2019-05-28 12:31:19,2019-05-28 12:31:20,"1,113s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:31:20,2019-05-28 12:31:22,"2,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 74.0.3729.169,,2019-05-28 12:31:22,2019-05-28 12:31:24,"1,674s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:31:24,2019-05-28 12:31:27,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:31:27,2019-05-28 12:31:27,"0,336s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 74.0.3729.169,,2019-05-28 12:31:27,2019-05-28 12:31:29,"2,209s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:31:29,2019-05-28 12:31:31,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:31:31,2019-05-28 12:31:31,"0,144s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:31:31,2019-05-28 12:31:32,"0,694s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:31:32,2019-05-28 12:31:34,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:31:34,2019-05-28 12:31:35,"0,432s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:31:35,2019-05-28 12:31:36,"0,983s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:31:36,2019-05-28 12:31:38,"2,008s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/DOB""), ""05/23/1970"")",Chrome 74.0.3729.169,,2019-05-28 12:31:38,2019-05-28 12:31:40,"2,634s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:31:40,2019-05-28 12:31:43,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/SSN1""), ""436120560"")",Chrome 74.0.3729.169,,2019-05-28 12:31:43,2019-05-28 12:31:46,"3,064s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:31:46,2019-05-28 12:31:49,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Medicare ID""), ""123456789a"")",Chrome 74.0.3729.169,,2019-05-28 12:31:49,2019-05-28 12:31:51,"1,684s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:31:51,2019-05-28 12:31:54,"3,004s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Address""), ""320 Interlocken Parkway"")",Chrome 74.0.3729.169,,2019-05-28 12:31:54,2019-05-28 12:31:57,"2,895s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:31:57,2019-05-28 12:32:00,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/City""), ""Broomfield"")",Chrome 74.0.3729.169,,2019-05-28 12:32:00,2019-05-28 12:32:03,"3,560s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:03,2019-05-28 12:32:06,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/County""), ""United States"")",Chrome 74.0.3729.169,,2019-05-28 12:32:06,2019-05-28 12:32:09,"2,171s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:09,2019-05-28 12:32:12,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:32:12,2019-05-28 12:32:12,"0,805s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:32:12,2019-05-28 12:32:13,"0,852s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:13,2019-05-28 12:32:16,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:32:16,2019-05-28 12:32:17,"0,609s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:17,2019-05-28 12:32:20,"3,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:32:20,2019-05-28 12:32:21,"1,030s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:21,2019-05-28 12:32:24,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/UseVerifyAddress""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:32:24,2019-05-28 12:32:24,"0,532s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:24,2019-05-28 12:32:27,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:32:27,2019-05-28 12:32:28,"0,522s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:32:28,2019-05-28 12:32:28,"0,435s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:28,2019-05-28 12:32:31,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneNumber""), ""2345698789"")",Chrome 74.0.3729.169,,2019-05-28 12:32:31,2019-05-28 12:32:34,"2,415s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:34,2019-05-28 12:32:37,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:32:37,2019-05-28 12:32:39,"1,784s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:32:39,2019-05-28 12:32:39,"0,666s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:39,2019-05-28 12:32:42,"3,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:32:42,2019-05-28 12:32:42,"0,084s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), ""Scott"")",Chrome 74.0.3729.169,,2019-05-28 12:32:42,2019-05-28 12:32:44,"1,500s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:32:44,2019-05-28 12:32:46,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:32:46,2019-05-28 12:32:46,"0,076s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), ""Ward"")",Chrome 74.0.3729.169,,2019-05-28 12:32:46,2019-05-28 12:32:47,"0,959s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:32:47,2019-05-28 12:32:49,"2,010s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:32:49,2019-05-28 12:32:50,"1,059s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:32:50,2019-05-28 12:32:50,"0,392s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:50,2019-05-28 12:32:53,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:32:53,2019-05-28 12:32:55,"1,473s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:32:55,2019-05-28 12:32:55,"0,558s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:32:55,2019-05-28 12:32:58,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:32:58,2019-05-28 12:33:00,"1,254s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:33:00,2019-05-28 12:33:00,"0,690s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:33:00,2019-05-28 12:33:03,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactPhone""), ""2345698789"")",Chrome 74.0.3729.169,,2019-05-28 12:33:03,2019-05-28 12:33:06,"2,169s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:33:06,2019-05-28 12:33:09,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:09,2019-05-28 12:33:09,"0,731s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:33:09,2019-05-28 12:33:10,"0,478s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:33:10,2019-05-28 12:33:13,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:13,2019-05-28 12:33:14,"0,840s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:33:14,2019-05-28 12:33:14,"0,584s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:33:14,2019-05-28 12:33:17,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:17,2019-05-28 12:33:18,"0,850s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:33:18,2019-05-28 12:33:18,"0,368s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:33:18,2019-05-28 12:33:21,"3,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:21,2019-05-28 12:33:22,"0,202s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:22,2019-05-28 12:33:22,"0,538s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:22,2019-05-28 12:33:24,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:24,2019-05-28 12:33:24,"0,122s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:24,2019-05-28 12:33:25,"0,593s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:25,2019-05-28 12:33:27,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:27,2019-05-28 12:33:27,"0,125s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:27,2019-05-28 12:33:28,"1,085s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:33:28,2019-05-28 12:33:28,"0,286s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:28,2019-05-28 12:33:30,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:30,2019-05-28 12:33:30,"0,073s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:30,2019-05-28 12:33:31,"0,689s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:33:31,2019-05-28 12:33:31,"0,166s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:31,2019-05-28 12:33:33,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:33,2019-05-28 12:33:33,"0,082s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:33,2019-05-28 12:33:34,"0,391s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:33:34,2019-05-28 12:33:34,"0,205s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:34,2019-05-28 12:33:36,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:36,2019-05-28 12:33:36,"0,113s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:36,2019-05-28 12:33:36,"0,321s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:33:36,2019-05-28 12:33:37,"0,197s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:37,2019-05-28 12:33:39,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:39,2019-05-28 12:33:39,"0,181s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:39,2019-05-28 12:33:39,"0,543s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:39,2019-05-28 12:33:41,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:41,2019-05-28 12:33:42,"0,196s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:42,2019-05-28 12:33:42,"0,370s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:42,2019-05-28 12:33:44,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:44,2019-05-28 12:33:44,"0,325s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:44,2019-05-28 12:33:45,"0,362s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:45,2019-05-28 12:33:47,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:47,2019-05-28 12:33:47,"0,197s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:47,2019-05-28 12:33:47,"0,321s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:47,2019-05-28 12:33:49,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:49,2019-05-28 12:33:49,"0,233s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:49,2019-05-28 12:33:50,"0,307s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:50,2019-05-28 12:33:52,"2,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/SOCDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 74.0.3729.169,,2019-05-28 12:33:52,2019-05-28 12:33:53,"1,318s",PASSED
delay(4),Chrome 74.0.3729.169,,2019-05-28 12:33:53,2019-05-28 12:33:57,"4,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:33:57,2019-05-28 12:33:57,"0,081s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:33:57,2019-05-28 12:33:57,"0,343s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:33:57,2019-05-28 12:33:58,"0,166s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:33:58,2019-05-28 12:34:00,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:34:00,2019-05-28 12:34:00,"0,073s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:34:00,2019-05-28 12:34:00,"0,353s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:34:00,2019-05-28 12:34:00,"0,172s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:34:00,2019-05-28 12:34:02,"2,007s",PASSED
