Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""HomePage/SearchText""), G_Patient)",Chrome 72.0.3626.109,,2019-02-20 10:36:11,2019-02-20 10:36:12,"0,698s",PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 10:36:12,2019-02-20 10:36:15,"3,004s",PASSED
"waitForElementPresent(findTestObject(""HomePage/ClientLink""), 100)",Chrome 72.0.3626.109,,2019-02-20 10:36:15,2019-02-20 10:36:15,"0,080s",PASSED
"click(findTestObject(""HomePage/ClientLink""))",Chrome 72.0.3626.109,,2019-02-20 10:36:15,2019-02-20 10:36:17,"1,688s",PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 10:36:17,2019-02-20 10:36:19,"2,003s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.109,,2019-02-20 10:36:19,2019-02-20 10:36:19,"0,035s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/button_Add Schedule""), 50)",Chrome 72.0.3626.109,,2019-02-20 10:36:19,2019-02-20 10:36:19,"0,045s",PASSED
"click(findTestObject(""My Patients - AddSchedule/button_Add Schedule""))",Chrome 72.0.3626.109,,2019-02-20 10:36:19,2019-02-20 10:36:19,"0,271s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/FilterBySubServices""), 50)",Chrome 72.0.3626.109,,2019-02-20 10:36:19,2019-02-20 10:36:19,"0,078s",PASSED
"click(findTestObject(""My Patients - AddSchedule/FilterBySubServices""))",Chrome 72.0.3626.109,,2019-02-20 10:36:19,2019-02-20 10:36:19,"0,291s",PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 10:36:19,2019-02-20 10:36:21,"2,003s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/ServiceTypeList""), 50)",Chrome 72.0.3626.109,,2019-02-20 10:36:21,2019-02-20 10:36:21,"0,048s",PASSED
"click(findTestObject(""My Patients - AddSchedule/ServiceTypeList""))",Chrome 72.0.3626.109,,2019-02-20 10:36:21,2019-02-20 10:36:22,"0,296s",PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 10:36:22,2019-02-20 10:36:24,"2,005s",PASSED
"focus(findTestObject(""My Patients - AddSchedule/ServiceTypeList""), STOP_ON_FAILURE)",Chrome 72.0.3626.109,,2019-02-20 10:36:24,2019-02-20 10:36:24,"0,181s",PASSED
"sendKeys(findTestObject(""My Patients - AddSchedule/ServiceTypeList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 72.0.3626.109,,2019-02-20 10:36:24,2019-02-20 10:36:24,"0,205s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/StartTime""), 60)",Chrome 72.0.3626.109,,2019-02-20 10:36:24,2019-02-20 10:36:24,"0,063s",PASSED
"clearText(findTestObject(""My Patients - AddSchedule/StartTime""))",Chrome 72.0.3626.109,,2019-02-20 10:36:24,2019-02-20 10:36:24,"0,163s",PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 10:36:24,2019-02-20 10:36:27,"3,005s",PASSED
"setText(findTestObject(""My Patients - AddSchedule/StartTime""), G_StartTime)",Chrome 72.0.3626.109,,2019-02-20 10:36:27,2019-02-20 10:36:27,"0,207s",PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 10:36:27,2019-02-20 10:36:30,"3,003s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/EndTime""), 60)",Chrome 72.0.3626.109,,2019-02-20 10:36:30,2019-02-20 10:36:31,"0,093s",PASSED
"clearText(findTestObject(""My Patients - AddSchedule/EndTime""))",Chrome 72.0.3626.109,,2019-02-20 10:36:31,2019-02-20 10:36:31,"0,246s",PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 10:36:31,2019-02-20 10:36:33,"2,007s",PASSED
"setText(findTestObject(""My Patients - AddSchedule/EndTime""), G_EndTime)",Chrome 72.0.3626.109,,2019-02-20 10:36:33,2019-02-20 10:36:33,"0,074s",FAILED
