Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:25:45,2019-07-27 12:25:45,"0,028s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""), 100)",Chrome 75.0.3770.142,,2019-07-27 12:25:45,2019-07-27 12:25:45,"0,064s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""))",Chrome 75.0.3770.142,,2019-07-27 12:25:45,2019-07-27 12:25:46,"1,599s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:25:46,2019-07-27 12:25:48,"2,017s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:25:48,2019-07-27 12:25:48,"0,028s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK - 23504/Plan of Care Section""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:25:48,2019-07-27 12:25:48,"0,038s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23505/AddPlanCare""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:25:48,2019-07-27 12:25:48,"0,052s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23505/AddPlanCare""))",Chrome 75.0.3770.142,,2019-07-27 12:25:48,2019-07-27 12:25:49,"0,085s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:25:49,2019-07-27 12:25:51,"2,016s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23505/POC""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:25:51,2019-07-27 12:25:51,"0,045s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23505/POC""))",Chrome 75.0.3770.142,,2019-07-27 12:25:51,2019-07-27 12:25:51,"0,121s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-27 12:25:51,2019-07-27 12:25:54,"3,031s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23506/ErrorMessageIcon""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:25:54,2019-07-27 12:25:54,"0,056s",PASSED
"verifyElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23506/ErrorMessageIcon""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:25:54,2019-07-27 12:25:54,"0,059s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-27 12:25:54,2019-07-27 12:25:57,"3,019s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-27 12:25:57,2019-07-27 12:25:58,"0,834s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-23505 - Clinical Edge - POC - Plan of Care,Chrome 75.0.3770.142,"Summary: Clinical Edge - POC - Plan of Care
Description: ",2019-07-27 12:26:00,2019-07-27 12:27:00,"59,878s",PASSED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-27 12:26:00,2019-07-27 12:26:21,"20,295s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-27 12:26:21,2019-07-27 12:26:21,"0,032s",PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-27 12:26:21,2019-07-27 12:26:21,"0,025s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-27 12:26:21,2019-07-27 12:26:21,"0,025s",PASSED
delay(8),Chrome 75.0.3770.142,,2019-07-27 12:26:21,2019-07-27 12:26:29,"8,015s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""), 100)",Chrome 75.0.3770.142,,2019-07-27 12:26:29,2019-07-27 12:26:29,"0,014s",NOT_RUN
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""))",Chrome 75.0.3770.142,,2019-07-27 12:26:29,2019-07-27 12:26:29,"0,012s",NOT_RUN
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:26:29,2019-07-27 12:26:29,"0,013s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 75.0.3770.142,,2019-07-27 12:26:29,2019-07-27 12:26:29,"0,055s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 75.0.3770.142,,2019-07-27 12:26:29,2019-07-27 12:26:30,"0,891s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:26:30,2019-07-27 12:26:32,"2,017s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:26:32,2019-07-27 12:26:32,"0,025s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:26:32,2019-07-27 12:26:32,"0,054s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 75.0.3770.142,,2019-07-27 12:26:32,2019-07-27 12:26:32,"0,162s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:26:32,2019-07-27 12:26:34,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:26:34,2019-07-27 12:26:34,"0,047s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-27 12:26:34,2019-07-27 12:26:35,"0,369s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-27 12:26:35,2019-07-27 12:26:38,"3,011s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-27 12:26:38,2019-07-27 12:26:38,"0,089s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-27 12:26:38,2019-07-27 12:26:38,"0,054s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 75.0.3770.142,,2019-07-27 12:26:38,2019-07-27 12:26:40,"1,940s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-27 12:26:40,2019-07-27 12:26:45,"5,025s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:26:45,2019-07-27 12:26:45,"0,031s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""), 100)",Chrome 75.0.3770.142,,2019-07-27 12:26:45,2019-07-27 12:26:45,"0,048s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""))",Chrome 75.0.3770.142,,2019-07-27 12:26:45,2019-07-27 12:26:46,"1,315s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:26:46,2019-07-27 12:26:48,"2,018s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:26:48,2019-07-27 12:26:48,"0,018s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK - 23504/Plan of Care Section""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:26:48,2019-07-27 12:26:48,"0,045s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23505/AddPlanCare""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:26:48,2019-07-27 12:26:48,"0,071s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23505/AddPlanCare""))",Chrome 75.0.3770.142,,2019-07-27 12:26:48,2019-07-27 12:26:48,"0,110s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:26:48,2019-07-27 12:26:50,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23505/POC""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:26:50,2019-07-27 12:26:50,"0,055s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23505/POC""))",Chrome 75.0.3770.142,,2019-07-27 12:26:50,2019-07-27 12:26:51,"0,152s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-27 12:26:51,2019-07-27 12:26:54,"3,022s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23505/SavePOC""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:26:54,2019-07-27 12:26:54,"0,053s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23505/SavePOC""))",Chrome 75.0.3770.142,,2019-07-27 12:26:54,2019-07-27 12:26:54,"0,218s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-27 12:26:54,2019-07-27 12:26:57,"3,012s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-27 12:26:57,2019-07-27 12:26:58,"0,846s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-23509 - Clinical Edge - POC - Sign and Submit,Chrome 75.0.3770.142,"Summary: Clinical Edge - POC - Sign and Submit
Description: ",2019-07-27 12:27:00,2019-07-27 12:30:07,"3m - 6,643s",PASSED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-27 12:27:00,2019-07-27 12:27:21,"20,977s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-27 12:27:21,2019-07-27 12:27:21,"0,025s",PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-27 12:27:21,2019-07-27 12:27:21,"0,020s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-27 12:27:21,2019-07-27 12:27:21,"0,025s",PASSED
delay(8),Chrome 75.0.3770.142,,2019-07-27 12:27:21,2019-07-27 12:27:29,"8,016s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 75.0.3770.142,,2019-07-27 12:27:29,2019-07-27 12:27:30,"0,058s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 75.0.3770.142,,2019-07-27 12:27:30,2019-07-27 12:27:30,"0,843s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:27:30,2019-07-27 12:27:32,"2,010s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:27:32,2019-07-27 12:27:32,"0,028s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:27:32,2019-07-27 12:27:32,"0,065s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 75.0.3770.142,,2019-07-27 12:27:32,2019-07-27 12:27:33,"0,112s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:27:33,2019-07-27 12:27:35,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:27:35,2019-07-27 12:27:35,"0,059s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-27 12:27:35,2019-07-27 12:27:35,"0,357s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-27 12:27:35,2019-07-27 12:27:38,"3,014s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-27 12:27:38,2019-07-27 12:27:38,"0,081s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-27 12:27:38,2019-07-27 12:27:38,"0,070s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 75.0.3770.142,,2019-07-27 12:27:38,2019-07-27 12:27:40,"1,981s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-27 12:27:40,2019-07-27 12:27:45,"5,012s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:27:45,2019-07-27 12:27:45,"0,028s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""), 100)",Chrome 75.0.3770.142,,2019-07-27 12:27:45,2019-07-27 12:27:45,"0,041s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""))",Chrome 75.0.3770.142,,2019-07-27 12:27:45,2019-07-27 12:27:47,"1,367s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:27:47,2019-07-27 12:27:49,"2,011s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:27:49,2019-07-27 12:27:49,"0,022s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK - 23504/Plan of Care Section""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:27:49,2019-07-27 12:27:49,"0,059s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Plan of Care Client""))",Chrome 75.0.3770.142,,2019-07-27 12:27:49,2019-07-27 12:27:54,"5,211s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:27:54,2019-07-27 12:27:54,"0,032s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/GoNext""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:27:54,2019-07-27 12:27:54,"0,049s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/GoNext""))",Chrome 75.0.3770.142,,2019-07-27 12:27:54,2019-07-27 12:27:56,"2,058s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:27:56,2019-07-27 12:27:56,"0,037s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:27:56,2019-07-27 12:27:58,"2,034s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/GoNext""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:27:58,2019-07-27 12:27:58,"0,059s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:27:58,2019-07-27 12:28:00,"2,019s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/GoNext""))",Chrome 75.0.3770.142,,2019-07-27 12:28:00,2019-07-27 12:28:02,"2,155s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:28:02,2019-07-27 12:28:02,"0,024s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:28:02,2019-07-27 12:28:04,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/GoNext""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:04,2019-07-27 12:28:04,"0,051s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/GoNext""))",Chrome 75.0.3770.142,,2019-07-27 12:28:04,2019-07-27 12:28:06,"1,836s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:28:06,2019-07-27 12:28:06,"0,031s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:28:06,2019-07-27 12:28:08,"2,021s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/EditBtn""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:08,2019-07-27 12:28:08,"0,014s",NOT_RUN
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/EditBtn""))",Chrome 75.0.3770.142,,2019-07-27 12:28:08,2019-07-27 12:28:08,"0,016s",NOT_RUN
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:28:08,2019-07-27 12:28:08,"0,013s",NOT_RUN
delay(3),Chrome 75.0.3770.142,,2019-07-27 12:28:08,2019-07-27 12:28:08,"0,012s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/CaneMedical Equipment""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:08,2019-07-27 12:28:08,"0,050s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/CaneMedical Equipment""))",Chrome 75.0.3770.142,,2019-07-27 12:28:08,2019-07-27 12:28:09,"0,121s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:28:09,2019-07-27 12:28:11,"2,021s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/SaveBtn""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:11,2019-07-27 12:28:11,"0,045s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/SaveBtn""))",Chrome 75.0.3770.142,,2019-07-27 12:28:11,2019-07-27 12:28:11,"0,130s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:28:11,2019-07-27 12:28:11,"0,034s",PASSED
delay(10),Chrome 75.0.3770.142,,2019-07-27 12:28:11,2019-07-27 12:28:21,"10,019s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/div_SignSubmit""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:21,2019-07-27 12:28:21,"0,046s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/div_SignSubmit""))",Chrome 75.0.3770.142,,2019-07-27 12:28:21,2019-07-27 12:28:21,"0,125s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:28:21,2019-07-27 12:28:21,"0,029s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-27 12:28:21,2019-07-27 12:28:24,"3,014s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/b_Treatment Orders""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:24,2019-07-27 12:28:24,"0,047s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/b_Treatment Orders""))",Chrome 75.0.3770.142,,2019-07-27 12:28:24,2019-07-27 12:28:28,"4,035s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-27 12:28:28,2019-07-27 12:28:33,"5,034s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/AddTreatment Orders""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:33,2019-07-27 12:28:33,"0,044s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/AddTreatment Orders""))",Chrome 75.0.3770.142,,2019-07-27 12:28:33,2019-07-27 12:28:33,"0,263s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:28:33,2019-07-27 12:28:36,"2,056s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/ServiceType""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:36,2019-07-27 12:28:36,"0,041s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/ServiceType""))",Chrome 75.0.3770.142,,2019-07-27 12:28:36,2019-07-27 12:28:36,"0,262s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/ServiceType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-27 12:28:36,2019-07-27 12:28:36,"0,200s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:28:36,2019-07-27 12:28:38,"2,019s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/Number of Visits""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:38,2019-07-27 12:28:38,"0,060s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/Number of Visits""), ""2"")",Chrome 75.0.3770.142,,2019-07-27 12:28:38,2019-07-27 12:28:38,"0,213s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/Frequency""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:38,2019-07-27 12:28:38,"0,058s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/Frequency""))",Chrome 75.0.3770.142,,2019-07-27 12:28:38,2019-07-27 12:28:39,"0,155s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/Frequency""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-27 12:28:39,2019-07-27 12:28:39,"0,233s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:28:39,2019-07-27 12:28:41,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/Order Duration""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:41,2019-07-27 12:28:41,"0,055s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/Order Duration""), ""2"")",Chrome 75.0.3770.142,,2019-07-27 12:28:41,2019-07-27 12:28:41,"0,167s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/Duration""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:41,2019-07-27 12:28:41,"0,071s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/Duration""))",Chrome 75.0.3770.142,,2019-07-27 12:28:41,2019-07-27 12:28:41,"0,179s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/Duration""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-27 12:28:41,2019-07-27 12:28:41,"0,173s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:28:41,2019-07-27 12:28:43,"2,016s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/WeeklyLimit""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:43,2019-07-27 12:28:43,"0,070s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/WeeklyLimit""), ""2"")",Chrome 75.0.3770.142,,2019-07-27 12:28:43,2019-07-27 12:28:44,"0,198s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/button_OK""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:44,2019-07-27 12:28:44,"0,089s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Frequency/button_OK""))",Chrome 75.0.3770.142,,2019-07-27 12:28:44,2019-07-27 12:28:44,"0,180s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:28:44,2019-07-27 12:28:44,"0,046s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:28:44,2019-07-27 12:28:46,"2,026s",PASSED
"waitForPageLoad(50, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-27 12:28:46,2019-07-27 12:28:46,"0,028s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/SaveBtn""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:28:46,2019-07-27 12:28:46,"0,038s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/SaveBtn""))",Chrome 75.0.3770.142,,2019-07-27 12:28:46,2019-07-27 12:28:46,"0,133s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:28:46,2019-07-27 12:28:46,"0,029s",PASSED
delay(20),Chrome 75.0.3770.142,,2019-07-27 12:28:46,2019-07-27 12:29:06,"20,023s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/div_SignSubmit""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:29:06,2019-07-27 12:29:06,"0,067s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/div_SignSubmit""))",Chrome 75.0.3770.142,,2019-07-27 12:29:06,2019-07-27 12:29:06,"0,134s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:29:06,2019-07-27 12:29:07,"0,028s",PASSED
delay(20),Chrome 75.0.3770.142,,2019-07-27 12:29:07,2019-07-27 12:29:27,"20,014s",PASSED
