Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:21:36,2019-07-27 12:21:36,"0,045s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-27 12:21:36,2019-07-27 12:21:36,"0,133s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-27 12:21:36,2019-07-27 12:21:36,"0,075s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:21:36,2019-07-27 12:21:38,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:21:38,2019-07-27 12:21:39,"0,043s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-27 12:21:39,2019-07-27 12:21:39,"0,188s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-27 12:21:39,2019-07-27 12:21:39,"0,118s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:21:39,2019-07-27 12:21:41,"2,024s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/Effective Begin Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-27 12:21:41,2019-07-27 12:21:41,"0,355s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-07-27 12:21:41,2019-07-27 12:21:45,"4,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:21:45,2019-07-27 12:21:45,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-27 12:21:45,2019-07-27 12:21:45,"0,128s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:21:45,2019-07-27 12:21:47,"2,017s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:21:47,2019-07-27 12:21:47,"0,052s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-27 12:21:47,2019-07-27 12:21:48,"0,175s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:21:48,2019-07-27 12:21:50,"2,018s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-27 12:21:50,2019-07-27 12:21:50,"0,036s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-27 12:21:50,2019-07-27 12:21:51,"0,895s",PASSED
