Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/a_Diagnosis""))",Chrome 75.0.3770.142,,2019-07-27 12:23:36,2019-07-27 12:23:37,"0,160s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:23:37,2019-07-27 12:23:39,"2,023s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/DiagnosisSearch""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:23:39,2019-07-27 12:23:39,"0,055s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/DiagnosisSearch""))",Chrome 75.0.3770.142,,2019-07-27 12:23:39,2019-07-27 12:23:39,"0,157s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:23:39,2019-07-27 12:23:41,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/Codifier_Level_1""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:23:41,2019-07-27 12:23:41,"0,049s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/Codifier_Level_1""), ""A"")",Chrome 75.0.3770.142,,2019-07-27 12:23:41,2019-07-27 12:23:41,"0,169s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:23:41,2019-07-27 12:23:43,"2,026s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/Codifier_Level_2""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:23:43,2019-07-27 12:23:43,"0,056s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/Codifier_Level_2""), ""0"")",Chrome 75.0.3770.142,,2019-07-27 12:23:43,2019-07-27 12:23:43,"0,157s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:23:43,2019-07-27 12:23:45,"2,016s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/Codifier_Level_3""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:23:45,2019-07-27 12:23:45,"0,059s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/Codifier_Level_3""), ""0"")",Chrome 75.0.3770.142,,2019-07-27 12:23:45,2019-07-27 12:23:45,"0,155s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:23:45,2019-07-27 12:23:48,"2,023s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/Codifier_Level_4""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:23:48,2019-07-27 12:23:48,"0,062s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/Codifier_Level_4""), ""0"")",Chrome 75.0.3770.142,,2019-07-27 12:23:48,2019-07-27 12:23:48,"0,154s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:23:48,2019-07-27 12:23:50,"2,026s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/ApplyButton""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:23:50,2019-07-27 12:23:50,"0,045s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/ApplyButton""))",Chrome 75.0.3770.142,,2019-07-27 12:23:50,2019-07-27 12:23:50,"0,145s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-27 12:23:50,2019-07-27 12:23:52,"2,032s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-27 12:23:52,2019-07-27 12:23:52,"0,041s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/input_OE Date_txtOEDate""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:23:52,2019-07-27 12:23:52,"0,050s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/input_OE Date_txtOEDate""))",Chrome 75.0.3770.142,,2019-07-27 12:23:52,2019-07-27 12:23:52,"0,138s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/input_OE Date_txtOEDate""), getDate.DateUtilities.getDateMonthDayYearNumber())",Chrome 75.0.3770.142,,2019-07-27 12:23:52,2019-07-27 12:23:52,"0,206s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-07-27 12:23:52,2019-07-27 12:23:56,"4,017s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/input_Effective Begin Date_txtBeginDate""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:23:56,2019-07-27 12:23:56,"0,044s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/input_Effective Begin Date_txtBeginDate""))",Chrome 75.0.3770.142,,2019-07-27 12:23:56,2019-07-27 12:23:57,"0,139s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/input_Effective Begin Date_txtBeginDate""), getDate.DateUtilities.getDateMonthDayYearNumber())",Chrome 75.0.3770.142,,2019-07-27 12:23:57,2019-07-27 12:23:57,"0,125s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-07-27 12:23:57,2019-07-27 12:24:01,"4,011s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/button_OkDiagnosis""), 50)",Chrome 75.0.3770.142,,2019-07-27 12:24:01,2019-07-27 12:24:01,"0,051s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23509/Diagnosis/button_OkDiagnosis""))",Chrome 75.0.3770.142,,2019-07-27 12:24:01,2019-07-27 12:24:01,"0,129s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-27 12:24:01,2019-07-27 12:24:06,"5,015s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-27 12:24:06,2019-07-27 12:24:07,"0,969s",PASSED
