Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:15:07,2019-04-09 14:15:07,"0,078s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:15:07,2019-04-09 14:15:07,"0,257s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 14:15:07,2019-04-09 14:15:07,"0,159s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:15:07,2019-04-09 14:15:09,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:15:09,2019-04-09 14:15:09,"0,054s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:15:09,2019-04-09 14:15:10,"0,238s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 14:15:10,2019-04-09 14:15:10,"0,227s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:15:10,2019-04-09 14:15:12,"2,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/Effective Begin Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-09 14:15:12,2019-04-09 14:15:13,"0,816s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-09 14:15:13,2019-04-09 14:15:17,"4,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:15:17,2019-04-09 14:15:17,"0,067s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:15:17,2019-04-09 14:15:17,"0,238s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:15:17,2019-04-09 14:15:19,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:15:19,2019-04-09 14:15:19,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:15:19,2019-04-09 14:15:19,"0,211s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:15:19,2019-04-09 14:15:21,"2,007s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 14:15:21,2019-04-09 14:15:21,"0,034s",PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-09 14:15:21,2019-04-09 14:15:22,"0,880s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23455 - Back office Enter Needs,Chrome 73.0.3683.103,"Summary: Back office  Enter Needs
Description: ",2019-04-09 14:15:25,2019-04-09 14:16:24,"59,609s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:15:25,2019-04-09 14:15:46,"20,852s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 14:15:46,2019-04-09 14:15:46,"0,025s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 14:15:46,2019-04-09 14:15:49,"3,022s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 14:15:49,2019-04-09 14:15:49,"0,097s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:15:49,2019-04-09 14:15:49,"0,064s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 73.0.3683.103,,2019-04-09 14:15:49,2019-04-09 14:15:50,"0,354s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:15:50,2019-04-09 14:15:52,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:15:52,2019-04-09 14:15:52,"0,060s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 73.0.3683.103,,2019-04-09 14:15:52,2019-04-09 14:15:54,"2,508s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:15:54,2019-04-09 14:15:56,"2,006s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 14:15:56,2019-04-09 14:15:56,"0,040s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 14:15:56,2019-04-09 14:15:57,"0,159s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 14:15:57,2019-04-09 14:16:00,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:16:00,2019-04-09 14:16:00,"0,092s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-09 14:16:00,2019-04-09 14:16:00,"0,431s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:00,2019-04-09 14:16:02,"2,019s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 14:16:02,2019-04-09 14:16:02,"0,221s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:02,2019-04-09 14:16:04,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:16:04,2019-04-09 14:16:04,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 73.0.3683.103,,2019-04-09 14:16:04,2019-04-09 14:16:05,"0,406s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:05,2019-04-09 14:16:07,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:16:07,2019-04-09 14:16:07,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 73.0.3683.103,,2019-04-09 14:16:07,2019-04-09 14:16:07,"0,259s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 14:16:07,2019-04-09 14:16:07,"0,217s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:07,2019-04-09 14:16:09,"2,005s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 73.0.3683.103,,2019-04-09 14:16:09,2019-04-09 14:16:10,"0,275s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:16:10,2019-04-09 14:16:10,"0,096s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 73.0.3683.103,,2019-04-09 14:16:10,2019-04-09 14:16:10,"0,340s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 73.0.3683.103,,2019-04-09 14:16:10,2019-04-09 14:16:10,"0,285s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:10,2019-04-09 14:16:12,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:16:12,2019-04-09 14:16:12,"0,061s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 73.0.3683.103,,2019-04-09 14:16:12,2019-04-09 14:16:13,"0,290s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 73.0.3683.103,,2019-04-09 14:16:13,2019-04-09 14:16:13,"0,261s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:13,2019-04-09 14:16:15,"2,004s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 73.0.3683.103,,2019-04-09 14:16:15,2019-04-09 14:16:15,"0,139s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:16:15,2019-04-09 14:16:15,"0,069s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), ""Dimitra, Natasha"")",Chrome 73.0.3683.103,,2019-04-09 14:16:15,2019-04-09 14:16:16,"0,914s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:16,2019-04-09 14:16:18,"2,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 73.0.3683.103,,2019-04-09 14:16:18,2019-04-09 14:16:18,"0,319s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 14:16:18,2019-04-09 14:16:19,"0,112s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 14:16:19,2019-04-09 14:16:19,"0,102s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 73.0.3683.103,,2019-04-09 14:16:19,2019-04-09 14:16:19,"0,133s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:16:19,2019-04-09 14:16:19,"0,074s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:16:19,2019-04-09 14:16:19,"0,245s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:19,2019-04-09 14:16:21,"2,006s",PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-09 14:16:21,2019-04-09 14:16:22,"1,046s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-10235 - Enter a Need from Schedule Block,Chrome 73.0.3683.103,"Summary: Schedule : Test Case:  Enter a Need from Schedule Block.
Description: Enter a Need for Client .

 # Creating Â a Schedule Need for Client.



Â 



Verify and Validate that Caregiver can Enter a Need for a client from :



*1)Schedule Block*



2)Enter a need through Â Calendar



3) Enter a Need by Right Click on a date. Â 



Â 



Test Date:Â 



Client : Dash Woods



CLNK: creddy / qwerty



CLINK: CG: Mike Abraham (Test data)Â 



Build: 7.1.8.15



Test Environment:Â 



Clink and Point of CareÂ 



Â ",2019-04-09 14:16:24,2019-04-09 14:17:48,"1m - 23,664s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:16:25,2019-04-09 14:16:45,"20,385s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 14:16:45,2019-04-09 14:16:45,"0,045s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 14:16:45,2019-04-09 14:16:48,"3,007s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 14:16:48,2019-04-09 14:16:49,"0,078s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:16:49,2019-04-09 14:16:49,"0,065s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 73.0.3683.103,,2019-04-09 14:16:49,2019-04-09 14:16:49,"0,352s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:49,2019-04-09 14:16:51,"2,007s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 14:16:51,2019-04-09 14:16:51,"0,023s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:16:51,2019-04-09 14:16:51,"0,094s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""))",Chrome 73.0.3683.103,,2019-04-09 14:16:51,2019-04-09 14:16:53,"2,168s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:53,2019-04-09 14:16:55,"2,004s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 14:16:55,2019-04-09 14:16:55,"0,045s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 14:16:55,2019-04-09 14:16:55,"0,130s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:16:55,2019-04-09 14:16:55,"0,069s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_ClientFirstName)",Chrome 73.0.3683.103,,2019-04-09 14:16:55,2019-04-09 14:16:56,"0,310s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:56,2019-04-09 14:16:58,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:16:58,2019-04-09 14:16:58,"0,064s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-09 14:16:58,2019-04-09 14:16:58,"0,253s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:16:58,2019-04-09 14:17:00,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:17:00,2019-04-09 14:17:00,"0,237s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:17:00,2019-04-09 14:17:01,"0,960s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:01,2019-04-09 14:17:03,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:17:03,2019-04-09 14:17:03,"0,079s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:17:03,2019-04-09 14:17:07,"3,249s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:07,2019-04-09 14:17:09,"2,007s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 14:17:09,2019-04-09 14:17:09,"0,035s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 14:17:09,2019-04-09 14:17:09,"0,053s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:17:09,2019-04-09 14:17:09,"0,063s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:17:09,2019-04-09 14:17:09,"0,312s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:09,2019-04-09 14:17:11,"2,006s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 14:17:11,2019-04-09 14:17:11,"0,025s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:17:11,2019-04-09 14:17:11,"0,095s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""))",Chrome 73.0.3683.103,,2019-04-09 14:17:11,2019-04-09 14:17:11,"0,247s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:11,2019-04-09 14:17:14,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:17:14,2019-04-09 14:17:14,"0,091s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 73.0.3683.103,,2019-04-09 14:17:14,2019-04-09 14:17:14,"0,268s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:14,2019-04-09 14:17:16,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:17:16,2019-04-09 14:17:16,"0,075s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 73.0.3683.103,,2019-04-09 14:17:16,2019-04-09 14:17:19,"2,745s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:19,2019-04-09 14:17:21,"2,006s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 14:17:21,2019-04-09 14:17:21,"0,032s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 14:17:21,2019-04-09 14:17:21,"0,079s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 14:17:21,2019-04-09 14:17:24,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:17:24,2019-04-09 14:17:24,"0,072s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-09 14:17:24,2019-04-09 14:17:24,"0,437s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:24,2019-04-09 14:17:26,"2,004s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 14:17:26,2019-04-09 14:17:26,"0,125s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:26,2019-04-09 14:17:28,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:17:28,2019-04-09 14:17:29,"0,078s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 73.0.3683.103,,2019-04-09 14:17:29,2019-04-09 14:17:29,"0,265s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:29,2019-04-09 14:17:31,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:17:31,2019-04-09 14:17:31,"0,064s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 73.0.3683.103,,2019-04-09 14:17:31,2019-04-09 14:17:31,"0,325s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 14:17:31,2019-04-09 14:17:31,"0,259s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:31,2019-04-09 14:17:33,"2,005s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 73.0.3683.103,,2019-04-09 14:17:33,2019-04-09 14:17:34,"0,075s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:17:34,2019-04-09 14:17:34,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 73.0.3683.103,,2019-04-09 14:17:34,2019-04-09 14:17:34,"0,255s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 73.0.3683.103,,2019-04-09 14:17:34,2019-04-09 14:17:34,"0,251s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:34,2019-04-09 14:17:36,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:17:36,2019-04-09 14:17:36,"0,095s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 73.0.3683.103,,2019-04-09 14:17:36,2019-04-09 14:17:37,"0,296s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 73.0.3683.103,,2019-04-09 14:17:37,2019-04-09 14:17:37,"0,290s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:37,2019-04-09 14:17:39,"2,006s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 73.0.3683.103,,2019-04-09 14:17:39,2019-04-09 14:17:39,"0,077s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:17:39,2019-04-09 14:17:39,"0,040s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), ""Dimitra, Natasha"")",Chrome 73.0.3683.103,,2019-04-09 14:17:39,2019-04-09 14:17:40,"0,621s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:40,2019-04-09 14:17:42,"2,021s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 73.0.3683.103,,2019-04-09 14:17:42,2019-04-09 14:17:42,"0,391s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 14:17:42,2019-04-09 14:17:42,"0,126s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 14:17:42,2019-04-09 14:17:42,"0,049s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 73.0.3683.103,,2019-04-09 14:17:42,2019-04-09 14:17:42,"0,136s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:17:42,2019-04-09 14:17:42,"0,067s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:17:42,2019-04-09 14:17:43,"0,336s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:17:43,2019-04-09 14:17:45,"2,005s",PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-09 14:17:45,2019-04-09 14:17:46,"1,015s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-17180 - Admission Authorization Changes Report,Chrome 73.0.3683.103,"Summary: Admission Authorization Changes Report
Description: Client / Intake> Client / Intake Reports>Admission Authorization Changes Report



*+Admission Authorization Changes Report+*

 * Add *Auth Comments* Checkbox

 * By default checkbox should not be selected

 * When checkbox is selected, display 'Auth Comments' in the column at the end

 * Report should uptoÂ 500 hundred characters in the 'Auth Comment'.Â 



 * 'Changed By' column is displaying the user ID #(which makes it very difficult to search by user ID#-since there is not a straight way to search for name by ID # to find the user's name.



The *'Change By'* column should display *user last name, first name*",2019-04-09 14:17:48,2019-04-09 14:19:00,"1m - 11,503s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 14:17:49,2019-04-09 14:18:08,"18,941s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 14:18:08,2019-04-09 14:18:08,"0,023s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 14:18:08,2019-04-09 14:18:11,"3,001s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 14:18:11,2019-04-09 14:18:11,"0,071s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 73.0.3683.103,,2019-04-09 14:18:11,2019-04-09 14:18:11,"0,036s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 73.0.3683.103,,2019-04-09 14:18:11,2019-04-09 14:18:11,"0,232s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:18:11,2019-04-09 14:18:13,"2,004s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 14:18:13,2019-04-09 14:18:13,"0,033s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:18:13,2019-04-09 14:18:13,"0,106s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""))",Chrome 73.0.3683.103,,2019-04-09 14:18:13,2019-04-09 14:18:15,"1,952s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 14:18:15,2019-04-09 14:18:17,"2,004s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 14:18:17,2019-04-09 14:18:17,"0,036s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 14:18:17,2019-04-09 14:18:17,"0,097s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/Admission Authorization Changes Report Link""), 50)",Chrome 73.0.3683.103,,2019-04-09 14:18:17,2019-04-09 14:18:17,"0,076s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Admission Authorization Changes Report Link""))",Chrome 73.0.3683.103,,2019-04-09 14:18:17,2019-04-09 14:18:24,"7,002s",PASSED
