Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/button_Add Schedule""), 50)",Chrome 72.0.3626.109,,2019-02-20 10:53:59,2019-02-20 10:53:59,"0,041s",PASSED
"click(findTestObject(""My Patients - AddSchedule/button_Add Schedule""))",Chrome 72.0.3626.109,,2019-02-20 10:53:59,2019-02-20 10:53:59,"0,255s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/FilterBySubServices""), 50)",Chrome 72.0.3626.109,,2019-02-20 10:53:59,2019-02-20 10:53:59,"0,077s",PASSED
"click(findTestObject(""My Patients - AddSchedule/FilterBySubServices""))",Chrome 72.0.3626.109,,2019-02-20 10:53:59,2019-02-20 10:53:59,"0,324s",PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 10:53:59,2019-02-20 10:54:01,"2,003s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/ServiceTypeList""), 50)",Chrome 72.0.3626.109,,2019-02-20 10:54:01,2019-02-20 10:54:01,"0,054s",PASSED
"click(findTestObject(""My Patients - AddSchedule/ServiceTypeList""))",Chrome 72.0.3626.109,,2019-02-20 10:54:01,2019-02-20 10:54:02,"0,222s",PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 10:54:02,2019-02-20 10:54:04,"2,004s",PASSED
"focus(findTestObject(""My Patients - AddSchedule/ServiceTypeList""), STOP_ON_FAILURE)",Chrome 72.0.3626.109,,2019-02-20 10:54:04,2019-02-20 10:54:04,"0,190s",PASSED
"sendKeys(findTestObject(""My Patients - AddSchedule/ServiceTypeList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 72.0.3626.109,,2019-02-20 10:54:04,2019-02-20 10:54:04,"0,191s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/StartTime""), 60)",Chrome 72.0.3626.109,,2019-02-20 10:54:04,2019-02-20 10:54:04,"0,051s",PASSED
"clearText(findTestObject(""My Patients - AddSchedule/StartTime""))",Chrome 72.0.3626.109,,2019-02-20 10:54:04,2019-02-20 10:54:04,"0,140s",PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 10:54:04,2019-02-20 10:54:07,"3,004s",PASSED
"click(findTestObject(""My Patients - AddSchedule/StartTime""))",Chrome 72.0.3626.109,,2019-02-20 10:54:07,2019-02-20 10:54:07,"0,175s",PASSED
"setText(findTestObject(""My Patients - AddSchedule/StartTime""), G_StartTime)",Chrome 72.0.3626.109,,2019-02-20 10:54:07,2019-02-20 10:54:08,"0,392s",PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 10:54:08,2019-02-20 10:54:11,"3,003s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/EndTime""), 60)",Chrome 72.0.3626.109,,2019-02-20 10:54:11,2019-02-20 10:54:11,"0,067s",PASSED
"clearText(findTestObject(""My Patients - AddSchedule/EndTime""))",Chrome 72.0.3626.109,,2019-02-20 10:54:11,2019-02-20 10:54:11,"0,133s",PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 10:54:11,2019-02-20 10:54:13,"2,003s",PASSED
"click(findTestObject(""My Patients - AddSchedule/EndTime""))",Chrome 72.0.3626.109,,2019-02-20 10:54:13,2019-02-20 10:54:13,"0,153s",PASSED
"setText(findTestObject(""My Patients - AddSchedule/EndTime""), G_EndTime)",Chrome 72.0.3626.109,,2019-02-20 10:54:13,2019-02-20 10:54:13,"0,280s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/SaveButton""), 100)",Chrome 72.0.3626.109,,2019-02-20 10:54:13,2019-02-20 10:54:13,"0,061s",PASSED
"click(findTestObject(""My Patients - AddSchedule/SaveButton""))",Chrome 72.0.3626.109,,2019-02-20 10:54:13,2019-02-20 10:54:14,"0,220s",PASSED
waitForPageLoad(100),Chrome 72.0.3626.109,,2019-02-20 10:54:14,2019-02-20 10:54:14,"0,022s",PASSED
delay(4),Chrome 72.0.3626.109,,2019-02-20 10:54:14,2019-02-20 10:54:18,"4,001s",PASSED
