Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), 50)",Chrome 73.0.3683.103,,2019-04-22 13:59:58,2019-04-22 13:59:58,"0,054s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), G_ClientMiddleName)",Chrome 73.0.3683.103,,2019-04-22 13:59:58,2019-04-22 13:59:58,"0,243s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 13:59:58,2019-04-22 14:00:00,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:00:00,2019-04-22 14:00:00,"0,060s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-22 14:00:00,2019-04-22 14:00:01,"0,635s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:00:01,2019-04-22 14:00:03,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:00:03,2019-04-22 14:00:03,"0,050s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 73.0.3683.103,,2019-04-22 14:00:03,2019-04-22 14:00:03,"0,265s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:00:03,2019-04-22 14:00:05,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:00:05,2019-04-22 14:00:05,"0,066s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 73.0.3683.103,,2019-04-22 14:00:05,2019-04-22 14:00:05,"0,291s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:00:05,2019-04-22 14:00:07,"2,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 73.0.3683.103,,2019-04-22 14:00:07,2019-04-22 14:00:08,"0,481s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:08,2019-04-22 14:00:11,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:00:11,2019-04-22 14:00:11,"0,067s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 73.0.3683.103,,2019-04-22 14:00:11,2019-04-22 14:00:11,"0,237s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:00:11,2019-04-22 14:00:13,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:00:13,2019-04-22 14:00:13,"0,064s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:00:13,2019-04-22 14:00:14,"0,393s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:00:14,2019-04-22 14:00:16,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:00:16,2019-04-22 14:00:16,"0,079s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:00:16,2019-04-22 14:00:16,"0,293s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:00:16,2019-04-22 14:00:18,"2,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/DOB""), ""05/23/1970"")",Chrome 73.0.3683.103,,2019-04-22 14:00:18,2019-04-22 14:00:19,"0,829s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:19,2019-04-22 14:00:22,"3,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/SSN1""), ""436120560"")",Chrome 73.0.3683.103,,2019-04-22 14:00:22,2019-04-22 14:00:22,"0,702s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:22,2019-04-22 14:00:25,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Medicare ID""), ""123456789a"")",Chrome 73.0.3683.103,,2019-04-22 14:00:25,2019-04-22 14:00:26,"0,716s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:26,2019-04-22 14:00:29,"3,004s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Address""), ""320 Interlocken Parkway"")",Chrome 73.0.3683.103,,2019-04-22 14:00:29,2019-04-22 14:00:31,"1,372s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:31,2019-04-22 14:00:34,"3,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/City""), ""Broomfield"")",Chrome 73.0.3683.103,,2019-04-22 14:00:34,2019-04-22 14:00:34,"0,744s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:34,2019-04-22 14:00:37,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/County""), ""United States"")",Chrome 73.0.3683.103,,2019-04-22 14:00:37,2019-04-22 14:00:38,"0,833s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:38,2019-04-22 14:00:41,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:00:41,2019-04-22 14:00:41,"0,322s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:00:41,2019-04-22 14:00:42,"0,201s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:42,2019-04-22 14:00:45,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:00:45,2019-04-22 14:00:45,"0,261s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:45,2019-04-22 14:00:48,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:00:48,2019-04-22 14:00:48,"0,161s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:48,2019-04-22 14:00:51,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/UseVerifyAddress""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:00:51,2019-04-22 14:00:51,"0,318s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:51,2019-04-22 14:00:54,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:00:54,2019-04-22 14:00:55,"0,368s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:00:55,2019-04-22 14:00:55,"0,173s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:55,2019-04-22 14:00:58,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneNumber""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-22 14:00:58,2019-04-22 14:00:59,"0,886s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:00:59,2019-04-22 14:01:02,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:02,2019-04-22 14:01:02,"0,283s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:02,2019-04-22 14:01:02,"0,167s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:01:02,2019-04-22 14:01:05,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:05,2019-04-22 14:01:05,"0,052s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), ""Scott"")",Chrome 73.0.3683.103,,2019-04-22 14:01:05,2019-04-22 14:01:06,"0,539s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:06,2019-04-22 14:01:08,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:08,2019-04-22 14:01:08,"0,059s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), ""Ward"")",Chrome 73.0.3683.103,,2019-04-22 14:01:08,2019-04-22 14:01:08,"0,397s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:08,2019-04-22 14:01:10,"2,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:10,2019-04-22 14:01:11,"0,293s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:11,2019-04-22 14:01:11,"0,183s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:01:11,2019-04-22 14:01:14,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:14,2019-04-22 14:01:14,"0,253s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:14,2019-04-22 14:01:14,"0,239s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:01:14,2019-04-22 14:01:17,"3,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:17,2019-04-22 14:01:18,"0,258s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:18,2019-04-22 14:01:18,"0,160s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:01:18,2019-04-22 14:01:21,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactPhone""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-22 14:01:21,2019-04-22 14:01:22,"0,958s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:01:22,2019-04-22 14:01:25,"3,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:25,2019-04-22 14:01:25,"0,285s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:25,2019-04-22 14:01:25,"0,172s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:01:25,2019-04-22 14:01:28,"3,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:28,2019-04-22 14:01:28,"0,251s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:28,2019-04-22 14:01:29,"0,191s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:01:29,2019-04-22 14:01:32,"3,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:32,2019-04-22 14:01:32,"0,242s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:32,2019-04-22 14:01:32,"0,168s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 14:01:32,2019-04-22 14:01:35,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:35,2019-04-22 14:01:35,"0,054s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:35,2019-04-22 14:01:35,"0,228s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:35,2019-04-22 14:01:37,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:37,2019-04-22 14:01:37,"0,065s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:37,2019-04-22 14:01:38,"0,226s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:38,2019-04-22 14:01:40,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:40,2019-04-22 14:01:40,"0,055s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:40,2019-04-22 14:01:40,"0,283s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:40,2019-04-22 14:01:40,"0,157s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:40,2019-04-22 14:01:42,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:42,2019-04-22 14:01:42,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:42,2019-04-22 14:01:43,"0,285s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:43,2019-04-22 14:01:43,"0,198s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:43,2019-04-22 14:01:45,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:45,2019-04-22 14:01:45,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:45,2019-04-22 14:01:45,"0,244s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:45,2019-04-22 14:01:45,"0,151s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:45,2019-04-22 14:01:47,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:47,2019-04-22 14:01:47,"0,046s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:47,2019-04-22 14:01:47,"0,217s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:01:47,2019-04-22 14:01:48,"0,160s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:48,2019-04-22 14:01:50,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:50,2019-04-22 14:01:50,"0,043s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:50,2019-04-22 14:01:50,"0,170s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:50,2019-04-22 14:01:52,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:52,2019-04-22 14:01:52,"0,046s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:52,2019-04-22 14:01:52,"0,192s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:52,2019-04-22 14:01:54,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:54,2019-04-22 14:01:54,"0,051s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:54,2019-04-22 14:01:54,"0,193s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:54,2019-04-22 14:01:56,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:56,2019-04-22 14:01:56,"0,041s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:56,2019-04-22 14:01:57,"0,163s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:57,2019-04-22 14:01:59,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:01:59,2019-04-22 14:01:59,"0,098s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:01:59,2019-04-22 14:01:59,"0,203s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:01:59,2019-04-22 14:02:01,"2,003s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/SOCDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-22 14:02:01,2019-04-22 14:02:02,"0,964s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-22 14:02:02,2019-04-22 14:02:06,"4,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:02:06,2019-04-22 14:02:06,"0,122s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:02:06,2019-04-22 14:02:06,"0,400s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:02:06,2019-04-22 14:02:06,"0,144s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:02:06,2019-04-22 14:02:08,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), 50)",Chrome 73.0.3683.103,,2019-04-22 14:02:08,2019-04-22 14:02:09,"0,055s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-22 14:02:09,2019-04-22 14:02:09,"0,347s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-22 14:02:09,2019-04-22 14:02:09,"0,204s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-22 14:02:09,2019-04-22 14:02:11,"2,006s",PASSED
