Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:48:54,2019-05-28 12:48:56,"2,007s",PASSED
waitForPageLoad(50),Chrome 74.0.3729.169,,2019-05-28 12:48:56,2019-05-28 12:48:57,"0,334s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:48:57,2019-05-28 12:48:57,"0,169s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 74.0.3729.169,,2019-05-28 12:48:57,2019-05-28 12:48:57,"0,305s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:48:57,2019-05-28 12:48:59,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:48:59,2019-05-28 12:48:59,"0,065s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 74.0.3729.169,,2019-05-28 12:48:59,2019-05-28 12:49:00,"0,768s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:49:00,2019-05-28 12:49:03,"3,006s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 74.0.3729.169,,2019-05-28 12:49:03,2019-05-28 12:49:03,"0,135s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 74.0.3729.169,,2019-05-28 12:49:03,2019-05-28 12:49:03,"0,120s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 74.0.3729.169,,2019-05-28 12:49:03,2019-05-28 12:49:07,"3,494s",PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 12:49:07,2019-05-28 12:49:12,"5,007s",PASSED
waitForPageLoad(50),Chrome 74.0.3729.169,,2019-05-28 12:49:12,2019-05-28 12:49:12,"0,048s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""), 100)",Chrome 74.0.3729.169,,2019-05-28 12:49:12,2019-05-28 12:49:12,"0,115s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""))",Chrome 74.0.3729.169,,2019-05-28 12:49:12,2019-05-28 12:49:15,"3,240s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:49:15,2019-05-28 12:49:17,"2,007s",PASSED
waitForPageLoad(50),Chrome 74.0.3729.169,,2019-05-28 12:49:17,2019-05-28 12:49:17,"0,026s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK - 23504/Plan of Care Section""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:49:17,2019-05-28 12:49:17,"0,170s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:49:17,2019-05-28 12:49:19,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK - 23504/a_Plan of Care""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:49:19,2019-05-28 12:49:20,"0,088s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK - 23504/a_Plan of Care""))",Chrome 74.0.3729.169,,2019-05-28 12:49:20,2019-05-28 12:49:26,"6,287s",PASSED
waitForPageLoad(50),Chrome 74.0.3729.169,,2019-05-28 12:49:26,2019-05-28 12:49:26,"0,040s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:49:26,2019-05-28 12:49:29,"3,007s",PASSED
closeBrowser(),Chrome 74.0.3729.169,,2019-05-28 12:49:29,2019-05-28 12:49:30,"1,218s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-23314 - Clinical Edge - Add Schedule,Chrome 74.0.3729.169,"Summary: Clinical Edge - Add Schedule
Description: ",2019-05-28 12:49:32,2019-05-28 12:50:51,"1m - 18,785s",PASSED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:49:33,2019-05-28 12:49:54,"21,277s",PASSED
waitForPageLoad(60),Chrome 74.0.3729.169,,2019-05-28 12:49:54,2019-05-28 12:49:55,"0,107s",PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-05-28 12:49:55,2019-05-28 12:49:55,"0,039s",PASSED
waitForPageLoad(60),Chrome 74.0.3729.169,,2019-05-28 12:49:55,2019-05-28 12:49:55,"0,032s",PASSED
delay(8),Chrome 74.0.3729.169,,2019-05-28 12:49:55,2019-05-28 12:50:03,"8,007s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""), 100)",Chrome 74.0.3729.169,,2019-05-28 12:50:03,2019-05-28 12:50:03,"0,006s",NOT_RUN
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""))",Chrome 74.0.3729.169,,2019-05-28 12:50:03,2019-05-28 12:50:03,"0,004s",NOT_RUN
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:50:03,2019-05-28 12:50:03,"0,003s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 74.0.3729.169,,2019-05-28 12:50:03,2019-05-28 12:50:03,"0,108s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 74.0.3729.169,,2019-05-28 12:50:03,2019-05-28 12:50:05,"2,715s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:50:05,2019-05-28 12:50:08,"2,007s",PASSED
waitForPageLoad(50),Chrome 74.0.3729.169,,2019-05-28 12:50:08,2019-05-28 12:50:08,"0,404s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:50:08,2019-05-28 12:50:08,"0,137s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 74.0.3729.169,,2019-05-28 12:50:08,2019-05-28 12:50:08,"0,401s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:50:08,2019-05-28 12:50:10,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:50:10,2019-05-28 12:50:11,"0,093s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 74.0.3729.169,,2019-05-28 12:50:11,2019-05-28 12:50:11,"0,794s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:50:11,2019-05-28 12:50:14,"3,007s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 74.0.3729.169,,2019-05-28 12:50:14,2019-05-28 12:50:15,"0,219s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 74.0.3729.169,,2019-05-28 12:50:15,2019-05-28 12:50:15,"0,102s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 74.0.3729.169,,2019-05-28 12:50:15,2019-05-28 12:50:18,"3,698s",PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 12:50:18,2019-05-28 12:50:23,"5,007s",PASSED
waitForPageLoad(50),Chrome 74.0.3729.169,,2019-05-28 12:50:23,2019-05-28 12:50:24,"0,128s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/button_Add Schedule""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:50:24,2019-05-28 12:50:24,"0,089s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/button_Add Schedule""))",Chrome 74.0.3729.169,,2019-05-28 12:50:24,2019-05-28 12:50:24,"0,469s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/FilterBySubServices""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:50:24,2019-05-28 12:50:24,"0,183s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/FilterBySubServices""))",Chrome 74.0.3729.169,,2019-05-28 12:50:24,2019-05-28 12:50:24,"0,175s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:50:24,2019-05-28 12:50:26,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), 50)",Chrome 74.0.3729.169,,2019-05-28 12:50:26,2019-05-28 12:50:27,"0,073s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""))",Chrome 74.0.3729.169,,2019-05-28 12:50:27,2019-05-28 12:50:27,"0,387s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:50:27,2019-05-28 12:50:29,"2,007s",PASSED
"focus(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-28 12:50:29,2019-05-28 12:50:29,"0,282s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-28 12:50:29,2019-05-28 12:50:29,"0,250s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""), 60)",Chrome 74.0.3729.169,,2019-05-28 12:50:29,2019-05-28 12:50:30,"0,158s",PASSED
"clearText(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""))",Chrome 74.0.3729.169,,2019-05-28 12:50:30,2019-05-28 12:50:30,"0,227s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:50:30,2019-05-28 12:50:33,"3,005s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""))",Chrome 74.0.3729.169,,2019-05-28 12:50:33,2019-05-28 12:50:33,"0,190s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:50:33,2019-05-28 12:50:35,"2,008s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""), G_StartTime)",Chrome 74.0.3729.169,,2019-05-28 12:50:35,2019-05-28 12:50:35,"0,226s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-28 12:50:35,2019-05-28 12:50:38,"3,007s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""), 60)",Chrome 74.0.3729.169,,2019-05-28 12:50:38,2019-05-28 12:50:38,"0,163s",PASSED
"clearText(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""))",Chrome 74.0.3729.169,,2019-05-28 12:50:38,2019-05-28 12:50:39,"0,287s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:50:39,2019-05-28 12:50:41,"2,006s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""))",Chrome 74.0.3729.169,,2019-05-28 12:50:41,2019-05-28 12:50:41,"0,314s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:50:41,2019-05-28 12:50:43,"2,008s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""), G_EndTime)",Chrome 74.0.3729.169,,2019-05-28 12:50:43,2019-05-28 12:50:43,"0,152s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/SaveButton""), 100)",Chrome 74.0.3729.169,,2019-05-28 12:50:43,2019-05-28 12:50:43,"0,115s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/SaveButton""))",Chrome 74.0.3729.169,,2019-05-28 12:50:43,2019-05-28 12:50:44,"0,264s",PASSED
waitForPageLoad(100),Chrome 74.0.3729.169,,2019-05-28 12:50:44,2019-05-28 12:50:44,"0,059s",PASSED
delay(4),Chrome 74.0.3729.169,,2019-05-28 12:50:44,2019-05-28 12:50:48,"4,006s",PASSED
closeBrowser(),Chrome 74.0.3729.169,,2019-05-28 12:50:48,2019-05-28 12:50:49,"1,237s",PASSED
