Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/ZoneNameType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:25:14,2019-06-24 13:25:15,"0,410s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:25:15,2019-06-24 13:25:20,"5,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/Hawaii Facility""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:25:20,2019-06-24 13:25:20,"0,170s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/Hawaii Facility""))",Chrome 75.0.3770.100,,2019-06-24 13:25:20,2019-06-24 13:25:20,"0,322s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:25:20,2019-06-24 13:25:25,"5,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/a_Add To List""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:25:25,2019-06-24 13:25:25,"0,142s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/a_Add To List""))",Chrome 75.0.3770.100,,2019-06-24 13:25:25,2019-06-24 13:25:26,"0,587s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:25:26,2019-06-24 13:25:31,"5,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:25:31,2019-06-24 13:25:31,"0,072s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:25:31,2019-06-24 13:25:31,"0,284s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/_bttnSaveLocations""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:25:31,2019-06-24 13:25:32,"0,073s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/_bttnSaveLocations""))",Chrome 75.0.3770.100,,2019-06-24 13:25:32,2019-06-24 13:25:36,"4,565s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:25:36,2019-06-24 13:25:39,"3,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:25:39,2019-06-24 13:25:39,"0,058s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:25:39,2019-06-24 13:25:39,"0,217s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/Caregiver Attributes""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:25:39,2019-06-24 13:25:39,"0,102s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/Caregiver Attributes""))",Chrome 75.0.3770.100,,2019-06-24 13:25:39,2019-06-24 13:25:42,"2,623s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:25:42,2019-06-24 13:25:44,"2,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:25:44,2019-06-24 13:25:44,"0,072s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:25:44,2019-06-24 13:25:45,"0,421s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:25:45,2019-06-24 13:25:50,"5,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/EditAttrbiute""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:25:50,2019-06-24 13:25:50,"0,177s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/EditAttrbiute""))",Chrome 75.0.3770.100,,2019-06-24 13:25:50,2019-06-24 13:25:50,"0,519s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:25:50,2019-06-24 13:25:55,"5,011s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/LicenseNro""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:25:55,2019-06-24 13:25:56,"0,783s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/LicenseNro""), ""12"")",Chrome 75.0.3770.100,,2019-06-24 13:25:56,2019-06-24 13:25:57,"0,408s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:25:57,2019-06-24 13:26:00,"3,016s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Expiration Date""))",Chrome 75.0.3770.100,,2019-06-24 13:26:00,2019-06-24 13:26:00,"0,702s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Expiration Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:26:00,2019-06-24 13:26:01,"0,976s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:26:01,2019-06-24 13:26:04,"3,010s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Renewal Date""))",Chrome 75.0.3770.100,,2019-06-24 13:26:04,2019-06-24 13:26:05,"0,635s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Renewal Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:26:05,2019-06-24 13:26:06,"0,699s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:26:06,2019-06-24 13:26:09,"3,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/input_State Issued _txtStateIssued""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:26:09,2019-06-24 13:26:09,"0,180s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/input_State Issued _txtStateIssued""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:26:09,2019-06-24 13:26:09,"0,490s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:26:09,2019-06-24 13:26:11,"2,010s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/input_State Issued _txtStateIssued""), ""AC"")",Chrome 75.0.3770.100,,2019-06-24 13:26:11,2019-06-24 13:26:12,"0,498s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:26:12,2019-06-24 13:26:15,"3,014s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:26:15,2019-06-24 13:26:15,"0,706s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:26:15,2019-06-24 13:26:17,"2,011s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked""), ""Isaac"")",Chrome 75.0.3770.100,,2019-06-24 13:26:17,2019-06-24 13:26:18,"0,536s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:26:18,2019-06-24 13:26:21,"3,014s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked Date""))",Chrome 75.0.3770.100,,2019-06-24 13:26:21,2019-06-24 13:26:22,"0,699s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:26:22,2019-06-24 13:26:22,"0,727s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:26:22,2019-06-24 13:26:25,"3,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/Add To List License""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:26:25,2019-06-24 13:26:26,"0,116s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/Add To List License""))",Chrome 75.0.3770.100,,2019-06-24 13:26:26,2019-06-24 13:26:26,"0,504s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:26:26,2019-06-24 13:26:31,"5,014s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:26:31,2019-06-24 13:26:31,"0,055s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:26:31,2019-06-24 13:26:31,"0,200s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/_btnSaveLicense""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:26:31,2019-06-24 13:26:32,"0,156s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/_btnSaveLicense""))",Chrome 75.0.3770.100,,2019-06-24 13:26:32,2019-06-24 13:26:37,"5,430s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:26:37,2019-06-24 13:26:40,"3,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:26:40,2019-06-24 13:26:40,"0,047s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:26:40,2019-06-24 13:26:40,"0,354s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Caregiver Demographics""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:26:40,2019-06-24 13:26:41,"0,461s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Caregiver Demographics""))",Chrome 75.0.3770.100,,2019-06-24 13:26:41,2019-06-24 13:26:44,"2,941s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:26:44,2019-06-24 13:26:46,"2,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:26:46,2019-06-24 13:26:46,"0,057s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:26:46,2019-06-24 13:26:46,"0,200s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:26:46,2019-06-24 13:26:51,"5,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Status""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:26:51,2019-06-24 13:26:51,"0,211s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Status""))",Chrome 75.0.3770.100,,2019-06-24 13:26:51,2019-06-24 13:26:52,"0,630s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Status""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:26:52,2019-06-24 13:26:52,"0,501s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:26:52,2019-06-24 13:26:57,"5,010s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Effective DateStatus""))",Chrome 75.0.3770.100,,2019-06-24 13:26:57,2019-06-24 13:26:58,"0,685s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Effective DateStatus""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:26:58,2019-06-24 13:26:59,"0,965s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:26:59,2019-06-24 13:27:02,"3,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/ReasonCode""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:27:02,2019-06-24 13:27:02,"0,006s",NOT_RUN
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/ReasonCode""))",Chrome 75.0.3770.100,,2019-06-24 13:27:02,2019-06-24 13:27:02,"0,008s",NOT_RUN
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/ReasonCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:27:02,2019-06-24 13:27:02,"0,006s",NOT_RUN
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:27:02,2019-06-24 13:27:02,"0,005s",NOT_RUN
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Comments""))",Chrome 75.0.3770.100,,2019-06-24 13:27:02,2019-06-24 13:27:03,"0,921s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Comments""), ""Isaac"")",Chrome 75.0.3770.100,,2019-06-24 13:27:03,2019-06-24 13:27:03,"0,460s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:27:03,2019-06-24 13:27:06,"3,011s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Date Check was Sent""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:27:06,2019-06-24 13:27:07,"0,216s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Date Check was Sent""))",Chrome 75.0.3770.100,,2019-06-24 13:27:07,2019-06-24 13:27:07,"0,733s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Date Check was Sent""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:27:07,2019-06-24 13:27:09,"1,124s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:27:09,2019-06-24 13:27:12,"3,011s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/input_Date Check Received_txtDateCheckRecvd""))",Chrome 75.0.3770.100,,2019-06-24 13:27:12,2019-06-24 13:27:12,"0,615s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/input_Date Check Received_txtDateCheckRecvd""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:27:12,2019-06-24 13:27:13,"0,687s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:27:13,2019-06-24 13:27:16,"3,011s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Background Check Completed""))",Chrome 75.0.3770.100,,2019-06-24 13:27:16,2019-06-24 13:27:16,"0,505s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Background Check Completed""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:27:16,2019-06-24 13:27:17,"0,774s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:27:17,2019-06-24 13:27:20,"3,013s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:27:20,2019-06-24 13:27:20,"0,107s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:27:20,2019-06-24 13:27:21,"0,295s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/bttnSaveActive""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:27:21,2019-06-24 13:27:21,"0,119s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/bttnSaveActive""))",Chrome 75.0.3770.100,,2019-06-24 13:27:21,2019-06-24 13:27:28,"7,401s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:27:28,2019-06-24 13:27:31,"3,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:27:31,2019-06-24 13:27:31,"0,064s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:27:31,2019-06-24 13:27:31,"0,235s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Administrators""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:27:31,2019-06-24 13:27:32,"0,146s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Administrators""))",Chrome 75.0.3770.100,,2019-06-24 13:27:32,2019-06-24 13:27:32,"0,567s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:27:32,2019-06-24 13:27:34,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Admin  System Settings""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:27:34,2019-06-24 13:27:34,"0,208s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Admin  System Settings""))",Chrome 75.0.3770.100,,2019-06-24 13:27:34,2019-06-24 13:27:35,"0,621s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:27:35,2019-06-24 13:27:37,"2,034s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Users""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:27:37,2019-06-24 13:27:37,"0,113s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Users""))",Chrome 75.0.3770.100,,2019-06-24 13:27:37,2019-06-24 13:27:38,"0,633s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:27:38,2019-06-24 13:27:40,"2,015s",PASSED
acceptAlert(),Chrome 75.0.3770.100,,2019-06-24 13:27:40,2019-06-24 13:27:40,"0,064s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:27:40,2019-06-24 13:27:42,"1,851s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:27:42,2019-06-24 13:27:42,"0,276s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:27:42,2019-06-24 13:27:47,"5,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Add New User""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:27:47,2019-06-24 13:27:47,"0,197s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Add New User""))",Chrome 75.0.3770.100,,2019-06-24 13:27:47,2019-06-24 13:27:48,"0,971s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:27:48,2019-06-24 13:27:50,"2,034s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/CaregiverChkBox""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:27:50,2019-06-24 13:27:50,"0,169s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/CaregiverChkBox""))",Chrome 75.0.3770.100,,2019-06-24 13:27:50,2019-06-24 13:27:51,"0,991s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:27:51,2019-06-24 13:27:53,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver Name""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:27:53,2019-06-24 13:27:54,"0,179s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver Name""))",Chrome 75.0.3770.100,,2019-06-24 13:27:54,2019-06-24 13:27:54,"0,551s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver Name""), G_CareGiverLastName)",Chrome 75.0.3770.100,,2019-06-24 13:27:54,2019-06-24 13:27:55,"0,499s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:27:55,2019-06-24 13:27:58,"3,012s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/a_Fernandez Barb""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:27:58,2019-06-24 13:27:59,"0,931s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:27:59,2019-06-24 13:28:01,"2,010s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/User Name""))",Chrome 75.0.3770.100,,2019-06-24 13:28:01,2019-06-24 13:28:01,"0,726s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/User Name""), G_CaregiverUserName)",Chrome 75.0.3770.100,,2019-06-24 13:28:01,2019-06-24 13:28:02,"0,442s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:28:02,2019-06-24 13:28:05,"3,010s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Password""))",Chrome 75.0.3770.100,,2019-06-24 13:28:05,2019-06-24 13:28:05,"0,599s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Password""), G_PasswordBackOffice)",Chrome 75.0.3770.100,,2019-06-24 13:28:05,2019-06-24 13:28:06,"0,314s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:28:06,2019-06-24 13:28:09,"3,014s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Confirm newPassword""))",Chrome 75.0.3770.100,,2019-06-24 13:28:09,2019-06-24 13:28:10,"1,279s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Confirm newPassword""), G_PasswordBackOffice)",Chrome 75.0.3770.100,,2019-06-24 13:28:10,2019-06-24 13:28:10,"0,527s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:28:10,2019-06-24 13:28:13,"3,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Email""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:28:13,2019-06-24 13:28:14,"0,130s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Email""))",Chrome 75.0.3770.100,,2019-06-24 13:28:14,2019-06-24 13:28:14,"0,681s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Email""), ""imm@gmail.com"")",Chrome 75.0.3770.100,,2019-06-24 13:28:14,2019-06-24 13:28:15,"0,723s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:28:15,2019-06-24 13:28:18,"3,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver_chk""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:28:18,2019-06-24 13:28:18,"0,187s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver_chk""))",Chrome 75.0.3770.100,,2019-06-24 13:28:18,2019-06-24 13:28:19,"0,458s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:28:19,2019-06-24 13:28:22,"3,010s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:28:22,2019-06-24 13:28:22,"0,046s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:28:22,2019-06-24 13:28:22,"0,198s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/_btnUserSave""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:28:22,2019-06-24 13:28:22,"0,109s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/_btnUserSave""))",Chrome 75.0.3770.100,,2019-06-24 13:28:22,2019-06-24 13:28:23,"0,886s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:28:23,2019-06-24 13:28:26,"3,012s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 13:28:26,2019-06-24 13:28:28,"1,593s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23441 - Back office Caregiver - Search criteria,Chrome 75.0.3770.100,"Summary: Back office  Caregiver  - Search criteria
Description: Tested and Passed. See screen shot as evidence",2019-06-24 13:28:31,2019-06-24 13:29:28,"56,200s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:28:33,2019-06-24 13:29:02,"28,818s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 13:29:02,2019-06-24 13:29:02,"0,163s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:29:02,2019-06-24 13:29:05,"3,002s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:29:05,2019-06-24 13:29:05,"0,235s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:29:05,2019-06-24 13:29:05,"0,127s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""))",Chrome 75.0.3770.100,,2019-06-24 13:29:05,2019-06-24 13:29:06,"1,008s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:29:06,2019-06-24 13:29:08,"2,012s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 13:29:08,2019-06-24 13:29:08,"0,130s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver Search""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:29:08,2019-06-24 13:29:08,"0,223s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver Search""))",Chrome 75.0.3770.100,,2019-06-24 13:29:08,2019-06-24 13:29:11,"2,414s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:29:11,2019-06-24 13:29:13,"2,010s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:29:13,2019-06-24 13:29:13,"0,039s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:29:13,2019-06-24 13:29:13,"0,283s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:29:13,2019-06-24 13:29:13,"0,208s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_CaregiverFirstName)",Chrome 75.0.3770.100,,2019-06-24 13:29:13,2019-06-24 13:29:14,"0,925s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:29:14,2019-06-24 13:29:16,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:29:16,2019-06-24 13:29:17,"0,237s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), G_CareGiverLastName)",Chrome 75.0.3770.100,,2019-06-24 13:29:17,2019-06-24 13:29:17,"0,834s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:29:17,2019-06-24 13:29:19,"2,017s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:29:19,2019-06-24 13:29:20,"0,227s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:29:20,2019-06-24 13:29:22,"1,951s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:29:22,2019-06-24 13:29:24,"2,011s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 13:29:24,2019-06-24 13:29:25,"1,647s",PASSED
,,,,,,
