Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:02:15,2019-04-09 11:02:17,"2,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/SOCDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-09 11:02:17,2019-04-09 11:02:19,"1,833s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-09 11:02:19,2019-04-09 11:02:23,"4,037s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:02:23,2019-04-09 11:02:23,"0,056s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:02:23,2019-04-09 11:02:24,"0,240s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:02:24,2019-04-09 11:02:24,"0,140s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:02:24,2019-04-09 11:02:26,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:02:26,2019-04-09 11:02:26,"0,055s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:02:26,2019-04-09 11:02:26,"0,251s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:02:26,2019-04-09 11:02:26,"0,159s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:02:26,2019-04-09 11:02:28,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:02:28,2019-04-09 11:02:28,"0,053s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:02:28,2019-04-09 11:02:29,"0,259s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:02:29,2019-04-09 11:02:29,"0,205s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:02:29,2019-04-09 11:02:31,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:02:31,2019-04-09 11:02:31,"0,070s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:02:31,2019-04-09 11:02:31,"0,348s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:02:31,2019-04-09 11:02:31,"0,268s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:02:31,2019-04-09 11:02:33,"2,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/Effective Begin Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-09 11:02:33,2019-04-09 11:02:34,"0,993s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-09 11:02:34,2019-04-09 11:02:38,"4,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:02:38,2019-04-09 11:02:39,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:02:39,2019-04-09 11:02:39,"0,304s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:02:39,2019-04-09 11:02:41,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:02:41,2019-04-09 11:02:41,"0,229s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:02:41,2019-04-09 11:02:42,"0,428s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:02:42,2019-04-09 11:02:44,"2,006s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:02:44,2019-04-09 11:02:44,"0,025s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23455 - Back office Enter Needs,Chrome 73.0.3683.103,"Summary: Back office  Enter Needs
Description: ",2019-04-09 11:02:46,2019-04-09 11:03:48,"1m - 2,192s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:02:47,2019-04-09 11:03:11,"24,088s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 11:03:11,2019-04-09 11:03:11,"0,018s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:03:11,2019-04-09 11:03:14,"3,004s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:03:14,2019-04-09 11:03:14,"0,100s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:03:14,2019-04-09 11:03:14,"0,053s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 73.0.3683.103,,2019-04-09 11:03:14,2019-04-09 11:03:14,"0,275s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:03:14,2019-04-09 11:03:16,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:03:16,2019-04-09 11:03:16,"0,060s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 73.0.3683.103,,2019-04-09 11:03:16,2019-04-09 11:03:19,"2,429s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:03:19,2019-04-09 11:03:21,"2,007s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:03:21,2019-04-09 11:03:21,"0,030s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:03:21,2019-04-09 11:03:21,"0,101s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:03:21,2019-04-09 11:03:24,"3,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:03:24,2019-04-09 11:03:24,"0,060s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-09 11:03:24,2019-04-09 11:03:25,"0,567s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:03:25,2019-04-09 11:03:27,"2,004s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:03:27,2019-04-09 11:03:27,"0,224s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:03:27,2019-04-09 11:03:29,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:03:29,2019-04-09 11:03:29,"0,074s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 73.0.3683.103,,2019-04-09 11:03:29,2019-04-09 11:03:29,"0,241s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:03:29,2019-04-09 11:03:31,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:03:31,2019-04-09 11:03:31,"0,092s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 73.0.3683.103,,2019-04-09 11:03:31,2019-04-09 11:03:32,"0,321s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:03:32,2019-04-09 11:03:32,"0,405s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:03:32,2019-04-09 11:03:34,"2,005s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 73.0.3683.103,,2019-04-09 11:03:34,2019-04-09 11:03:34,"0,117s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:03:34,2019-04-09 11:03:34,"0,057s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 73.0.3683.103,,2019-04-09 11:03:34,2019-04-09 11:03:34,"0,345s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 73.0.3683.103,,2019-04-09 11:03:34,2019-04-09 11:03:35,"0,361s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:03:35,2019-04-09 11:03:37,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:03:37,2019-04-09 11:03:37,"0,074s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 73.0.3683.103,,2019-04-09 11:03:37,2019-04-09 11:03:37,"0,425s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 73.0.3683.103,,2019-04-09 11:03:37,2019-04-09 11:03:38,"0,351s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:03:38,2019-04-09 11:03:40,"2,007s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 73.0.3683.103,,2019-04-09 11:03:40,2019-04-09 11:03:40,"0,096s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:03:40,2019-04-09 11:03:40,"0,121s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), ""Dimitra, Natasha"")",Chrome 73.0.3683.103,,2019-04-09 11:03:40,2019-04-09 11:03:41,"0,769s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:03:41,2019-04-09 11:03:43,"2,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 73.0.3683.103,,2019-04-09 11:03:43,2019-04-09 11:03:43,"0,310s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:03:43,2019-04-09 11:03:43,"0,239s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:03:43,2019-04-09 11:03:43,"0,074s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:03:43,2019-04-09 11:03:44,"0,250s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:03:44,2019-04-09 11:03:44,"0,077s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:03:44,2019-04-09 11:03:44,"0,445s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:03:44,2019-04-09 11:03:46,"2,014s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-10235 - Enter a Need from Schedule Block,Chrome 73.0.3683.103,"Summary: Schedule : Test Case:  Enter a Need from Schedule Block.
Description: Enter a Need for Client .

 # Creating Â a Schedule Need for Client.



Â 



Verify and Validate that Caregiver can Enter a Need for a client from :



*1)Schedule Block*



2)Enter a need through Â Calendar



3) Enter a Need by Right Click on a date. Â 



Â 



Test Date:Â 



Client : Dash Woods



CLNK: creddy / qwerty



CLINK: CG: Mike Abraham (Test data)Â 



Build: 7.1.8.15



Test Environment:Â 



Clink and Point of CareÂ 



Â ",2019-04-09 11:03:48,2019-04-09 11:05:12,"1m - 23,340s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:03:49,2019-04-09 11:04:10,"20,819s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 11:04:10,2019-04-09 11:04:10,"0,022s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:04:10,2019-04-09 11:04:13,"3,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:04:13,2019-04-09 11:04:13,"0,096s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:04:13,2019-04-09 11:04:13,"0,053s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 73.0.3683.103,,2019-04-09 11:04:13,2019-04-09 11:04:13,"0,496s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:13,2019-04-09 11:04:15,"2,006s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 11:04:15,2019-04-09 11:04:15,"0,026s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:04:15,2019-04-09 11:04:16,"0,070s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""))",Chrome 73.0.3683.103,,2019-04-09 11:04:16,2019-04-09 11:04:17,"1,408s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:17,2019-04-09 11:04:19,"2,005s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:04:19,2019-04-09 11:04:19,"0,049s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:04:19,2019-04-09 11:04:19,"0,145s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:04:19,2019-04-09 11:04:19,"0,098s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_ClientFirstName)",Chrome 73.0.3683.103,,2019-04-09 11:04:19,2019-04-09 11:04:20,"0,384s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:20,2019-04-09 11:04:22,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:04:22,2019-04-09 11:04:22,"0,065s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-09 11:04:22,2019-04-09 11:04:22,"0,352s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:22,2019-04-09 11:04:24,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:04:24,2019-04-09 11:04:24,"0,299s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:04:24,2019-04-09 11:04:25,"1,099s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:25,2019-04-09 11:04:27,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:04:27,2019-04-09 11:04:28,"0,084s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:04:28,2019-04-09 11:04:30,"2,559s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:30,2019-04-09 11:04:32,"2,005s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:04:32,2019-04-09 11:04:32,"0,080s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:04:32,2019-04-09 11:04:32,"0,131s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:04:32,2019-04-09 11:04:32,"0,101s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:04:32,2019-04-09 11:04:33,"0,321s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:33,2019-04-09 11:04:35,"2,006s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 11:04:35,2019-04-09 11:04:35,"0,029s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:04:35,2019-04-09 11:04:35,"0,053s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""))",Chrome 73.0.3683.103,,2019-04-09 11:04:35,2019-04-09 11:04:35,"0,268s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:35,2019-04-09 11:04:37,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:04:37,2019-04-09 11:04:37,"0,064s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 73.0.3683.103,,2019-04-09 11:04:37,2019-04-09 11:04:38,"0,559s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:38,2019-04-09 11:04:40,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:04:40,2019-04-09 11:04:40,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 73.0.3683.103,,2019-04-09 11:04:40,2019-04-09 11:04:43,"2,821s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:43,2019-04-09 11:04:45,"2,005s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:04:45,2019-04-09 11:04:45,"0,020s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:04:45,2019-04-09 11:04:45,"0,093s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:04:45,2019-04-09 11:04:48,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:04:48,2019-04-09 11:04:48,"0,256s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-09 11:04:48,2019-04-09 11:04:48,"0,448s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:48,2019-04-09 11:04:50,"2,004s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:04:50,2019-04-09 11:04:51,"0,170s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:51,2019-04-09 11:04:53,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:04:53,2019-04-09 11:04:53,"0,081s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 73.0.3683.103,,2019-04-09 11:04:53,2019-04-09 11:04:53,"0,386s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:53,2019-04-09 11:04:55,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:04:55,2019-04-09 11:04:55,"0,071s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 73.0.3683.103,,2019-04-09 11:04:55,2019-04-09 11:04:56,"0,338s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:04:56,2019-04-09 11:04:56,"0,226s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:56,2019-04-09 11:04:58,"2,006s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 73.0.3683.103,,2019-04-09 11:04:58,2019-04-09 11:04:58,"0,152s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:04:58,2019-04-09 11:04:58,"0,139s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 73.0.3683.103,,2019-04-09 11:04:58,2019-04-09 11:04:58,"0,303s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 73.0.3683.103,,2019-04-09 11:04:58,2019-04-09 11:04:59,"0,304s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:04:59,2019-04-09 11:05:01,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:05:01,2019-04-09 11:05:01,"0,069s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 73.0.3683.103,,2019-04-09 11:05:01,2019-04-09 11:05:01,"0,295s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 73.0.3683.103,,2019-04-09 11:05:01,2019-04-09 11:05:01,"0,269s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:05:01,2019-04-09 11:05:03,"2,005s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 73.0.3683.103,,2019-04-09 11:05:03,2019-04-09 11:05:03,"0,067s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:05:03,2019-04-09 11:05:03,"0,101s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), ""Dimitra, Natasha"")",Chrome 73.0.3683.103,,2019-04-09 11:05:03,2019-04-09 11:05:04,"0,891s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:05:04,2019-04-09 11:05:06,"2,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 73.0.3683.103,,2019-04-09 11:05:06,2019-04-09 11:05:07,"0,365s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:05:07,2019-04-09 11:05:07,"0,153s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:05:07,2019-04-09 11:05:07,"0,071s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:05:07,2019-04-09 11:05:07,"0,105s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:05:07,2019-04-09 11:05:07,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:05:07,2019-04-09 11:05:07,"0,331s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:05:07,2019-04-09 11:05:09,"2,007s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-17180 - Admission Authorization Changes Report,Chrome 73.0.3683.103,"Summary: Admission Authorization Changes Report
Description: Client / Intake> Client / Intake Reports>Admission Authorization Changes Report



*+Admission Authorization Changes Report+*

 * Add *Auth Comments* Checkbox

 * By default checkbox should not be selected

 * When checkbox is selected, display 'Auth Comments' in the column at the end

 * Report should uptoÂ 500 hundred characters in the 'Auth Comment'.Â 



 * 'Changed By' column is displaying the user ID #(which makes it very difficult to search by user ID#-since there is not a straight way to search for name by ID # to find the user's name.



The *'Change By'* column should display *user last name, first name*",2019-04-09 11:05:12,2019-04-09 11:06:21,"1m - 9,354s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:05:12,2019-04-09 11:05:34,"21,483s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 11:05:34,2019-04-09 11:05:34,"0,018s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:05:34,2019-04-09 11:05:37,"3,004s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:05:37,2019-04-09 11:05:37,"0,081s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:05:37,2019-04-09 11:05:37,"0,052s",PASSED
