Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"scrollToElement(findTestObject(""Regression Clinical Edge/CLNK-23497/AddAssessments""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:24:24,2019-06-24 14:24:24,"0,303s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/AddAssessments""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:24:24,2019-06-24 14:24:24,"0,131s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/AddAssessments""))",Chrome 75.0.3770.100,,2019-06-24 14:24:24,2019-06-24 14:24:25,"0,726s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:24:25,2019-06-24 14:24:25,"0,201s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""))",Chrome 75.0.3770.100,,2019-06-24 14:24:25,2019-06-24 14:24:26,"0,889s",PASSED
"selectOptionByLabel(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""), ""Start of care - further visits planned (C2)"", false)",Chrome 75.0.3770.100,,2019-06-24 14:24:26,2019-06-24 14:24:27,"0,694s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/DateAssessment""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:24:27,2019-06-24 14:24:27,"0,177s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLNK-23497/DateAssessment""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 14:24:27,2019-06-24 14:24:28,"0,892s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:24:28,2019-06-24 14:24:30,"2,041s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/SaveAssessment""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:24:30,2019-06-24 14:24:30,"0,206s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/SaveAssessment""))",Chrome 75.0.3770.100,,2019-06-24 14:24:30,2019-06-24 14:24:31,"0,532s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 14:24:31,2019-06-24 14:24:34,"3,012s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 14:24:34,2019-06-24 14:24:36,"1,977s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-23504 - Clinical Edge - POC - Pick Assessment,Chrome 75.0.3770.100,"Summary: Clinical Edge - POC - Pick Assessment
Description: ",2019-06-24 14:24:39,2019-06-24 14:26:09,"1m - 30,732s",PASSED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 14:24:40,2019-06-24 14:25:02,"21,369s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 14:25:02,2019-06-24 14:25:04,"2,262s",PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-24 14:25:04,2019-06-24 14:25:04,"0,138s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 14:25:04,2019-06-24 14:25:04,"0,057s",PASSED
delay(8),Chrome 75.0.3770.100,,2019-06-24 14:25:04,2019-06-24 14:25:12,"8,012s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""), 100)",Chrome 75.0.3770.100,,2019-06-24 14:25:12,2019-06-24 14:25:12,"0,000s",NOT_RUN
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""))",Chrome 75.0.3770.100,,2019-06-24 14:25:12,2019-06-24 14:25:12,"0,000s",NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:25:12,2019-06-24 14:25:12,"0,016s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 75.0.3770.100,,2019-06-24 14:25:12,2019-06-24 14:25:13,"0,374s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 75.0.3770.100,,2019-06-24 14:25:13,2019-06-24 14:25:16,"3,056s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:25:16,2019-06-24 14:25:18,"2,012s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 14:25:18,2019-06-24 14:25:20,"2,169s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:25:20,2019-06-24 14:25:20,"0,242s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 75.0.3770.100,,2019-06-24 14:25:20,2019-06-24 14:25:21,"0,748s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:25:21,2019-06-24 14:25:23,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:25:23,2019-06-24 14:25:23,"0,171s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 75.0.3770.100,,2019-06-24 14:25:23,2019-06-24 14:25:25,"1,744s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 14:25:25,2019-06-24 14:25:28,"3,012s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.100,,2019-06-24 14:25:28,2019-06-24 14:25:28,"0,246s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.100,,2019-06-24 14:25:28,2019-06-24 14:25:28,"0,186s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 75.0.3770.100,,2019-06-24 14:25:28,2019-06-24 14:25:35,"6,601s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 14:25:35,2019-06-24 14:25:40,"5,013s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 14:25:40,2019-06-24 14:25:40,"0,154s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""), 100)",Chrome 75.0.3770.100,,2019-06-24 14:25:40,2019-06-24 14:25:41,"0,455s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""))",Chrome 75.0.3770.100,,2019-06-24 14:25:41,2019-06-24 14:25:47,"6,243s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:25:47,2019-06-24 14:25:49,"2,017s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 14:25:49,2019-06-24 14:25:49,"0,082s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK - 23504/Plan of Care Section""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:25:49,2019-06-24 14:25:49,"0,225s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:25:49,2019-06-24 14:25:51,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK - 23504/a_Plan of Care""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:25:51,2019-06-24 14:25:51,"0,171s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK - 23504/a_Plan of Care""))",Chrome 75.0.3770.100,,2019-06-24 14:25:51,2019-06-24 14:26:02,"10,586s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 14:26:02,2019-06-24 14:26:02,"0,074s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 14:26:02,2019-06-24 14:26:05,"3,013s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 14:26:05,2019-06-24 14:26:07,"1,761s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-23314 - Clinical Edge - Add Schedule,Chrome 75.0.3770.100,"Summary: Clinical Edge - Add Schedule
Description: ",2019-06-24 14:26:09,2019-06-24 14:28:13,"2m - 3,472s",PASSED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 14:26:12,2019-06-24 14:26:39,"27,176s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 14:26:39,2019-06-24 14:26:41,"2,506s",PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-24 14:26:41,2019-06-24 14:26:41,"0,227s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 14:26:41,2019-06-24 14:26:42,"0,157s",PASSED
delay(8),Chrome 75.0.3770.100,,2019-06-24 14:26:42,2019-06-24 14:26:50,"8,014s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""), 100)",Chrome 75.0.3770.100,,2019-06-24 14:26:50,2019-06-24 14:26:50,"0,003s",NOT_RUN
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""))",Chrome 75.0.3770.100,,2019-06-24 14:26:50,2019-06-24 14:26:50,"0,000s",NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:26:50,2019-06-24 14:26:50,"0,015s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 75.0.3770.100,,2019-06-24 14:26:50,2019-06-24 14:26:50,"0,207s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 75.0.3770.100,,2019-06-24 14:26:50,2019-06-24 14:26:54,"3,958s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:26:54,2019-06-24 14:26:56,"2,014s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 14:26:56,2019-06-24 14:26:59,"2,699s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:26:59,2019-06-24 14:26:59,"0,288s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 75.0.3770.100,,2019-06-24 14:26:59,2019-06-24 14:27:00,"1,090s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:27:00,2019-06-24 14:27:02,"2,014s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:27:02,2019-06-24 14:27:02,"0,226s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 75.0.3770.100,,2019-06-24 14:27:02,2019-06-24 14:27:05,"3,097s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 14:27:05,2019-06-24 14:27:08,"3,015s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.100,,2019-06-24 14:27:08,2019-06-24 14:27:09,"0,347s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.100,,2019-06-24 14:27:09,2019-06-24 14:27:09,"0,378s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 75.0.3770.100,,2019-06-24 14:27:09,2019-06-24 14:27:17,"7,661s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 14:27:17,2019-06-24 14:27:22,"5,011s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 14:27:22,2019-06-24 14:27:22,"0,342s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/button_Add Schedule""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:27:22,2019-06-24 14:27:22,"0,345s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/button_Add Schedule""))",Chrome 75.0.3770.100,,2019-06-24 14:27:22,2019-06-24 14:27:24,"2,086s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/FilterBySubServices""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:27:24,2019-06-24 14:27:25,"0,722s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/FilterBySubServices""))",Chrome 75.0.3770.100,,2019-06-24 14:27:25,2019-06-24 14:27:27,"1,387s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:27:27,2019-06-24 14:27:29,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), 50)",Chrome 75.0.3770.100,,2019-06-24 14:27:29,2019-06-24 14:27:29,"0,321s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""))",Chrome 75.0.3770.100,,2019-06-24 14:27:29,2019-06-24 14:27:30,"1,191s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:27:30,2019-06-24 14:27:32,"2,012s",PASSED
"focus(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 14:27:32,2019-06-24 14:27:33,"0,693s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 14:27:33,2019-06-24 14:27:35,"2,169s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""), 60)",Chrome 75.0.3770.100,,2019-06-24 14:27:35,2019-06-24 14:27:35,"0,359s",PASSED
"clearText(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""))",Chrome 75.0.3770.100,,2019-06-24 14:27:35,2019-06-24 14:27:36,"0,647s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 14:27:36,2019-06-24 14:27:39,"3,012s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""))",Chrome 75.0.3770.100,,2019-06-24 14:27:39,2019-06-24 14:27:40,"0,601s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:27:40,2019-06-24 14:27:42,"2,011s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""), G_StartTime)",Chrome 75.0.3770.100,,2019-06-24 14:27:42,2019-06-24 14:27:42,"0,514s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 14:27:42,2019-06-24 14:27:45,"3,013s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""), 60)",Chrome 75.0.3770.100,,2019-06-24 14:27:45,2019-06-24 14:27:45,"0,392s",PASSED
"clearText(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""))",Chrome 75.0.3770.100,,2019-06-24 14:27:45,2019-06-24 14:27:46,"0,897s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:27:46,2019-06-24 14:27:48,"2,015s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""))",Chrome 75.0.3770.100,,2019-06-24 14:27:48,2019-06-24 14:27:50,"1,873s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 14:27:50,2019-06-24 14:27:52,"2,016s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""), G_EndTime)",Chrome 75.0.3770.100,,2019-06-24 14:27:52,2019-06-24 14:27:54,"1,666s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/SaveButton""), 100)",Chrome 75.0.3770.100,,2019-06-24 14:27:54,2019-06-24 14:27:54,"0,307s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/SaveButton""))",Chrome 75.0.3770.100,,2019-06-24 14:27:54,2019-06-24 14:27:55,"1,043s",PASSED
waitForPageLoad(100),Chrome 75.0.3770.100,,2019-06-24 14:27:55,2019-06-24 14:27:55,"0,116s",PASSED
delay(4),Chrome 75.0.3770.100,,2019-06-24 14:27:55,2019-06-24 14:27:59,"4,015s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 14:27:59,2019-06-24 14:28:10,"10,256s",PASSED
