Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:12:03,2019-04-24 10:12:03,"0,092s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), G_ReferralSourcePerson)",Chrome 73.0.3683.103,,2019-04-24 10:12:03,2019-04-24 10:12:04,"1,413s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:12:04,2019-04-24 10:12:06,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:12:06,2019-04-24 10:12:07,"0,115s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), G_ClientFirstName)",Chrome 73.0.3683.103,,2019-04-24 10:12:07,2019-04-24 10:12:07,"0,452s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:12:07,2019-04-24 10:12:09,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:12:09,2019-04-24 10:12:09,"0,112s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), G_ClientMiddleName)",Chrome 73.0.3683.103,,2019-04-24 10:12:09,2019-04-24 10:12:09,"0,312s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:12:09,2019-04-24 10:12:11,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:12:11,2019-04-24 10:12:12,"0,087s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-24 10:12:12,2019-04-24 10:12:12,"0,771s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:12:12,2019-04-24 10:12:14,"2,014s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:12:14,2019-04-24 10:12:14,"0,082s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 73.0.3683.103,,2019-04-24 10:12:14,2019-04-24 10:12:15,"0,335s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:12:15,2019-04-24 10:12:17,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:12:17,2019-04-24 10:12:17,"0,198s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 73.0.3683.103,,2019-04-24 10:12:17,2019-04-24 10:12:17,"0,372s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:12:17,2019-04-24 10:12:19,"2,010s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 73.0.3683.103,,2019-04-24 10:12:19,2019-04-24 10:12:20,"0,626s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:12:20,2019-04-24 10:12:23,"3,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:12:23,2019-04-24 10:12:23,"0,086s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 73.0.3683.103,,2019-04-24 10:12:23,2019-04-24 10:12:23,"0,350s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:12:23,2019-04-24 10:12:25,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:12:25,2019-04-24 10:12:25,"0,116s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:12:25,2019-04-24 10:12:26,"0,255s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:12:26,2019-04-24 10:12:28,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:12:28,2019-04-24 10:12:28,"0,072s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:12:28,2019-04-24 10:12:28,"0,425s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:12:28,2019-04-24 10:12:30,"2,009s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/DOB""), ""05/23/1970"")",Chrome 73.0.3683.103,,2019-04-24 10:12:30,2019-04-24 10:12:31,"0,996s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:12:31,2019-04-24 10:12:34,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/SSN1""), ""436120560"")",Chrome 73.0.3683.103,,2019-04-24 10:12:34,2019-04-24 10:12:35,"0,925s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:12:35,2019-04-24 10:12:38,"3,010s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Medicare ID""), ""123456789a"")",Chrome 73.0.3683.103,,2019-04-24 10:12:38,2019-04-24 10:12:39,"0,892s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:12:39,2019-04-24 10:12:42,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Address""), ""320 Interlocken Parkway"")",Chrome 73.0.3683.103,,2019-04-24 10:12:42,2019-04-24 10:12:44,"1,749s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:12:44,2019-04-24 10:12:47,"3,008s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/City""), ""Broomfield"")",Chrome 73.0.3683.103,,2019-04-24 10:12:47,2019-04-24 10:12:48,"1,079s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:12:48,2019-04-24 10:12:51,"3,009s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/County""), ""United States"")",Chrome 73.0.3683.103,,2019-04-24 10:12:51,2019-04-24 10:12:52,"1,212s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:12:52,2019-04-24 10:12:55,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:12:55,2019-04-24 10:12:56,"0,372s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:12:56,2019-04-24 10:12:56,"0,239s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:12:56,2019-04-24 10:12:59,"3,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:12:59,2019-04-24 10:12:59,"0,313s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:12:59,2019-04-24 10:13:02,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:02,2019-04-24 10:13:02,"0,196s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:02,2019-04-24 10:13:05,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/UseVerifyAddress""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:05,2019-04-24 10:13:06,"0,324s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:06,2019-04-24 10:13:09,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:09,2019-04-24 10:13:09,"0,378s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:13:09,2019-04-24 10:13:09,"0,194s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:09,2019-04-24 10:13:12,"3,008s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneNumber""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-24 10:13:12,2019-04-24 10:13:13,"1,082s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:13,2019-04-24 10:13:16,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:16,2019-04-24 10:13:17,"0,312s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:13:17,2019-04-24 10:13:17,"0,209s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:17,2019-04-24 10:13:20,"3,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:13:20,2019-04-24 10:13:20,"0,121s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), ""Scott"")",Chrome 73.0.3683.103,,2019-04-24 10:13:20,2019-04-24 10:13:21,"0,632s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:13:21,2019-04-24 10:13:23,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:13:23,2019-04-24 10:13:23,"0,129s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), ""Ward"")",Chrome 73.0.3683.103,,2019-04-24 10:13:23,2019-04-24 10:13:23,"0,507s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:13:23,2019-04-24 10:13:25,"2,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:25,2019-04-24 10:13:26,"0,350s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:13:26,2019-04-24 10:13:26,"0,217s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:26,2019-04-24 10:13:29,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:29,2019-04-24 10:13:29,"0,362s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:13:29,2019-04-24 10:13:30,"0,325s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:30,2019-04-24 10:13:33,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:33,2019-04-24 10:13:33,"0,311s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:13:33,2019-04-24 10:13:33,"0,181s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:33,2019-04-24 10:13:36,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactPhone""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-24 10:13:36,2019-04-24 10:13:37,"1,107s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:37,2019-04-24 10:13:40,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:40,2019-04-24 10:13:41,"0,373s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:13:41,2019-04-24 10:13:41,"0,202s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:41,2019-04-24 10:13:44,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:44,2019-04-24 10:13:44,"0,388s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:13:44,2019-04-24 10:13:44,"0,207s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:44,2019-04-24 10:13:47,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:47,2019-04-24 10:13:48,"0,271s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:13:48,2019-04-24 10:13:48,"0,156s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:13:48,2019-04-24 10:13:51,"3,021s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:13:51,2019-04-24 10:13:51,"0,074s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:51,2019-04-24 10:13:51,"0,279s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:13:51,2019-04-24 10:13:53,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:13:53,2019-04-24 10:13:53,"0,076s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:53,2019-04-24 10:13:54,"0,322s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:13:54,2019-04-24 10:13:56,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:13:56,2019-04-24 10:13:56,"0,070s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:56,2019-04-24 10:13:56,"0,228s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:13:56,2019-04-24 10:13:56,"0,178s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:13:56,2019-04-24 10:13:58,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:13:58,2019-04-24 10:13:58,"0,069s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:13:58,2019-04-24 10:13:58,"0,237s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:13:58,2019-04-24 10:13:59,"0,158s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:13:59,2019-04-24 10:14:01,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:14:01,2019-04-24 10:14:01,"0,079s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:14:01,2019-04-24 10:14:01,"0,244s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:14:01,2019-04-24 10:14:01,"0,157s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:14:01,2019-04-24 10:14:03,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:14:03,2019-04-24 10:14:03,"0,071s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:14:03,2019-04-24 10:14:03,"0,275s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:14:03,2019-04-24 10:14:04,"0,170s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:14:04,2019-04-24 10:14:06,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:14:06,2019-04-24 10:14:06,"0,071s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:14:06,2019-04-24 10:14:06,"0,279s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:14:06,2019-04-24 10:14:08,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:14:08,2019-04-24 10:14:08,"0,063s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:14:08,2019-04-24 10:14:08,"0,209s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:14:08,2019-04-24 10:14:10,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:14:10,2019-04-24 10:14:10,"0,072s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:14:10,2019-04-24 10:14:10,"0,180s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:14:10,2019-04-24 10:14:12,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:14:12,2019-04-24 10:14:12,"0,065s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:14:12,2019-04-24 10:14:13,"0,168s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:14:13,2019-04-24 10:14:15,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:14:15,2019-04-24 10:14:15,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:14:15,2019-04-24 10:14:15,"0,201s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:14:15,2019-04-24 10:14:17,"2,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/SOCDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-24 10:14:17,2019-04-24 10:14:18,"1,357s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-24 10:14:18,2019-04-24 10:14:22,"4,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:14:22,2019-04-24 10:14:22,"0,116s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:14:22,2019-04-24 10:14:23,"0,236s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:14:23,2019-04-24 10:14:23,"0,146s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:14:23,2019-04-24 10:14:25,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), 50)",Chrome 73.0.3683.103,,2019-04-24 10:14:25,2019-04-24 10:14:25,"0,060s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 10:14:25,2019-04-24 10:14:25,"0,245s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 10:14:25,2019-04-24 10:14:25,"0,152s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:14:25,2019-04-24 10:14:27,"2,005s",PASSED
