Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-02 12:40:34,2019-03-02 12:40:34,"0,262s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-02 12:40:34,2019-03-02 12:40:36,"2,005s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Id""), 60)",Chrome 72.0.3626.119,,2019-03-02 12:40:36,2019-03-02 12:40:36,"0,075s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/CareManagerName""), 60)",Chrome 72.0.3626.119,,2019-03-02 12:40:36,2019-03-02 12:40:36,"0,078s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Discipline""), 60)",Chrome 72.0.3626.119,,2019-03-02 12:40:36,2019-03-02 12:40:37,"0,086s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Delete""), 60)",Chrome 72.0.3626.119,,2019-03-02 12:40:37,2019-03-02 12:40:37,"0,066s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), 50)",Chrome 72.0.3626.119,,2019-03-02 12:40:37,2019-03-02 12:40:37,"0,095s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), G_ClinicalManager)",Chrome 72.0.3626.119,,2019-03-02 12:40:37,2019-03-02 12:40:37,"0,736s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-02 12:40:37,2019-03-02 12:40:39,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), 50)",Chrome 72.0.3626.119,,2019-03-02 12:40:39,2019-03-02 12:40:40,"0,085s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-02 12:40:40,2019-03-02 12:40:40,"0,288s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-02 12:40:40,2019-03-02 12:40:42,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), 50)",Chrome 72.0.3626.119,,2019-03-02 12:40:42,2019-03-02 12:40:42,"0,079s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-02 12:40:42,2019-03-02 12:40:42,"0,298s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-02 12:40:42,2019-03-02 12:40:44,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), 50)",Chrome 72.0.3626.119,,2019-03-02 12:40:44,2019-03-02 12:40:44,"0,096s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-02 12:40:44,2019-03-02 12:40:45,"0,253s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-02 12:40:45,2019-03-02 12:40:47,"2,007s",PASSED
acceptAlert(STOP_ON_FAILURE),Chrome 72.0.3626.119,,2019-03-02 12:40:47,2019-03-02 12:40:47,"0,063s",PASSED
