Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/EndDate""), 60)",Chrome 72.0.3626.109,,2019-02-20 10:21:29,2019-02-20 10:21:29,"0,084s",PASSED
"setText(findTestObject(""My Patients - AddSchedule/EndDate""), getDate.DateUtilities.getDateMonthDayYearNumber())",Chrome 72.0.3626.109,,2019-02-20 10:21:29,2019-02-20 10:21:29,"0,294s",PASSED
"clearText(findTestObject(""My Patients - AddSchedule/EndTime""))",Chrome 72.0.3626.109,,2019-02-20 10:21:29,2019-02-20 10:21:30,"0,143s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/EndTime""), 60)",Chrome 72.0.3626.109,,2019-02-20 10:21:30,2019-02-20 10:21:30,"0,045s",PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 10:21:30,2019-02-20 10:21:32,"2,006s",PASSED
"setText(findTestObject(""My Patients - AddSchedule/EndTime""), G_EndTime)",Chrome 72.0.3626.109,,2019-02-20 10:21:32,2019-02-20 10:21:32,"0,228s",PASSED
"waitForElementPresent(findTestObject(""My Patients - AddSchedule/SaveButton""), 100)",Chrome 72.0.3626.109,,2019-02-20 10:21:32,2019-02-20 10:21:32,"0,061s",PASSED
"click(findTestObject(""My Patients - AddSchedule/SaveButton""))",Chrome 72.0.3626.109,,2019-02-20 10:21:32,2019-02-20 10:21:32,"0,190s",PASSED
waitForPageLoad(100),Chrome 72.0.3626.109,,2019-02-20 10:21:32,2019-02-20 10:21:32,"0,025s",PASSED
delay(4),Chrome 72.0.3626.109,,2019-02-20 10:21:32,2019-02-20 10:21:36,"4,003s",PASSED
