Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 73.0.3683.103,,2019-05-02 11:19:27,2019-05-02 11:19:27,"0,342s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:19:27,2019-05-02 11:19:29,"2,009s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:19:29,2019-05-02 11:19:29,"0,184s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:19:29,2019-05-02 11:19:32,"3,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:19:32,2019-05-02 11:19:33,"0,297s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), G_ReferralSourcePerson)",Chrome 73.0.3683.103,,2019-05-02 11:19:33,2019-05-02 11:19:35,"1,875s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:19:35,2019-05-02 11:19:37,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:19:37,2019-05-02 11:19:38,"1,216s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), G_ClientFirstName)",Chrome 73.0.3683.103,,2019-05-02 11:19:38,2019-05-02 11:19:39,"1,337s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:19:39,2019-05-02 11:19:41,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:19:41,2019-05-02 11:19:42,"0,829s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), G_ClientMiddleName)",Chrome 73.0.3683.103,,2019-05-02 11:19:42,2019-05-02 11:19:43,"0,572s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:19:43,2019-05-02 11:19:45,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:19:45,2019-05-02 11:19:45,"0,372s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-05-02 11:19:45,2019-05-02 11:19:46,"0,793s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:19:46,2019-05-02 11:19:48,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:19:48,2019-05-02 11:19:49,"0,707s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 73.0.3683.103,,2019-05-02 11:19:49,2019-05-02 11:19:49,"0,323s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:19:49,2019-05-02 11:19:51,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:19:51,2019-05-02 11:19:51,"0,124s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 73.0.3683.103,,2019-05-02 11:19:51,2019-05-02 11:19:52,"0,535s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:19:52,2019-05-02 11:19:54,"2,013s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 73.0.3683.103,,2019-05-02 11:19:54,2019-05-02 11:19:54,"0,667s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:19:54,2019-05-02 11:19:57,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:19:57,2019-05-02 11:19:57,"0,063s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 73.0.3683.103,,2019-05-02 11:19:57,2019-05-02 11:19:58,"0,739s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:19:58,2019-05-02 11:20:00,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:20:00,2019-05-02 11:20:01,"1,041s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:20:01,2019-05-02 11:20:01,"0,385s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:20:01,2019-05-02 11:20:03,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:20:03,2019-05-02 11:20:04,"0,199s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:20:04,2019-05-02 11:20:04,"0,438s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:20:04,2019-05-02 11:20:06,"2,011s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/DOB""), ""05/23/1970"")",Chrome 73.0.3683.103,,2019-05-02 11:20:06,2019-05-02 11:20:07,"1,265s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:07,2019-05-02 11:20:10,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/SSN1""), ""436120560"")",Chrome 73.0.3683.103,,2019-05-02 11:20:10,2019-05-02 11:20:11,"0,951s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:11,2019-05-02 11:20:14,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Medicare ID""), ""123456789a"")",Chrome 73.0.3683.103,,2019-05-02 11:20:14,2019-05-02 11:20:15,"1,030s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:15,2019-05-02 11:20:18,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Address""), ""320 Interlocken Parkway"")",Chrome 73.0.3683.103,,2019-05-02 11:20:18,2019-05-02 11:20:21,"2,287s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:21,2019-05-02 11:20:24,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/City""), ""Broomfield"")",Chrome 73.0.3683.103,,2019-05-02 11:20:24,2019-05-02 11:20:25,"0,915s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:25,2019-05-02 11:20:28,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/County""), ""United States"")",Chrome 73.0.3683.103,,2019-05-02 11:20:28,2019-05-02 11:20:29,"1,311s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:29,2019-05-02 11:20:32,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:20:32,2019-05-02 11:20:32,"0,512s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:20:32,2019-05-02 11:20:33,"0,361s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:33,2019-05-02 11:20:36,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:20:36,2019-05-02 11:20:36,"0,328s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:36,2019-05-02 11:20:39,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:20:39,2019-05-02 11:20:39,"0,213s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:39,2019-05-02 11:20:42,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/UseVerifyAddress""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:20:42,2019-05-02 11:20:43,"0,477s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:43,2019-05-02 11:20:46,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:20:46,2019-05-02 11:20:46,"0,443s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:20:46,2019-05-02 11:20:47,"0,245s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:47,2019-05-02 11:20:50,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneNumber""), ""2345698789"")",Chrome 73.0.3683.103,,2019-05-02 11:20:50,2019-05-02 11:20:51,"1,196s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:51,2019-05-02 11:20:54,"3,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:20:54,2019-05-02 11:20:55,"0,777s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:20:55,2019-05-02 11:20:55,"0,523s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:20:55,2019-05-02 11:20:58,"3,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:20:58,2019-05-02 11:20:58,"0,130s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), ""Scott"")",Chrome 73.0.3683.103,,2019-05-02 11:20:58,2019-05-02 11:20:59,"0,821s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:20:59,2019-05-02 11:21:01,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:01,2019-05-02 11:21:01,"0,076s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), ""Ward"")",Chrome 73.0.3683.103,,2019-05-02 11:21:01,2019-05-02 11:21:02,"0,445s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:02,2019-05-02 11:21:04,"2,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:04,2019-05-02 11:21:04,"0,335s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:21:04,2019-05-02 11:21:04,"0,224s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:21:04,2019-05-02 11:21:07,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:07,2019-05-02 11:21:07,"0,322s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:21:07,2019-05-02 11:21:08,"0,233s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:21:08,2019-05-02 11:21:11,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:11,2019-05-02 11:21:11,"0,348s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:21:11,2019-05-02 11:21:11,"0,173s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:21:11,2019-05-02 11:21:14,"3,008s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactPhone""), ""2345698789"")",Chrome 73.0.3683.103,,2019-05-02 11:21:14,2019-05-02 11:21:15,"0,929s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:21:15,2019-05-02 11:21:18,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:18,2019-05-02 11:21:18,"0,348s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:21:18,2019-05-02 11:21:19,"0,200s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:21:19,2019-05-02 11:21:22,"3,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:22,2019-05-02 11:21:22,"0,288s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:21:22,2019-05-02 11:21:22,"0,178s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:21:22,2019-05-02 11:21:25,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:25,2019-05-02 11:21:25,"0,284s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:21:25,2019-05-02 11:21:26,"0,197s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-05-02 11:21:26,2019-05-02 11:21:29,"3,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:29,2019-05-02 11:21:29,"0,098s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:29,2019-05-02 11:21:29,"0,333s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:29,2019-05-02 11:21:31,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:31,2019-05-02 11:21:31,"0,087s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:31,2019-05-02 11:21:31,"0,305s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:31,2019-05-02 11:21:33,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:33,2019-05-02 11:21:34,"0,104s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:34,2019-05-02 11:21:34,"0,273s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:21:34,2019-05-02 11:21:34,"0,155s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:34,2019-05-02 11:21:36,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:36,2019-05-02 11:21:36,"0,094s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:36,2019-05-02 11:21:36,"0,228s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:21:36,2019-05-02 11:21:36,"0,154s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:36,2019-05-02 11:21:39,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:39,2019-05-02 11:21:39,"0,094s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:39,2019-05-02 11:21:39,"0,288s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:21:39,2019-05-02 11:21:39,"0,194s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:39,2019-05-02 11:21:41,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:41,2019-05-02 11:21:41,"0,061s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:41,2019-05-02 11:21:41,"0,243s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:21:41,2019-05-02 11:21:42,"0,230s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:42,2019-05-02 11:21:44,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:44,2019-05-02 11:21:44,"0,045s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:44,2019-05-02 11:21:44,"0,219s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:44,2019-05-02 11:21:46,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:46,2019-05-02 11:21:46,"0,061s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:46,2019-05-02 11:21:46,"0,241s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:46,2019-05-02 11:21:48,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:48,2019-05-02 11:21:48,"0,058s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:48,2019-05-02 11:21:49,"0,268s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:49,2019-05-02 11:21:51,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:51,2019-05-02 11:21:51,"0,071s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:51,2019-05-02 11:21:51,"0,244s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:51,2019-05-02 11:21:53,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:21:53,2019-05-02 11:21:53,"0,082s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:21:53,2019-05-02 11:21:53,"0,368s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:21:53,2019-05-02 11:21:55,"2,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/SOCDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-05-02 11:21:55,2019-05-02 11:21:58,"2,184s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-05-02 11:21:58,2019-05-02 11:22:02,"4,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:22:02,2019-05-02 11:22:02,"0,083s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:22:02,2019-05-02 11:22:02,"0,443s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:22:02,2019-05-02 11:22:02,"0,201s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:22:02,2019-05-02 11:22:04,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), 50)",Chrome 73.0.3683.103,,2019-05-02 11:22:04,2019-05-02 11:22:04,"0,078s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-05-02 11:22:04,2019-05-02 11:22:05,"0,294s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-05-02 11:22:05,2019-05-02 11:22:05,"0,175s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-05-02 11:22:05,2019-05-02 11:22:07,"2,005s",PASSED
