Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/County""), ""United States"")",Chrome 73.0.3683.103,,2019-04-09 12:08:50,2019-04-09 12:08:51,"1,011s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:08:51,2019-04-09 12:08:54,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:08:54,2019-04-09 12:08:54,"0,310s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:08:54,2019-04-09 12:08:54,"0,202s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:08:54,2019-04-09 12:08:57,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:08:57,2019-04-09 12:08:57,"0,223s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:08:57,2019-04-09 12:09:00,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:00,2019-04-09 12:09:00,"0,185s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:00,2019-04-09 12:09:03,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/UseVerifyAddress""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:03,2019-04-09 12:09:04,"0,343s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:04,2019-04-09 12:09:07,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:07,2019-04-09 12:09:07,"0,292s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:07,2019-04-09 12:09:07,"0,181s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:07,2019-04-09 12:09:10,"3,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneNumber""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-09 12:09:10,2019-04-09 12:09:11,"0,832s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:11,2019-04-09 12:09:14,"3,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:14,2019-04-09 12:09:14,"0,263s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:14,2019-04-09 12:09:15,"0,368s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:15,2019-04-09 12:09:18,"3,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:09:18,2019-04-09 12:09:18,"0,063s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), ""Scott"")",Chrome 73.0.3683.103,,2019-04-09 12:09:18,2019-04-09 12:09:18,"0,487s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:09:18,2019-04-09 12:09:20,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:09:20,2019-04-09 12:09:20,"0,096s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), ""Ward"")",Chrome 73.0.3683.103,,2019-04-09 12:09:20,2019-04-09 12:09:21,"0,416s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:09:21,2019-04-09 12:09:23,"2,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:23,2019-04-09 12:09:23,"0,286s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:23,2019-04-09 12:09:23,"0,217s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:23,2019-04-09 12:09:26,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:26,2019-04-09 12:09:27,"0,291s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:27,2019-04-09 12:09:27,"0,267s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:27,2019-04-09 12:09:30,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:30,2019-04-09 12:09:30,"0,285s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:30,2019-04-09 12:09:30,"0,185s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:30,2019-04-09 12:09:33,"3,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactPhone""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-09 12:09:33,2019-04-09 12:09:34,"0,908s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:34,2019-04-09 12:09:37,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:37,2019-04-09 12:09:38,"0,301s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:38,2019-04-09 12:09:38,"0,172s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:38,2019-04-09 12:09:41,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:41,2019-04-09 12:09:41,"0,267s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:41,2019-04-09 12:09:41,"0,226s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:41,2019-04-09 12:09:44,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:44,2019-04-09 12:09:45,"0,254s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:45,2019-04-09 12:09:45,"0,170s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:09:45,2019-04-09 12:09:48,"3,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:09:48,2019-04-09 12:09:48,"0,053s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:48,2019-04-09 12:09:48,"0,309s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:09:48,2019-04-09 12:09:50,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:09:50,2019-04-09 12:09:50,"0,069s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:50,2019-04-09 12:09:50,"0,245s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:09:50,2019-04-09 12:09:52,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:09:52,2019-04-09 12:09:53,"0,052s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:53,2019-04-09 12:09:53,"0,241s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:53,2019-04-09 12:09:53,"0,163s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:09:53,2019-04-09 12:09:55,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:09:55,2019-04-09 12:09:55,"0,057s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:55,2019-04-09 12:09:55,"0,228s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:55,2019-04-09 12:09:55,"0,149s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:09:55,2019-04-09 12:09:57,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:09:57,2019-04-09 12:09:57,"0,058s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:09:57,2019-04-09 12:09:58,"0,249s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:09:58,2019-04-09 12:09:58,"0,151s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:09:58,2019-04-09 12:10:00,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:10:00,2019-04-09 12:10:00,"0,053s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:10:00,2019-04-09 12:10:00,"0,238s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:10:00,2019-04-09 12:10:00,"0,198s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:10:00,2019-04-09 12:10:02,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:10:02,2019-04-09 12:10:02,"0,050s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:10:02,2019-04-09 12:10:03,"0,233s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:10:03,2019-04-09 12:10:05,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:10:05,2019-04-09 12:10:05,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:10:05,2019-04-09 12:10:05,"0,178s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:10:05,2019-04-09 12:10:07,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:10:07,2019-04-09 12:10:07,"0,071s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:10:07,2019-04-09 12:10:07,"0,204s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:10:07,2019-04-09 12:10:09,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:10:09,2019-04-09 12:10:09,"0,055s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:10:09,2019-04-09 12:10:09,"0,221s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:10:09,2019-04-09 12:10:11,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:10:11,2019-04-09 12:10:11,"0,051s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:10:11,2019-04-09 12:10:12,"0,212s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:10:12,2019-04-09 12:10:14,"2,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/SOCDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-09 12:10:14,2019-04-09 12:10:15,"0,966s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-09 12:10:15,2019-04-09 12:10:19,"4,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:10:19,2019-04-09 12:10:19,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:10:19,2019-04-09 12:10:19,"0,247s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:10:19,2019-04-09 12:10:19,"0,149s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:10:19,2019-04-09 12:10:21,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), 50)",Chrome 73.0.3683.103,,2019-04-09 12:10:21,2019-04-09 12:10:21,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 12:10:21,2019-04-09 12:10:21,"0,248s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 12:10:21,2019-04-09 12:10:22,"0,165s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 12:10:22,2019-04-09 12:10:24,"2,006s",PASSED
