Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:18:47,2019-07-29 16:18:47,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:18:47,2019-07-29 16:18:47,"0,113s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 16:18:47,2019-07-29 16:18:47,"0,091s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:18:47,2019-07-29 16:18:49,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:18:49,2019-07-29 16:18:49,"0,034s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:18:49,2019-07-29 16:18:49,"0,114s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 16:18:49,2019-07-29 16:18:49,"0,096s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:18:49,2019-07-29 16:18:51,"2,008s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/Effective Begin Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 16:18:51,2019-07-29 16:18:51,"0,436s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-07-29 16:18:51,2019-07-29 16:18:55,"4,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:18:55,2019-07-29 16:18:56,"0,030s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:18:56,2019-07-29 16:18:56,"0,118s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:18:56,2019-07-29 16:18:58,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:18:58,2019-07-29 16:18:58,"0,033s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:18:58,2019-07-29 16:18:58,"0,097s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:18:58,2019-07-29 16:19:00,"2,014s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 16:19:00,2019-07-29 16:19:00,"0,022s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 16:19:00,2019-07-29 16:19:01,"0,774s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-10235 - Enter a Need from Schedule Block,Chrome 75.0.3770.142,"Summary: Schedule : Test Case:  Enter a Need from Schedule Block.
Description: Enter a Need for Client .

 # Creating Â a Schedule Need for Client.



Â 



Verify and Validate that Caregiver can Enter a Need for a client from :



*1)Schedule Block*



2)Enter a need through Â Calendar



3) Enter a Need by Right Click on a date. Â 



Â 



Test Date:Â 



Client : Dash Woods



CLNK: creddy / qwerty



CLINK: CG: Mike Abraham (Test data)Â 



Build: 7.1.8.15



Test Environment:Â 



Clink and Point of CareÂ 



Â ",2019-07-29 16:19:03,2019-07-29 16:21:43,"2m - 39,948s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:19:03,2019-07-29 16:19:24,"20,713s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 16:19:24,2019-07-29 16:19:24,"0,015s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 16:19:24,2019-07-29 16:19:27,"3,010s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 16:19:27,2019-07-29 16:19:27,"0,042s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:19:27,2019-07-29 16:19:27,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 75.0.3770.142,,2019-07-29 16:19:27,2019-07-29 16:19:27,"0,111s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:19:27,2019-07-29 16:19:29,"2,013s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 16:19:29,2019-07-29 16:19:29,"0,021s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:19:29,2019-07-29 16:19:29,"0,043s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""))",Chrome 75.0.3770.142,,2019-07-29 16:19:29,2019-07-29 16:19:30,"0,933s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:19:30,2019-07-29 16:19:32,"2,015s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 16:19:32,2019-07-29 16:19:32,"0,021s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 16:19:32,2019-07-29 16:19:32,"0,052s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:19:32,2019-07-29 16:19:32,"0,027s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_ClientFirstName)",Chrome 75.0.3770.142,,2019-07-29 16:19:32,2019-07-29 16:19:32,"0,119s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:19:32,2019-07-29 16:19:34,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:19:34,2019-07-29 16:19:34,"0,029s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-29 16:19:34,2019-07-29 16:19:34,"0,120s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:19:34,2019-07-29 16:19:36,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:19:36,2019-07-29 16:19:37,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:19:37,2019-07-29 16:20:58,"1m - 21,771s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:20:58,2019-07-29 16:21:00,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:21:00,2019-07-29 16:21:00,"0,026s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:21:00,2019-07-29 16:21:03,"2,889s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:03,2019-07-29 16:21:05,"2,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 16:21:05,2019-07-29 16:21:05,"0,023s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 16:21:05,2019-07-29 16:21:05,"0,054s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:21:05,2019-07-29 16:21:05,"0,030s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:21:05,2019-07-29 16:21:05,"0,135s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:05,2019-07-29 16:21:07,"2,009s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 16:21:07,2019-07-29 16:21:07,"0,018s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:21:07,2019-07-29 16:21:08,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""))",Chrome 75.0.3770.142,,2019-07-29 16:21:08,2019-07-29 16:21:08,"0,101s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:08,2019-07-29 16:21:10,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:21:10,2019-07-29 16:21:10,"0,029s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 75.0.3770.142,,2019-07-29 16:21:10,2019-07-29 16:21:10,"0,099s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:10,2019-07-29 16:21:12,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:21:12,2019-07-29 16:21:12,"0,029s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 75.0.3770.142,,2019-07-29 16:21:12,2019-07-29 16:21:14,"1,796s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:14,2019-07-29 16:21:16,"2,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 16:21:16,2019-07-29 16:21:16,"0,018s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 16:21:16,2019-07-29 16:21:16,"0,048s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 16:21:16,2019-07-29 16:21:19,"3,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:21:19,2019-07-29 16:21:19,"0,027s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-29 16:21:19,2019-07-29 16:21:19,"0,185s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:19,2019-07-29 16:21:21,"2,008s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 16:21:21,2019-07-29 16:21:21,"0,068s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:21,2019-07-29 16:21:23,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:21:23,2019-07-29 16:21:23,"0,029s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 75.0.3770.142,,2019-07-29 16:21:23,2019-07-29 16:21:23,"0,133s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:23,2019-07-29 16:21:25,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:21:25,2019-07-29 16:21:25,"0,030s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 75.0.3770.142,,2019-07-29 16:21:25,2019-07-29 16:21:25,"0,152s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 16:21:25,2019-07-29 16:21:25,"0,094s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:25,2019-07-29 16:21:27,"2,016s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 75.0.3770.142,,2019-07-29 16:21:27,2019-07-29 16:21:28,"0,051s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:21:28,2019-07-29 16:21:28,"0,036s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 75.0.3770.142,,2019-07-29 16:21:28,2019-07-29 16:21:28,"0,118s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1100"")",Chrome 75.0.3770.142,,2019-07-29 16:21:28,2019-07-29 16:21:28,"0,130s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:28,2019-07-29 16:21:30,"2,014s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:21:30,2019-07-29 16:21:30,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 75.0.3770.142,,2019-07-29 16:21:30,2019-07-29 16:21:30,"0,117s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1600"")",Chrome 75.0.3770.142,,2019-07-29 16:21:30,2019-07-29 16:21:30,"0,127s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:30,2019-07-29 16:21:32,"2,011s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 75.0.3770.142,,2019-07-29 16:21:32,2019-07-29 16:21:32,"0,037s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:21:32,2019-07-29 16:21:32,"0,027s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), G_CaregiverName)",Chrome 75.0.3770.142,,2019-07-29 16:21:32,2019-07-29 16:21:32,"0,239s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:21:32,2019-07-29 16:21:34,"2,013s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 75.0.3770.142,,2019-07-29 16:21:34,2019-07-29 16:21:35,"0,105s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 16:21:35,2019-07-29 16:21:35,"0,064s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 16:21:35,2019-07-29 16:21:35,"0,028s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 75.0.3770.142,,2019-07-29 16:21:35,2019-07-29 16:21:35,"0,056s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:21:35,2019-07-29 16:21:35,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:21:35,2019-07-29 16:21:35,"0,127s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 16:21:35,2019-07-29 16:21:35,"0,019s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 16:21:35,2019-07-29 16:21:40,"5,009s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 16:21:40,2019-07-29 16:21:41,"0,745s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-23467 - CE - Happy path - Add shedule - Chrome browser - Windows,Chrome 75.0.3770.142,"Summary: CE - Happy path - Add shedule - Chrome browser - Windows
Description: ",2019-07-29 16:21:43,2019-07-29 16:24:30,"2m - 46,914s",FAILED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:21:43,2019-07-29 16:22:01,"17,523s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 16:22:01,2019-07-29 16:22:01,"0,021s",PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-29 16:22:01,2019-07-29 16:22:01,"0,016s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 16:22:01,2019-07-29 16:22:01,"0,019s",PASSED
delay(8),Chrome 75.0.3770.142,,2019-07-29 16:22:01,2019-07-29 16:22:09,"8,008s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:22:09,2019-07-29 16:22:09,"0,037s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 75.0.3770.142,,2019-07-29 16:22:09,2019-07-29 16:22:09,"0,701s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:22:09,2019-07-29 16:22:11,"2,012s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 16:22:11,2019-07-29 16:22:11,"0,018s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:22:11,2019-07-29 16:22:11,"0,043s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 75.0.3770.142,,2019-07-29 16:22:11,2019-07-29 16:22:12,"0,131s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:22:12,2019-07-29 16:22:14,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:22:14,2019-07-29 16:22:14,"0,032s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-29 16:22:14,2019-07-29 16:22:14,"0,260s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 16:22:14,2019-07-29 16:22:17,"3,011s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-29 16:22:17,2019-07-29 16:22:18,"1,086s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-29 16:22:18,2019-07-29 16:22:18,"0,033s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 75.0.3770.142,,2019-07-29 16:22:18,2019-07-29 16:22:20,"1,677s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 16:22:20,2019-07-29 16:22:25,"5,012s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 16:22:25,2019-07-29 16:22:25,"0,016s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/button_Add Schedule""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:22:25,2019-07-29 16:22:25,"0,029s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/button_Add Schedule""))",Chrome 75.0.3770.142,,2019-07-29 16:22:25,2019-07-29 16:22:25,"0,117s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/FilterBySubServices""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:22:25,2019-07-29 16:22:25,"0,035s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/FilterBySubServices""))",Chrome 75.0.3770.142,,2019-07-29 16:22:25,2019-07-29 16:22:25,"0,094s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:22:25,2019-07-29 16:22:27,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:22:27,2019-07-29 16:22:27,"0,029s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""))",Chrome 75.0.3770.142,,2019-07-29 16:22:27,2019-07-29 16:22:27,"0,104s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 16:22:27,2019-07-29 16:22:27,"0,081s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""), 60)",Chrome 75.0.3770.142,,2019-07-29 16:22:27,2019-07-29 16:22:27,"0,044s",PASSED
"clearText(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""))",Chrome 75.0.3770.142,,2019-07-29 16:22:27,2019-07-29 16:22:27,"0,079s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 16:22:27,2019-07-29 16:22:30,"3,013s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""))",Chrome 75.0.3770.142,,2019-07-29 16:22:30,2019-07-29 16:22:30,"0,084s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:22:30,2019-07-29 16:22:32,"2,014s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""), G_StartTime)",Chrome 75.0.3770.142,,2019-07-29 16:22:32,2019-07-29 16:22:32,"0,067s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 16:22:32,2019-07-29 16:22:35,"3,012s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""), 60)",Chrome 75.0.3770.142,,2019-07-29 16:22:35,2019-07-29 16:22:36,"0,032s",PASSED
"clearText(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""))",Chrome 75.0.3770.142,,2019-07-29 16:22:36,2019-07-29 16:22:36,"0,069s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:22:36,2019-07-29 16:22:38,"2,015s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""))",Chrome 75.0.3770.142,,2019-07-29 16:22:38,2019-07-29 16:22:38,"0,062s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:22:38,2019-07-29 16:22:40,"2,011s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""), G_EndTime)",Chrome 75.0.3770.142,,2019-07-29 16:22:40,2019-07-29 16:22:40,"0,059s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/SaveButton""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:22:40,2019-07-29 16:22:40,"0,032s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/SaveButton""))",Chrome 75.0.3770.142,,2019-07-29 16:22:40,2019-07-29 16:22:40,"0,082s",PASSED
waitForPageLoad(100),Chrome 75.0.3770.142,,2019-07-29 16:22:40,2019-07-29 16:22:40,"0,029s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-07-29 16:22:40,2019-07-29 16:22:44,"4,012s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23467/a_Scheduled""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:22:44,2019-07-29 16:23:35,"51,208s",PASSED
"verifyElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23467/a_Scheduled""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:23:35,2019-07-29 16:24:27,"51,554s",FAILED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 16:24:27,2019-07-29 16:24:27,"0,793s",FAILED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-29104 - CE - Start visit,Chrome 75.0.3770.142,"Summary: CE - Start visit
Description: ",2019-07-29 16:24:30,2019-07-29 16:33:40,"9m - 10,532s",FAILED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 16:24:30,2019-07-29 16:24:54,"23,895s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 16:24:54,2019-07-29 16:24:54,"0,018s",PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-29 16:24:54,2019-07-29 16:24:54,"0,014s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 16:24:54,2019-07-29 16:24:54,"0,014s",PASSED
delay(8),Chrome 75.0.3770.142,,2019-07-29 16:24:54,2019-07-29 16:25:02,"8,010s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 75.0.3770.142,,2019-07-29 16:25:02,2019-07-29 16:26:44,"1m - 42,366s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 75.0.3770.142,,2019-07-29 16:26:44,2019-07-29 16:27:15,"31,114s",FAILED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:27:15,2019-07-29 16:27:17,"2,014s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 16:27:17,2019-07-29 16:27:17,"0,030s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:27:17,2019-07-29 16:28:09,"51,173s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 75.0.3770.142,,2019-07-29 16:28:09,2019-07-29 16:28:40,"31,013s",FAILED
delay(2),Chrome 75.0.3770.142,,2019-07-29 16:28:40,2019-07-29 16:28:42,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 75.0.3770.142,,2019-07-29 16:28:42,2019-07-29 16:29:33,"51,043s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-29 16:29:33,2019-07-29 16:30:04,"30,949s",FAILED
delay(3),Chrome 75.0.3770.142,,2019-07-29 16:30:04,2019-07-29 16:30:07,"3,009s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-29 16:30:07,2019-07-29 16:30:38,"31,035s",FAILED
