Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:07:43,2019-04-24 11:07:43,"0,152s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""))",Chrome 73.0.3683.103,,2019-04-24 11:07:43,2019-04-24 11:07:44,"0,574s",PASSED
"selectOptionByLabel(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""), ""Start of care - further visits planned (C2)"", false)",Chrome 73.0.3683.103,,2019-04-24 11:07:44,2019-04-24 11:07:44,"0,503s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/DateAssessment""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:07:44,2019-04-24 11:07:44,"0,072s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLNK-23497/DateAssessment""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-24 11:07:44,2019-04-24 11:07:45,"0,611s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:07:45,2019-04-24 11:07:47,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/SaveAssessment""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:07:47,2019-04-24 11:07:47,"0,118s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/SaveAssessment""))",Chrome 73.0.3683.103,,2019-04-24 11:07:47,2019-04-24 11:07:48,"0,978s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 11:07:48,2019-04-24 11:07:51,"3,006s",PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 11:07:51,2019-04-24 11:07:54,"3,420s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-23504 - Clinical Edge - POC - Pick Assessment,Chrome 73.0.3683.103,"Summary: Clinical Edge - POC - Pick Assessment
Description: ",2019-04-24 11:07:57,2019-04-24 11:08:51,"54,841s",PASSED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:07:57,2019-04-24 11:08:17,"20,135s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-24 11:08:17,2019-04-24 11:08:17,"0,025s",PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-24 11:08:17,2019-04-24 11:08:17,"0,018s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-24 11:08:17,2019-04-24 11:08:17,"0,021s",PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-24 11:08:17,2019-04-24 11:08:25,"8,006s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-24 11:08:25,2019-04-24 11:08:25,"0,027s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:08:25,2019-04-24 11:08:26,"0,081s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""))",Chrome 73.0.3683.103,,2019-04-24 11:08:26,2019-04-24 11:08:27,"1,344s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:08:27,2019-04-24 11:08:29,"2,007s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-24 11:08:29,2019-04-24 11:08:29,"0,029s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK - 23504/SearchTextClient""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:08:29,2019-04-24 11:08:29,"0,063s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK - 23504/SearchTextClient""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-24 11:08:29,2019-04-24 11:08:29,"0,324s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:08:29,2019-04-24 11:08:31,"2,009s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK - 23504/SearchTextClient""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 11:08:31,2019-04-24 11:08:33,"1,911s",PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-24 11:08:33,2019-04-24 11:08:38,"5,006s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK - 23504/Plan of Care Section""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:08:38,2019-04-24 11:08:38,"0,095s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:08:38,2019-04-24 11:08:40,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK - 23504/a_Plan of Care""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:08:40,2019-04-24 11:08:40,"0,066s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK - 23504/a_Plan of Care""))",Chrome 73.0.3683.103,,2019-04-24 11:08:40,2019-04-24 11:08:45,"4,499s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-24 11:08:45,2019-04-24 11:08:45,"0,077s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 11:08:45,2019-04-24 11:08:48,"3,006s",PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 11:08:48,2019-04-24 11:08:49,"1,152s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-23314 - Clinical Edge - Add Schedule,Chrome 73.0.3683.103,"Summary: Clinical Edge - Add Schedule
Description: ",2019-04-24 11:08:51,2019-04-24 11:10:08,"1m - 16,578s",PASSED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:08:52,2019-04-24 11:09:13,"20,187s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-24 11:09:13,2019-04-24 11:09:13,"0,025s",PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-24 11:09:13,2019-04-24 11:09:13,"0,014s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-24 11:09:13,2019-04-24 11:09:13,"0,020s",PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-24 11:09:13,2019-04-24 11:09:21,"8,007s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:09:21,2019-04-24 11:09:21,"0,005s",NOT_RUN
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""))",Chrome 73.0.3683.103,,2019-04-24 11:09:21,2019-04-24 11:09:21,"0,004s",NOT_RUN
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:09:21,2019-04-24 11:09:21,"0,005s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:09:21,2019-04-24 11:09:21,"0,144s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 73.0.3683.103,,2019-04-24 11:09:21,2019-04-24 11:09:23,"2,214s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:09:23,2019-04-24 11:09:25,"2,007s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-24 11:09:25,2019-04-24 11:09:25,"0,218s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:09:25,2019-04-24 11:09:25,"0,149s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 73.0.3683.103,,2019-04-24 11:09:25,2019-04-24 11:09:26,"0,391s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:09:26,2019-04-24 11:09:28,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:09:28,2019-04-24 11:09:28,"0,112s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-24 11:09:28,2019-04-24 11:09:29,"0,891s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 11:09:29,2019-04-24 11:09:32,"3,006s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 73.0.3683.103,,2019-04-24 11:09:32,2019-04-24 11:09:32,"0,106s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 73.0.3683.103,,2019-04-24 11:09:32,2019-04-24 11:09:32,"0,087s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 73.0.3683.103,,2019-04-24 11:09:32,2019-04-24 11:09:35,"2,882s",PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-24 11:09:35,2019-04-24 11:09:40,"5,008s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-24 11:09:40,2019-04-24 11:09:40,"0,025s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/button_Add Schedule""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:09:40,2019-04-24 11:09:40,"0,078s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/button_Add Schedule""))",Chrome 73.0.3683.103,,2019-04-24 11:09:40,2019-04-24 11:09:40,"0,459s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/FilterBySubServices""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:09:40,2019-04-24 11:09:41,"0,114s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/FilterBySubServices""))",Chrome 73.0.3683.103,,2019-04-24 11:09:41,2019-04-24 11:09:41,"0,442s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:09:41,2019-04-24 11:09:43,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), 50)",Chrome 73.0.3683.103,,2019-04-24 11:09:43,2019-04-24 11:09:43,"0,111s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""))",Chrome 73.0.3683.103,,2019-04-24 11:09:43,2019-04-24 11:09:43,"0,390s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:09:43,2019-04-24 11:09:45,"2,012s",PASSED
"focus(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 11:09:45,2019-04-24 11:09:46,"0,460s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-24 11:09:46,2019-04-24 11:09:46,"0,398s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""), 60)",Chrome 73.0.3683.103,,2019-04-24 11:09:46,2019-04-24 11:09:46,"0,107s",PASSED
"clearText(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""))",Chrome 73.0.3683.103,,2019-04-24 11:09:46,2019-04-24 11:09:47,"0,256s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 11:09:47,2019-04-24 11:09:50,"3,010s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""))",Chrome 73.0.3683.103,,2019-04-24 11:09:50,2019-04-24 11:09:50,"0,244s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:09:50,2019-04-24 11:09:52,"2,008s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""), G_StartTime)",Chrome 73.0.3683.103,,2019-04-24 11:09:52,2019-04-24 11:09:52,"0,190s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 11:09:52,2019-04-24 11:09:55,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""), 60)",Chrome 73.0.3683.103,,2019-04-24 11:09:55,2019-04-24 11:09:55,"0,155s",PASSED
"clearText(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""))",Chrome 73.0.3683.103,,2019-04-24 11:09:55,2019-04-24 11:09:56,"0,415s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:09:56,2019-04-24 11:09:58,"2,007s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""))",Chrome 73.0.3683.103,,2019-04-24 11:09:58,2019-04-24 11:09:58,"0,197s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 11:09:58,2019-04-24 11:10:00,"2,007s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""), G_EndTime)",Chrome 73.0.3683.103,,2019-04-24 11:10:00,2019-04-24 11:10:00,"0,250s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/SaveButton""), 100)",Chrome 73.0.3683.103,,2019-04-24 11:10:00,2019-04-24 11:10:00,"0,084s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/SaveButton""))",Chrome 73.0.3683.103,,2019-04-24 11:10:00,2019-04-24 11:10:01,"0,323s",PASSED
waitForPageLoad(100),Chrome 73.0.3683.103,,2019-04-24 11:10:01,2019-04-24 11:10:01,"0,137s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-24 11:10:01,2019-04-24 11:10:05,"4,007s",PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 11:10:05,2019-04-24 11:10:06,"0,968s",PASSED
