Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""))",Chrome 73.0.3683.103,,2019-04-15 12:23:40,2019-04-15 12:23:43,"2,620s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:23:43,2019-04-15 12:23:45,"2,007s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-15 12:23:45,2019-04-15 12:23:45,"0,071s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-15 12:23:45,2019-04-15 12:23:45,"0,177s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:23:45,2019-04-15 12:23:45,"0,080s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""))",Chrome 73.0.3683.103,,2019-04-15 12:23:45,2019-04-15 12:23:46,"0,579s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-15 12:23:46,2019-04-15 12:23:46,"0,098s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:23:46,2019-04-15 12:23:48,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:23:48,2019-04-15 12:23:48,"0,111s",PASSED
"focus(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 73.0.3683.103,,2019-04-15 12:23:48,2019-04-15 12:23:48,"0,193s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 73.0.3683.103,,2019-04-15 12:23:48,2019-04-15 12:23:48,"0,281s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:23:48,2019-04-15 12:23:50,"2,008s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:23:50,2019-04-15 12:23:50,"0,179s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:23:50,2019-04-15 12:23:53,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:23:53,2019-04-15 12:23:53,"0,059s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), G_ReferralSourcePerson)",Chrome 73.0.3683.103,,2019-04-15 12:23:53,2019-04-15 12:23:55,"1,134s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:23:55,2019-04-15 12:23:57,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:23:57,2019-04-15 12:23:57,"0,086s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), G_ClientFirstName)",Chrome 73.0.3683.103,,2019-04-15 12:23:57,2019-04-15 12:23:57,"0,435s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:23:57,2019-04-15 12:23:59,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:23:59,2019-04-15 12:23:59,"0,133s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), G_ClientMiddleName)",Chrome 73.0.3683.103,,2019-04-15 12:23:59,2019-04-15 12:24:00,"0,324s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:24:00,2019-04-15 12:24:02,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:24:02,2019-04-15 12:24:02,"0,075s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-15 12:24:02,2019-04-15 12:24:02,"0,564s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:24:02,2019-04-15 12:24:04,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:24:04,2019-04-15 12:24:04,"0,064s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 73.0.3683.103,,2019-04-15 12:24:04,2019-04-15 12:24:05,"0,296s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:24:05,2019-04-15 12:24:07,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:24:07,2019-04-15 12:24:07,"0,068s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 73.0.3683.103,,2019-04-15 12:24:07,2019-04-15 12:24:07,"0,276s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:24:07,2019-04-15 12:24:09,"2,008s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 73.0.3683.103,,2019-04-15 12:24:09,2019-04-15 12:24:09,"0,492s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:09,2019-04-15 12:24:13,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:24:13,2019-04-15 12:24:13,"0,053s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 73.0.3683.103,,2019-04-15 12:24:13,2019-04-15 12:24:13,"0,245s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:24:13,2019-04-15 12:24:15,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:24:15,2019-04-15 12:24:15,"0,098s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:24:15,2019-04-15 12:24:15,"0,251s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:24:15,2019-04-15 12:24:17,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:24:17,2019-04-15 12:24:17,"0,070s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNext""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:24:17,2019-04-15 12:24:18,"0,304s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:24:18,2019-04-15 12:24:20,"2,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/DOB""), ""05/23/1970"")",Chrome 73.0.3683.103,,2019-04-15 12:24:20,2019-04-15 12:24:20,"0,828s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:20,2019-04-15 12:24:23,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/SSN1""), ""436120560"")",Chrome 73.0.3683.103,,2019-04-15 12:24:23,2019-04-15 12:24:24,"0,667s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:24,2019-04-15 12:24:27,"3,008s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Medicare ID""), ""123456789a"")",Chrome 73.0.3683.103,,2019-04-15 12:24:27,2019-04-15 12:24:28,"0,692s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:28,2019-04-15 12:24:31,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Address""), ""320 Interlocken Parkway"")",Chrome 73.0.3683.103,,2019-04-15 12:24:31,2019-04-15 12:24:32,"1,439s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:32,2019-04-15 12:24:35,"3,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/City""), ""Broomfield"")",Chrome 73.0.3683.103,,2019-04-15 12:24:35,2019-04-15 12:24:36,"0,707s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:36,2019-04-15 12:24:39,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/County""), ""United States"")",Chrome 73.0.3683.103,,2019-04-15 12:24:39,2019-04-15 12:24:40,"0,866s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:40,2019-04-15 12:24:43,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:24:43,2019-04-15 12:24:43,"0,322s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/State""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:24:43,2019-04-15 12:24:43,"0,216s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:43,2019-04-15 12:24:46,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:24:46,2019-04-15 12:24:47,"0,233s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:47,2019-04-15 12:24:50,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnVerify""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:24:50,2019-04-15 12:24:50,"0,242s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:50,2019-04-15 12:24:53,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/UseVerifyAddress""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:24:53,2019-04-15 12:24:53,"0,282s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:53,2019-04-15 12:24:56,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:24:56,2019-04-15 12:24:56,"0,275s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:24:56,2019-04-15 12:24:57,"0,173s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:24:57,2019-04-15 12:25:00,"3,007s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneNumber""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-15 12:25:00,2019-04-15 12:25:00,"0,776s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:25:00,2019-04-15 12:25:03,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:03,2019-04-15 12:25:04,"0,295s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Zone""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:04,2019-04-15 12:25:04,"0,180s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:25:04,2019-04-15 12:25:07,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:07,2019-04-15 12:25:07,"0,051s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactFName""), ""Scott"")",Chrome 73.0.3683.103,,2019-04-15 12:25:07,2019-04-15 12:25:07,"0,572s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:07,2019-04-15 12:25:09,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:09,2019-04-15 12:25:10,"0,073s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactLName""), ""Ward"")",Chrome 73.0.3683.103,,2019-04-15 12:25:10,2019-04-15 12:25:10,"0,421s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:10,2019-04-15 12:25:12,"2,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:12,2019-04-15 12:25:12,"0,288s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:12,2019-04-15 12:25:12,"0,185s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:25:12,2019-04-15 12:25:15,"3,008s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:15,2019-04-15 12:25:16,"0,243s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/Relationship""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:16,2019-04-15 12:25:16,"0,260s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:25:16,2019-04-15 12:25:19,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:19,2019-04-15 12:25:19,"0,254s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PhoneTypeContact""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:19,2019-04-15 12:25:19,"0,173s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:25:19,2019-04-15 12:25:22,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ContactPhone""), ""2345698789"")",Chrome 73.0.3683.103,,2019-04-15 12:25:22,2019-04-15 12:25:23,"0,885s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:25:23,2019-04-15 12:25:26,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:26,2019-04-15 12:25:27,"0,290s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/EpisodeType""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:27,2019-04-15 12:25:27,"0,192s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:25:27,2019-04-15 12:25:30,"3,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:30,2019-04-15 12:25:30,"0,256s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/PlaceOfServices""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:30,2019-04-15 12:25:30,"0,176s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:25:30,2019-04-15 12:25:33,"3,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), CONTINUE_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:33,2019-04-15 12:25:33,"0,268s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/ClientStatus""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:33,2019-04-15 12:25:34,"0,174s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-15 12:25:34,2019-04-15 12:25:37,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:37,2019-04-15 12:25:37,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnSaveDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:37,2019-04-15 12:25:37,"0,303s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:37,2019-04-15 12:25:39,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:39,2019-04-15 12:25:39,"0,081s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Demographics/btnNextDemo""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:39,2019-04-15 12:25:39,"0,337s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:39,2019-04-15 12:25:41,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:41,2019-04-15 12:25:42,"0,056s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:42,2019-04-15 12:25:42,"0,261s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PayerList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:42,2019-04-15 12:25:42,"0,171s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:42,2019-04-15 12:25:44,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:44,2019-04-15 12:25:44,"0,069s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:44,2019-04-15 12:25:44,"0,274s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:44,2019-04-15 12:25:45,"0,194s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:45,2019-04-15 12:25:47,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:47,2019-04-15 12:25:47,"0,056s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:47,2019-04-15 12:25:47,"0,265s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:47,2019-04-15 12:25:47,"0,176s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:47,2019-04-15 12:25:49,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:49,2019-04-15 12:25:49,"0,053s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:49,2019-04-15 12:25:49,"0,263s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:25:49,2019-04-15 12:25:50,"0,176s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:50,2019-04-15 12:25:52,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:52,2019-04-15 12:25:52,"0,049s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/btnSavePayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:52,2019-04-15 12:25:52,"0,240s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:52,2019-04-15 12:25:54,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:54,2019-04-15 12:25:54,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextPayer""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:54,2019-04-15 12:25:54,"0,219s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:54,2019-04-15 12:25:56,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:56,2019-04-15 12:25:56,"0,068s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Reporting Groups""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:56,2019-04-15 12:25:56,"0,259s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:56,2019-04-15 12:25:58,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:25:58,2019-04-15 12:25:58,"0,040s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnSaveServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:25:58,2019-04-15 12:25:59,"0,163s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:25:59,2019-04-15 12:26:01,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:26:01,2019-04-15 12:26:01,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/btnNextServices""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:26:01,2019-04-15 12:26:01,"0,237s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:26:01,2019-04-15 12:26:03,"2,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/SOCDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-15 12:26:03,2019-04-15 12:26:04,"0,789s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-15 12:26:04,2019-04-15 12:26:08,"4,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:26:08,2019-04-15 12:26:08,"0,060s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:26:08,2019-04-15 12:26:08,"0,267s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/DisasterCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:26:08,2019-04-15 12:26:08,"0,170s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:26:08,2019-04-15 12:26:10,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), 50)",Chrome 73.0.3683.103,,2019-04-15 12:26:10,2019-04-15 12:26:10,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-15 12:26:10,2019-04-15 12:26:11,"0,265s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/ClasificationLevel""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-15 12:26:11,2019-04-15 12:26:11,"0,170s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-15 12:26:11,2019-04-15 12:26:13,"2,006s",PASSED
