Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/ZoneNameType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:49:33,2019-06-24 13:49:34,"0,425s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:49:34,2019-06-24 13:49:39,"5,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/Hawaii Facility""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:49:39,2019-06-24 13:49:39,"0,188s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/Hawaii Facility""))",Chrome 75.0.3770.100,,2019-06-24 13:49:39,2019-06-24 13:49:40,"0,549s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:49:40,2019-06-24 13:49:45,"5,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/a_Add To List""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:49:45,2019-06-24 13:49:45,"0,172s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/a_Add To List""))",Chrome 75.0.3770.100,,2019-06-24 13:49:45,2019-06-24 13:49:46,"0,811s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:49:46,2019-06-24 13:49:51,"5,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:49:51,2019-06-24 13:49:51,"0,052s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:49:51,2019-06-24 13:49:51,"0,164s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/_bttnSaveLocations""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:49:51,2019-06-24 13:49:51,"0,088s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Locations/_bttnSaveLocations""))",Chrome 75.0.3770.100,,2019-06-24 13:49:51,2019-06-24 13:49:56,"4,804s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:49:56,2019-06-24 13:49:59,"3,013s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:49:59,2019-06-24 13:49:59,"0,059s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:49:59,2019-06-24 13:49:59,"0,140s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/Caregiver Attributes""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:49:59,2019-06-24 13:49:59,"0,167s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/Caregiver Attributes""))",Chrome 75.0.3770.100,,2019-06-24 13:49:59,2019-06-24 13:50:02,"2,483s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:50:02,2019-06-24 13:50:04,"2,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:50:04,2019-06-24 13:50:04,"0,081s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:50:04,2019-06-24 13:50:04,"0,329s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:50:04,2019-06-24 13:50:09,"5,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/EditAttrbiute""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:50:09,2019-06-24 13:50:09,"0,221s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/EditAttrbiute""))",Chrome 75.0.3770.100,,2019-06-24 13:50:09,2019-06-24 13:50:10,"1,197s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:50:10,2019-06-24 13:50:16,"5,019s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/LicenseNro""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:50:16,2019-06-24 13:50:16,"0,775s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/LicenseNro""), ""12"")",Chrome 75.0.3770.100,,2019-06-24 13:50:16,2019-06-24 13:50:17,"0,354s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:50:17,2019-06-24 13:50:20,"3,014s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Expiration Date""))",Chrome 75.0.3770.100,,2019-06-24 13:50:20,2019-06-24 13:50:21,"0,990s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Expiration Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:50:21,2019-06-24 13:50:22,"0,924s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:50:22,2019-06-24 13:50:25,"3,011s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Renewal Date""))",Chrome 75.0.3770.100,,2019-06-24 13:50:25,2019-06-24 13:50:25,"0,693s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Renewal Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:50:25,2019-06-24 13:50:26,"0,800s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:50:26,2019-06-24 13:50:29,"3,014s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/input_State Issued _txtStateIssued""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:50:29,2019-06-24 13:50:29,"0,310s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/input_State Issued _txtStateIssued""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:50:29,2019-06-24 13:50:30,"0,605s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:50:30,2019-06-24 13:50:32,"2,013s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/input_State Issued _txtStateIssued""), ""AC"")",Chrome 75.0.3770.100,,2019-06-24 13:50:32,2019-06-24 13:50:33,"0,510s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:50:33,2019-06-24 13:50:36,"3,010s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:50:36,2019-06-24 13:50:36,"0,939s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:50:36,2019-06-24 13:50:38,"2,014s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked""), ""Isaac"")",Chrome 75.0.3770.100,,2019-06-24 13:50:38,2019-06-24 13:50:40,"1,110s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:50:40,2019-06-24 13:50:43,"3,011s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked Date""))",Chrome 75.0.3770.100,,2019-06-24 13:50:43,2019-06-24 13:50:44,"1,018s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/License/License Checked Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:50:44,2019-06-24 13:50:46,"1,903s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:50:46,2019-06-24 13:50:49,"3,017s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/Add To List License""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:50:49,2019-06-24 13:50:49,"0,155s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/Add To List License""))",Chrome 75.0.3770.100,,2019-06-24 13:50:49,2019-06-24 13:50:49,"0,715s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:50:49,2019-06-24 13:50:54,"5,013s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:50:54,2019-06-24 13:50:55,"0,253s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:50:55,2019-06-24 13:50:55,"0,322s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/License/_btnSaveLicense""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:50:55,2019-06-24 13:50:55,"0,135s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/License/_btnSaveLicense""))",Chrome 75.0.3770.100,,2019-06-24 13:50:55,2019-06-24 13:51:00,"5,197s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:51:00,2019-06-24 13:51:03,"3,010s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:51:03,2019-06-24 13:51:03,"0,050s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:51:03,2019-06-24 13:51:04,"0,193s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Caregiver Demographics""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:51:04,2019-06-24 13:51:04,"0,168s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Caregiver Demographics""))",Chrome 75.0.3770.100,,2019-06-24 13:51:04,2019-06-24 13:51:06,"2,628s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:51:06,2019-06-24 13:51:08,"2,014s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:51:08,2019-06-24 13:51:08,"0,064s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:51:08,2019-06-24 13:51:09,"0,223s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:51:09,2019-06-24 13:51:14,"5,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Status""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:51:14,2019-06-24 13:51:14,"0,212s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Status""))",Chrome 75.0.3770.100,,2019-06-24 13:51:14,2019-06-24 13:51:15,"0,758s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Status""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:51:15,2019-06-24 13:51:15,"0,624s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:51:15,2019-06-24 13:51:20,"5,012s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Effective DateStatus""))",Chrome 75.0.3770.100,,2019-06-24 13:51:20,2019-06-24 13:51:21,"0,590s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Effective DateStatus""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:51:21,2019-06-24 13:51:22,"0,944s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:51:22,2019-06-24 13:51:25,"3,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/ReasonCode""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:51:25,2019-06-24 13:51:25,"0,001s",NOT_RUN
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/ReasonCode""))",Chrome 75.0.3770.100,,2019-06-24 13:51:25,2019-06-24 13:51:25,"0,000s",NOT_RUN
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/ReasonCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:51:25,2019-06-24 13:51:25,"0,000s",NOT_RUN
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:51:25,2019-06-24 13:51:25,"0,016s",NOT_RUN
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Comments""))",Chrome 75.0.3770.100,,2019-06-24 13:51:25,2019-06-24 13:51:26,"0,740s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Comments""), ""Isaac"")",Chrome 75.0.3770.100,,2019-06-24 13:51:26,2019-06-24 13:51:26,"0,332s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:51:26,2019-06-24 13:51:29,"3,010s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Date Check was Sent""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:51:29,2019-06-24 13:51:29,"0,165s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Date Check was Sent""))",Chrome 75.0.3770.100,,2019-06-24 13:51:29,2019-06-24 13:51:30,"0,580s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Date Check was Sent""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:51:30,2019-06-24 13:51:31,"0,788s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:51:31,2019-06-24 13:51:34,"3,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/input_Date Check Received_txtDateCheckRecvd""))",Chrome 75.0.3770.100,,2019-06-24 13:51:34,2019-06-24 13:51:34,"0,501s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/input_Date Check Received_txtDateCheckRecvd""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:51:34,2019-06-24 13:51:35,"0,743s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:51:35,2019-06-24 13:51:38,"3,016s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Background Check Completed""))",Chrome 75.0.3770.100,,2019-06-24 13:51:38,2019-06-24 13:51:38,"0,670s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Active/Background Check Completed""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:51:38,2019-06-24 13:51:40,"1,113s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:51:40,2019-06-24 13:51:43,"3,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:51:43,2019-06-24 13:51:43,"0,050s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:51:43,2019-06-24 13:51:43,"0,328s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Active/bttnSaveActive""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:51:43,2019-06-24 13:51:43,"0,299s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Active/bttnSaveActive""))",Chrome 75.0.3770.100,,2019-06-24 13:51:43,2019-06-24 13:51:51,"7,261s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:51:51,2019-06-24 13:51:54,"3,010s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:51:54,2019-06-24 13:51:54,"0,058s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:51:54,2019-06-24 13:51:54,"0,283s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Administrators""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:51:54,2019-06-24 13:51:54,"0,195s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Administrators""))",Chrome 75.0.3770.100,,2019-06-24 13:51:54,2019-06-24 13:51:55,"0,621s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:51:55,2019-06-24 13:51:57,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Admin  System Settings""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:51:57,2019-06-24 13:51:57,"0,147s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Admin  System Settings""))",Chrome 75.0.3770.100,,2019-06-24 13:51:57,2019-06-24 13:51:57,"0,495s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:51:57,2019-06-24 13:51:59,"2,041s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Users""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:51:59,2019-06-24 13:52:00,"0,155s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Users""))",Chrome 75.0.3770.100,,2019-06-24 13:52:00,2019-06-24 13:52:00,"0,576s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:52:00,2019-06-24 13:52:02,"2,011s",PASSED
acceptAlert(),Chrome 75.0.3770.100,,2019-06-24 13:52:02,2019-06-24 13:52:02,"0,113s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:52:02,2019-06-24 13:52:04,"1,810s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:52:04,2019-06-24 13:52:04,"0,217s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:52:04,2019-06-24 13:52:09,"5,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Add New User""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:52:09,2019-06-24 13:52:09,"0,126s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Add New User""))",Chrome 75.0.3770.100,,2019-06-24 13:52:09,2019-06-24 13:52:10,"0,810s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:52:10,2019-06-24 13:52:12,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/CaregiverChkBox""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:52:12,2019-06-24 13:52:13,"0,347s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/CaregiverChkBox""))",Chrome 75.0.3770.100,,2019-06-24 13:52:13,2019-06-24 13:52:13,"0,792s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:52:13,2019-06-24 13:52:15,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver Name""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:52:15,2019-06-24 13:52:16,"0,133s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver Name""))",Chrome 75.0.3770.100,,2019-06-24 13:52:16,2019-06-24 13:52:16,"0,612s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver Name""), G_CareGiverLastName)",Chrome 75.0.3770.100,,2019-06-24 13:52:16,2019-06-24 13:52:17,"0,443s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:52:17,2019-06-24 13:52:20,"3,015s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/a_Fernandez Barb""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:52:20,2019-06-24 13:52:22,"2,446s",FAILED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:52:22,2019-06-24 13:52:24,"2,015s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/User Name""))",Chrome 75.0.3770.100,,2019-06-24 13:52:24,2019-06-24 13:52:25,"0,564s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/User Name""), G_CaregiverUserName)",Chrome 75.0.3770.100,,2019-06-24 13:52:25,2019-06-24 13:52:25,"0,478s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:52:25,2019-06-24 13:52:28,"3,017s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Password""))",Chrome 75.0.3770.100,,2019-06-24 13:52:28,2019-06-24 13:52:29,"0,720s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Password""), G_PasswordBackOffice)",Chrome 75.0.3770.100,,2019-06-24 13:52:29,2019-06-24 13:52:29,"0,520s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:52:29,2019-06-24 13:52:32,"3,013s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Confirm newPassword""))",Chrome 75.0.3770.100,,2019-06-24 13:52:32,2019-06-24 13:52:33,"0,585s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Confirm newPassword""), G_PasswordBackOffice)",Chrome 75.0.3770.100,,2019-06-24 13:52:33,2019-06-24 13:52:33,"0,425s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:52:33,2019-06-24 13:52:36,"3,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Email""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:52:36,2019-06-24 13:52:37,"0,165s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Email""))",Chrome 75.0.3770.100,,2019-06-24 13:52:37,2019-06-24 13:52:37,"0,422s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Email""), ""imm@gmail.com"")",Chrome 75.0.3770.100,,2019-06-24 13:52:37,2019-06-24 13:52:38,"0,700s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:52:38,2019-06-24 13:52:41,"3,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver_chk""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:52:41,2019-06-24 13:52:41,"0,162s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/Caregiver_chk""))",Chrome 75.0.3770.100,,2019-06-24 13:52:41,2019-06-24 13:52:42,"0,762s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:52:42,2019-06-24 13:52:45,"3,009s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:52:45,2019-06-24 13:52:45,"0,053s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:52:45,2019-06-24 13:52:45,"0,232s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/_btnUserSave""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:52:45,2019-06-24 13:52:45,"0,201s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Administrator/_btnUserSave""))",Chrome 75.0.3770.100,,2019-06-24 13:52:45,2019-06-24 13:52:46,"0,967s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:52:46,2019-06-24 13:52:49,"3,012s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 13:52:49,2019-06-24 13:52:51,"1,749s",FAILED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23441 - Back office Caregiver - Search criteria,Chrome 75.0.3770.100,"Summary: Back office  Caregiver  - Search criteria
Description: Tested and Passed. See screen shot as evidence",2019-06-24 13:52:55,2019-06-24 13:53:50,"55,288s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:52:56,2019-06-24 13:53:24,"28,439s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 13:53:24,2019-06-24 13:53:24,"0,047s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:53:24,2019-06-24 13:53:27,"3,013s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:53:27,2019-06-24 13:53:28,"0,229s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:53:28,2019-06-24 13:53:28,"0,157s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""))",Chrome 75.0.3770.100,,2019-06-24 13:53:28,2019-06-24 13:53:29,"0,822s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:53:29,2019-06-24 13:53:31,"2,011s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 13:53:31,2019-06-24 13:53:31,"0,037s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver Search""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:53:31,2019-06-24 13:53:31,"0,147s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver Search""))",Chrome 75.0.3770.100,,2019-06-24 13:53:31,2019-06-24 13:53:33,"2,271s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:53:33,2019-06-24 13:53:35,"2,008s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:53:35,2019-06-24 13:53:35,"0,125s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:53:35,2019-06-24 13:53:36,"0,451s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:53:36,2019-06-24 13:53:36,"0,409s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_CaregiverFirstName)",Chrome 75.0.3770.100,,2019-06-24 13:53:36,2019-06-24 13:53:37,"1,056s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:53:37,2019-06-24 13:53:39,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:53:39,2019-06-24 13:53:39,"0,193s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), G_CareGiverLastName)",Chrome 75.0.3770.100,,2019-06-24 13:53:39,2019-06-24 13:53:40,"0,767s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:53:40,2019-06-24 13:53:42,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:53:42,2019-06-24 13:53:42,"0,149s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:53:42,2019-06-24 13:53:44,"1,835s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:53:44,2019-06-24 13:53:46,"2,009s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 13:53:46,2019-06-24 13:53:48,"1,663s",PASSED
,,,,,,
