Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:21:33,2019-08-01 15:21:33,"0,025s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:21:33,2019-08-01 15:21:33,"0,098s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:21:33,2019-08-01 15:21:33,"0,098s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:21:33,2019-08-01 15:21:35,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:21:35,2019-08-01 15:21:35,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:21:35,2019-08-01 15:21:35,"0,096s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:21:35,2019-08-01 15:21:36,"0,076s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:21:36,2019-08-01 15:21:38,"2,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/Effective Begin Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-08-01 15:21:38,2019-08-01 15:21:38,"0,309s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-08-01 15:21:38,2019-08-01 15:21:42,"4,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:21:42,2019-08-01 15:21:42,"0,024s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:21:42,2019-08-01 15:21:42,"0,122s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:21:42,2019-08-01 15:21:44,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:21:44,2019-08-01 15:21:44,"0,024s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:21:44,2019-08-01 15:21:44,"0,095s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:21:44,2019-08-01 15:21:46,"2,002s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-08-01 15:21:46,2019-08-01 15:21:46,"0,013s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-08-01 15:21:46,2019-08-01 15:21:47,"0,665s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-28718 - BO - Full Caregiver creation,Chrome 75.0.3770.142,"Summary: BO - Full Caregiver creation
Description: ",2019-08-01 15:21:49,2019-08-01 15:28:56,"7m - 7,546s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:21:49,2019-08-01 15:22:41,"51,316s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-08-01 15:22:41,2019-08-01 15:22:41,"0,009s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:22:41,2019-08-01 15:22:44,"3,002s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-08-01 15:22:44,2019-08-01 15:22:44,"0,054s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:22:44,2019-08-01 15:22:44,"0,015s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""))",Chrome 75.0.3770.142,,2019-08-01 15:22:44,2019-08-01 15:22:44,"0,093s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:22:44,2019-08-01 15:22:46,"2,002s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-08-01 15:22:46,2019-08-01 15:22:46,"0,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Caregiver Search""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:22:46,2019-08-01 15:22:46,"0,017s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Caregiver Search""))",Chrome 75.0.3770.142,,2019-08-01 15:22:46,2019-08-01 15:22:47,"0,924s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:22:47,2019-08-01 15:22:49,"2,003s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-08-01 15:22:49,2019-08-01 15:22:49,"0,013s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-08-01 15:22:49,2019-08-01 15:22:49,"0,014s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-08-01 15:22:49,2019-08-01 15:22:49,"0,039s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/CaregiverFirst Name""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:22:49,2019-08-01 15:22:49,"0,026s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/CaregiverFirst Name""), ""xxxxx"")",Chrome 75.0.3770.142,,2019-08-01 15:22:49,2019-08-01 15:22:49,"0,105s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:22:49,2019-08-01 15:22:51,"2,002s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/CaregiverLast Name""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:22:51,2019-08-01 15:22:51,"0,027s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/CaregiverLast Name""), ""xxxxx"")",Chrome 75.0.3770.142,,2019-08-01 15:22:51,2019-08-01 15:22:51,"0,130s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:22:51,2019-08-01 15:22:53,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/SSN""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:22:53,2019-08-01 15:22:53,"0,024s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/SSN""), ""999999995"")",Chrome 75.0.3770.142,,2019-08-01 15:22:53,2019-08-01 15:22:53,"0,135s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:22:53,2019-08-01 15:22:55,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/CaregiverBttnSearch""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:22:55,2019-08-01 15:22:55,"0,024s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/CaregiverBttnSearch""))",Chrome 75.0.3770.142,,2019-08-01 15:22:55,2019-08-01 15:22:56,"0,667s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:22:56,2019-08-01 15:22:58,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Add a new Caregiver Link""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:22:58,2019-08-01 15:22:58,"0,030s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Add a new Caregiver Link""))",Chrome 75.0.3770.142,,2019-08-01 15:22:58,2019-08-01 15:23:01,"2,806s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:01,2019-08-01 15:23:03,"2,004s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-08-01 15:23:03,2019-08-01 15:23:03,"0,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/CaregiverType""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:23:03,2019-08-01 15:23:03,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/CaregiverType""))",Chrome 75.0.3770.142,,2019-08-01 15:23:03,2019-08-01 15:23:03,"0,091s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:03,2019-08-01 15:23:05,"2,006s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/CaregiverType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:23:05,2019-08-01 15:23:05,"0,056s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:05,2019-08-01 15:23:07,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/LineOfBusiness""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:23:07,2019-08-01 15:23:07,"0,025s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/LineOfBusiness""))",Chrome 75.0.3770.142,,2019-08-01 15:23:07,2019-08-01 15:23:07,"0,106s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:07,2019-08-01 15:23:09,"2,005s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/LineOfBusiness""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:23:09,2019-08-01 15:23:09,"0,054s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:09,2019-08-01 15:23:11,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/First Name Caregiver""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:23:11,2019-08-01 15:23:11,"0,017s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/First Name Caregiver""), G_CaregiverFirstName)",Chrome 75.0.3770.142,,2019-08-01 15:23:11,2019-08-01 15:23:12,"0,197s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:12,2019-08-01 15:23:14,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/Last Name Caregiver""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:23:14,2019-08-01 15:23:14,"0,026s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/Last Name Caregiver""), G_CareGiverLastName)",Chrome 75.0.3770.142,,2019-08-01 15:23:14,2019-08-01 15:23:14,"0,174s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:14,2019-08-01 15:23:16,"2,002s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/SSNCaregiver""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:23:16,2019-08-01 15:23:16,"0,021s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/SSNCaregiver""), G_CaregiverSSN)",Chrome 75.0.3770.142,,2019-08-01 15:23:16,2019-08-01 15:23:16,"0,246s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:16,2019-08-01 15:23:18,"2,003s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/Address/Address""), ""1628 NW 6 St"")",Chrome 75.0.3770.142,,2019-08-01 15:23:18,2019-08-01 15:23:18,"0,236s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:23:18,2019-08-01 15:23:21,"3,004s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/Address/City""), ""Miami"")",Chrome 75.0.3770.142,,2019-08-01 15:23:21,2019-08-01 15:23:21,"0,147s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:23:21,2019-08-01 15:23:24,"3,003s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Address/State""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:23:24,2019-08-01 15:23:25,"0,125s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Address/State""), ""Florida"")",Chrome 75.0.3770.142,,2019-08-01 15:23:25,2019-08-01 15:23:25,"0,065s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Address/State""), Keys.chord(ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:23:25,2019-08-01 15:23:25,"0,054s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-01 15:23:25,2019-08-01 15:23:30,"5,007s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Address/BtnVerify""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:23:30,2019-08-01 15:23:30,"0,101s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-01 15:23:30,2019-08-01 15:23:35,"5,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Address/ChkVerify""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:23:35,2019-08-01 15:23:35,"0,123s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:23:35,2019-08-01 15:23:38,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Phone/Add New Phone Link""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:23:38,2019-08-01 15:23:38,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Phone/Add New Phone Link""))",Chrome 75.0.3770.142,,2019-08-01 15:23:38,2019-08-01 15:23:38,"0,116s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:38,2019-08-01 15:23:40,"2,003s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Phone/PhoneType""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:23:40,2019-08-01 15:23:40,"0,112s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Phone/PhoneType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:23:40,2019-08-01 15:23:40,"0,064s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:23:40,2019-08-01 15:23:43,"3,006s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/Phone/PhoneNumber""), ""2345698789"")",Chrome 75.0.3770.142,,2019-08-01 15:23:43,2019-08-01 15:23:43,"0,202s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:23:43,2019-08-01 15:23:46,"3,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Phone/chkisprimary""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:23:46,2019-08-01 15:23:47,"0,021s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Phone/chkisprimary""))",Chrome 75.0.3770.142,,2019-08-01 15:23:47,2019-08-01 15:23:47,"0,079s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:47,2019-08-01 15:23:49,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Phone/a_Add to List""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:23:49,2019-08-01 15:23:49,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Phone/a_Add to List""))",Chrome 75.0.3770.142,,2019-08-01 15:23:49,2019-08-01 15:23:49,"0,102s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:49,2019-08-01 15:23:51,"2,004s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/Add Discipline""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:23:51,2019-08-01 15:23:51,"0,047s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/Add Discipline""))",Chrome 75.0.3770.142,,2019-08-01 15:23:51,2019-08-01 15:23:51,"0,135s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:23:51,2019-08-01 15:23:53,"2,002s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/DisciplineType""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:23:53,2019-08-01 15:23:53,"0,097s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/DisciplineType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:23:53,2019-08-01 15:23:53,"0,067s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:23:53,2019-08-01 15:23:56,"3,003s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/Begin Date""))",Chrome 75.0.3770.142,,2019-08-01 15:23:56,2019-08-01 15:23:56,"0,002s",NOT_RUN
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/Begin Date""), ""04/24/2019"")",Chrome 75.0.3770.142,,2019-08-01 15:23:56,2019-08-01 15:23:56,"0,224s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-08-01 15:23:56,2019-08-01 15:24:00,"4,003s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/Effective EndDate""))",Chrome 75.0.3770.142,,2019-08-01 15:24:00,2019-08-01 15:24:00,"0,001s",NOT_RUN
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/Effective EndDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-08-01 15:24:00,2019-08-01 15:24:00,"0,001s",NOT_RUN
delay(4),Chrome 75.0.3770.142,,2019-08-01 15:24:00,2019-08-01 15:24:00,"0,000s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/ChkPrimaryDiscipline""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:24:00,2019-08-01 15:24:00,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/ChkPrimaryDiscipline""))",Chrome 75.0.3770.142,,2019-08-01 15:24:00,2019-08-01 15:24:00,"0,095s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:24:00,2019-08-01 15:24:02,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/Add to List Discipline""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:24:02,2019-08-01 15:24:02,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Discipline/Add to List Discipline""))",Chrome 75.0.3770.142,,2019-08-01 15:24:02,2019-08-01 15:24:03,"0,130s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:24:03,2019-08-01 15:24:05,"2,003s",PASSED
acceptAlert(),Chrome 75.0.3770.142,,2019-08-01 15:24:05,2019-08-01 15:24:05,"0,017s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:24:05,2019-08-01 15:24:07,"2,008s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-08-01 15:24:07,2019-08-01 15:24:07,"0,010s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK - 28718/BannerFrame""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:24:07,2019-08-01 15:24:07,"0,038s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/bttnSave""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:24:07,2019-08-01 15:24:07,"0,017s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/bttnSave""))",Chrome 75.0.3770.142,,2019-08-01 15:24:07,2019-08-01 15:24:07,"0,342s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:24:07,2019-08-01 15:24:10,"3,004s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-08-01 15:24:10,2019-08-01 15:24:10,"0,024s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-08-01 15:24:10,2019-08-01 15:24:10,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Date Of Birth""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:24:10,2019-08-01 15:24:10,"0,099s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Date Of Birth""), ""05/23/1970"")",Chrome 75.0.3770.142,,2019-08-01 15:24:10,2019-08-01 15:24:10,"0,164s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:24:10,2019-08-01 15:24:13,"3,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/u_Continue""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:24:13,2019-08-01 15:24:13,"0,026s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/u_Continue""))",Chrome 75.0.3770.142,,2019-08-01 15:24:13,2019-08-01 15:24:19,"5,428s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-01 15:24:19,2019-08-01 15:24:24,"5,003s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-08-01 15:24:24,2019-08-01 15:24:24,"0,014s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-08-01 15:24:24,2019-08-01 15:24:24,"0,011s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-08-01 15:24:24,2019-08-01 15:24:24,"0,032s",PASSED
delay(10),Chrome 75.0.3770.142,,2019-08-01 15:24:24,2019-08-01 15:24:34,"10,002s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Race and Sex/Caregiver HR Details""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:24:34,2019-08-01 15:24:34,"0,019s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Race and Sex/Caregiver HR Details""))",Chrome 75.0.3770.142,,2019-08-01 15:24:34,2019-08-01 15:24:34,"0,105s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-01 15:24:34,2019-08-01 15:24:39,"5,004s",PASSED
acceptAlert(),Chrome 75.0.3770.142,,2019-08-01 15:24:39,2019-08-01 15:24:39,"0,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-08-01 15:24:39,2019-08-01 15:24:40,"0,893s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-08-01 15:24:40,2019-08-01 15:24:40,"0,033s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:24:40,2019-08-01 15:24:42,"2,002s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/First Name Caregiver""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/First Name Caregiver""), G_CaregiverFirstName)",Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
delay(4),Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/Last Name Caregiver""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
"setText(findTestObject(""Regression BackOffice/CLINK - 28718/General Information/Last Name Caregiver""), G_CareGiverLastName)",Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
delay(2),Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/CaregiverBttnSearch""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
"click(findTestObject(""Regression BackOffice/CLINK - 28718/CaregiverBttnSearch""))",Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
delay(5),Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/CaregiverLink""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,000s",NOT_RUN
"click(findTestObject(""Regression BackOffice/CLINK - 28718/CaregiverLink""))",Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
delay(5),Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,001s",NOT_RUN
"scrollToElement(findTestObject(""Regression BackOffice/CLINK - 28718/Race and Sex/ChkSameAddress""), 100)",Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Race and Sex/ChkSameAddress""))",Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:42,"0,091s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-01 15:24:42,2019-08-01 15:24:47,"5,002s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Race and Sex/RaceType""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:24:47,2019-08-01 15:24:47,"0,103s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Race and Sex/RaceType""), Keys.chord(ARROW_UP, ARROW_UP, ENTER))",Chrome 75.0.3770.142,,2019-08-01 15:24:47,2019-08-01 15:24:47,"0,067s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:24:47,2019-08-01 15:24:50,"3,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 28718/Race and Sex/SexType""), 50)",Chrome 75.0.3770.142,,2019-08-01 15:24:50,2019-08-01 15:24:50,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Race and Sex/SexType""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:24:50,2019-08-01 15:24:50,"0,096s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:24:50,2019-08-01 15:24:53,"3,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 28718/Race and Sex/Date Of Hire""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 15:24:53,2019-08-01 15:24:54,"0,093s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK - 28718/Race and Sex/Date Of Hire""), ""04/24/2019"")",Chrome 75.0.3770.142,,2019-08-01 15:24:54,2019-08-01 15:24:54,"0,117s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-08-01 15:24:54,2019-08-01 15:24:57,"3,003s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-08-01 15:24:57,2019-08-01 15:24:57,"0,012s",PASSED
